1150058116	20240106	202401	2024	2024.0164	GOV	PRESIDENT						GOV			KEN	KENYA	KEN								1	036	036	03	1	4.0	2	1	2	2.71493212669683	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20240106093000	https://www.tuko.co.ke/entertainment/celebrities/533461-photos-presidential-pavilion-state-house-excites-kenyans/
1150058117	20240106	202401	2024	2024.0164	GOV	PRESIDENT						GOV			KEN	KENYA	KEN								1	043	043	04	1	2.8	2	1	2	2.71493212669683	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20240106093000	https://www.tuko.co.ke/entertainment/celebrities/533461-photos-presidential-pavilion-state-house-excites-kenyans/
1150058118	20240106	202401	2024	2024.0164	GOV	AUTHORITIES						GOV			MIL	ARMY						MIL			0	154	154	15	4	-7.2	10	1	10	-3.79746835443038	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20240106093000	https://www.theweek.in/news/world/2024/01/06/bangladesh-opposition-party-bnp-calls-for-48-hour-strike-as-country-heads-to-polls-tomorrow.html
1150058119	20240106	202401	2024	2024.0164	GOV	DIPLOMAT						GOV			PSE	GAZA	PSE								0	192	192	19	4	-9.5	6	1	6	-6.57476139978791	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20240106093000	https://www.france24.com/en/live-news/20240106-israel-bombs-gaza-after-un-warns-territory-uninhabitable
1150058120	20240106	202401	2024	2024.0164	GOV	GOVERNMENT						GOV			REF	DISPLACED PEOPLE						REF			0	120	120	12	3	-4.0	8	1	8	-5.37681798148964	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20240106093000	https://www.yahoo.com/lifestyle/two-case-shattering-clues-point-170300897.html
1150058121	20240106	202401	2024	2024.0164	GOV	GOVERNMENT						GOV			REF	DISPLACED PEOPLE						REF			0	120	120	12	3	-4.0	2	1	2	-5.37681798148964	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Russia	RS	RS		60	100	RS	20240106093000	https://www.yahoo.com/lifestyle/two-case-shattering-clues-point-170300897.html
1150058122	20240106	202401	2024	2024.0164	GOV	FOREIGN OFFICE						GOV			SAS	SOUTH ASIA	SAS								0	042	042	04	1	1.9	2	1	2	2.34986945169713	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20240106093000	https://royalcentral.co.uk/uk/a-new-year-and-new-overseas-visits-for-the-royal-family-196356/
1150058123	20240106	202401	2024	2024.0164	GOV	FOREIGN OFFICE						GOV			SAS	SOUTH ASIA	SAS								0	042	042	04	1	1.9	3	1	3	2.34986945169713	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20240106093000	https://royalcentral.co.uk/uk/a-new-year-and-new-overseas-visits-for-the-royal-family-196356/
1150058124	20240106	202401	2024	2024.0164	GOV	PRESIDENT						GOV			SSD	SOUTH SUDAN	SSD								1	036	036	03	1	4.0	2	1	2	2.71493212669683	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	1	South Sudan	OD	OD		8	30	OD	1	South Sudan	OD	OD		8	30	OD	20240106093000	https://www.tuko.co.ke/entertainment/celebrities/533461-photos-presidential-pavilion-state-house-excites-kenyans/
1150058125	20240106	202401	2024	2024.0164	GOV	PRESIDENT						GOV			SSDGOV	SOUTH SUDAN	SSD					GOV			1	036	036	03	1	4.0	6	1	6	2.71493212669683	1	South Sudan	OD	OD		8	30	OD	1	South Sudan	OD	OD		8	30	OD	1	South Sudan	OD	OD		8	30	OD	20240106093000	https://www.tuko.co.ke/entertainment/celebrities/533461-photos-presidential-pavilion-state-house-excites-kenyans/
1150058126	20240106	202401	2024	2024.0164	GOV	FOREIGN RELATIONS COMMITTEE						GOV			USA	THE US	USA								0	010	010	01	1	0.0	1	1	1	-8.44919786096256	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20240106093000	https://english.aawsat.com/world/4772401-iran-lays-kerman-victims-rest-vows-revenge
1150058127	20240106	202401	2024	2024.0164	GOV	FOREIGN RELATIONS COMMITTEE						GOV			USA	THE US	USA								0	010	010	01	1	0.0	1	1	1	-8.44919786096256	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20240106093000	https://english.aawsat.com/world/4772401-iran-lays-kerman-victims-rest-vows-revenge
1150058128	20240106	202401	2024	2024.0164	GOV	FOREIGN RELATIONS COMMITTEE						GOV			USA	THE US	USA								0	010	010	01	1	0.0	3	1	3	-8.44919786096256	1	Syria	SY	SY		35	38	SY	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Khorasan, Kordestan, Iran	IR	IR16	40935	35.7131	47.2656	-3071164	20240106093000	https://english.aawsat.com/world/4772401-iran-lays-kerman-victims-rest-vows-revenge
1150058129	20240106	202401	2024	2024.0164	GOV	KING						GOV			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	2	1	2	3.93120393120393	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20240106093000	https://www.mirror.co.uk/news/royals/modern-way-charles-shows-hes-31819712
1150058130	20240106	202401	2024	2024.0164	GOV	KING						GOV			USA	UNITED STATES	USA								0	1712	171	17	4	-9.2	1	1	1	3.93120393120393	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20240106093000	https://www.mirror.co.uk/news/royals/modern-way-charles-shows-hes-31819712
1150058131	20240106	202401	2024	2024.0164	GOV	UNIFICATION MINIST						GOV			USALEG	THE US	USA					LEG			1	010	010	01	1	0.0	2	1	2	-0.29850746268657	1	North Korea	KN	KN		40	127	KN	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20240106093000	https://english.aawsat.com/world/4772281-skorean-minister-us-troops-likely-stay-even-if-trump-re-elected
1150058132	20240106	202401	2024	2024.0164	GOV	UNIFICATION MINIST						GOV			USALEG	THE US	USA					LEG			1	010	010	01	1	0.0	8	1	8	-0.29850746268657	1	South Korea	KS	KS		37	127.5	KS	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20240106093000	https://english.aawsat.com/world/4772281-skorean-minister-us-troops-likely-stay-even-if-trump-re-elected
1150058133	20240106	202401	2024	2024.0164	GOV	GOVERNMENT						GOV			WSM	SAMOA	WSM								1	036	036	03	1	4.0	2	1	2	2.34986945169713	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20240106093000	https://royalcentral.co.uk/uk/a-new-year-and-new-overseas-visits-for-the-royal-family-196356/
1150058134	20240106	202401	2024	2024.0164	GOV	GOVERNMENT						GOV			WSM	SAMOA	WSM								1	036	036	03	1	4.0	8	1	8	2.34986945169713	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20240106093000	https://royalcentral.co.uk/uk/a-new-year-and-new-overseas-visits-for-the-royal-family-196356/
1150058135	20240106	202401	2024	2024.0164	GOV	GOVERNMENT						GOV			WSM	SAMOA	WSM								1	042	042	04	1	1.9	2	1	2	2.34986945169713	1	Samoa	WS	WS		-13.803096	-172.178309	WS	1	Samoa	WS	WS		-13.803096	-172.178309	WS	1	Kenya	KE	KE		1	38	KE	20240106093000	https://royalcentral.co.uk/uk/a-new-year-and-new-overseas-visits-for-the-royal-family-196356/
1150058136	20240106	202401	2024	2024.0164	GOV	GOVERNMENT						GOV			WSM	SAMOA	WSM								1	042	042	04	1	1.9	8	1	8	2.34986945169713	1	Samoa	WS	WS		-13.803096	-172.178309	WS	1	Samoa	WS	WS		-13.803096	-172.178309	WS	1	Samoa	WS	WS		-13.803096	-172.178309	WS	20240106093000	https://royalcentral.co.uk/uk/a-new-year-and-new-overseas-visits-for-the-royal-family-196356/
1150058137	20240106	202401	2024	2024.0164	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU												0	084	084	08	2	7.0	10	1	10	0	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20240106093000	https://local12.com/news/local/proposed-kentucky-senate-bill-addresses-ai-classroom-tools-artificial-intelligence-learning-department-education-guidlines-training-technology-sb52-senator-reginald-thomas-author-cincinnati-ohio
1150058138	20240106	202401	2024	2024.0164	GOVHLH	HEALTH MINIST						GOV	HLH												1	010	010	01	1	0.0	4	1	4	-1.43678160919541	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20240106093000	https://www.newsx.com/national/india-records-774-new-covid-19-cases-in-24-hours-two-deaths-reported/
1150058139	20240106	202401	2024	2024.0164	GOVHLH	HEALTH OFFICIAL						GOV	HLH												1	010	010	01	1	0.0	2	1	2	-3.86100386100386	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20240106093000	https://nkytribune.com/2024/01/flu-up-33-in-final-week-of-23-continues-to-drive-jumps-in-respiratory-illness-not-too-late-for-flu-shot/
1150058140	20240106	202401	2024	2024.0164	HINAST700	YOGA				HIN					MED	MAGAZINE						MED			0	013	013	01	1	0.4	5	1	5	1.5625	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20240106093000	https://www.nbcnewyork.com/news/national-international/emily-blunt-and-john-krasinski-on-what-parenting-includes-an-existential-crisis/5011995/
1150058141	20240106	202401	2024	2024.0164	HLH	PHYSICIAN						HLH													1	043	043	04	1	2.8	5	1	5	-10.7954545454545	4	Benapole, Khulna, Bangladesh	BG	BG82	70293	23.048	88.9077	-2713246	0								4	Benapole, Khulna, Bangladesh	BG	BG82	70293	23.048	88.9077	-2713246	20240106093000	https://www.thedailystar.net/news/bangladesh/crime-justice/news/8-passengers-torched-benapole-express-not-yet-out-danger-3512401
1150058142	20240106	202401	2024	2024.0164	HLH	HOSPITAL						HLH			GBRGOV	WELSH	GBR					GOV			1	036	036	03	1	4.0	10	1	10	1.93133047210301	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20240106093000	https://www.shropshirestar.com/news/politics/2024/01/06/powys-patients-should-not-be-ignored-in-future-fit-hospital-shake-up---report/
1150058143	20240106	202401	2024	2024.0164	HLH	HOSPITAL						HLH			GOV	GOVERNMENT						GOV			1	030	030	03	1	4.0	10	1	10	1.93133047210301	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20240106093000	https://www.shropshirestar.com/news/politics/2024/01/06/powys-patients-should-not-be-ignored-in-future-fit-hospital-shake-up---report/
1150058144	20240106	202401	2024	2024.0164	HRI	RIGHTS GROUP						HRI			OPP	THE OPPOSITION						OPP			0	111	111	11	3	-2.0	10	1	10	-3.79746835443038	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20240106093000	https://www.theweek.in/news/world/2024/01/06/bangladesh-opposition-party-bnp-calls-for-48-hour-strike-as-country-heads-to-polls-tomorrow.html
1150058145	20240106	202401	2024	2024.0164	IGOEUREEC	THE EU	EUR	EEC				IGO			LBN	LEBANESE	LBN								0	036	036	03	1	4.0	2	1	2	-6.57476139978791	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20240106093000	https://www.france24.com/en/live-news/20240106-israel-bombs-gaza-after-un-warns-territory-uninhabitable
1150058146	20240106	202401	2024	2024.0164	IGOEUREEC	THE EU	EUR	EEC				IGO			LBN	LEBANESE	LBN								0	036	036	03	1	4.0	8	1	8	-6.57476139978791	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20240106093000	https://www.france24.com/en/live-news/20240106-israel-bombs-gaza-after-un-warns-territory-uninhabitable
1150058147	20240106	202401	2024	2024.0164	IGOJUDICC	INTERNATIONAL CRIMINAL COURT		ICC				IGO	JUD		ISR	ISRAELI	ISR								0	090	090	09	2	-2.0	2	1	2	-6.9620253164557	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20240106093000	https://www.sbs.com.au/news/article/dozens-of-rockets-fired-at-israel-as-initial-response-to-hamas-deputy-killing-hezbollah-says/v9n056vsz
1150058148	20240106	202401	2024	2024.0164	IGOUNO	THE UN		UNO				IGO			PSEREB	HAMAS	PSE					REB			0	120	120	12	3	-4.0	2	1	2	-6.9620253164557	1	West Bank	WE	WE		31.666667	35.25	WE	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20240106093000	https://www.sbs.com.au/news/article/dozens-of-rockets-fired-at-israel-as-initial-response-to-hamas-deputy-killing-hezbollah-says/v9n056vsz
1150058149	20240106	202401	2024	2024.0164	IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG													1	141	141	14	3	-6.5	3	1	3	0	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20240106093000	https://tolonews.com/afghanistan-186832
1150058150	20240106	202401	2024	2024.0164	IMGMOSALQ	AL QAEDA		ALQ		MOS		IMG			USA	UNITED STATES	USA								1	141	141	14	3	-6.5	2	1	2	0	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20240106093000	https://tolonews.com/afghanistan-186832
1150058151	20240106	202401	2024	2024.0164	IND	JAIPUR	IND																		1	070	070	07	2	7.0	6	1	6	6.75675675675676	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	0								4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20240106093000	https://www.theweek.in/wire-updates/business/2024/01/06/nrg1-rj-jaipur-rugs.html
1150058152	20240106	202401	2024	2024.0164	IND	NEW DELHI	IND																		1	173	173	17	4	-5.0	2	1	2	0	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20240106093000	https://zeenews.india.com/india/shankar-adhya-aka-daku-arrested-tmc-leaders-rapid-growth-from-luxurious-flats-to-hote-2706748.html
1150058153	20240106	202401	2024	2024.0164	IND	NEW DELHI	IND																		1	173	173	17	4	-5.0	4	1	4	0	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20240106093000	https://zeenews.india.com/india/shankar-adhya-aka-daku-arrested-tmc-leaders-rapid-growth-from-luxurious-flats-to-hote-2706748.html
1150058154	20240106	202401	2024	2024.0164	IND	DELHI	IND								GOVHLH	HEALTH MINIST						GOV	HLH		1	010	010	01	1	0.0	3	1	3	-1.43678160919541	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20240106093000	https://www.newsx.com/national/india-records-774-new-covid-19-cases-in-24-hours-two-deaths-reported/
1150058155	20240106	202401	2024	2024.0164	IND	DELHI	IND								PTY	PARTY LEADER									0	057	057	05	1	8.0	1	1	1	-1.26849894291754	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20240106093000	https://www.newsx.com/national/swati-maliwal-resigns-as-dcw-chief/
1150058156	20240106	202401	2024	2024.0164	IND	DELHI	IND								PTY	PARTY LEADER									0	057	057	05	1	8.0	1	1	1	-1.26849894291754	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20240106093000	https://www.newsx.com/national/swati-maliwal-resigns-as-dcw-chief/
1150058157	20240106	202401	2024	2024.0164	INDGOV	RAJASTHAN	IND					GOV													1	051	051	05	1	3.4	10	1	10	-1.86046511627906	4	Karanpur, Uttar Pradesh, India	IN	IN36	70278	26.9333	82.5	-2099724	0								4	Karanpur, Uttar Pradesh, India	IN	IN36	70278	26.9333	82.5	-2099724	20240106093000	https://www.theweek.in/wire-updates/national/2024/01/06/des15-rj-polling-percentage.html
1150058158	20240106	202401	2024	2024.0164	INDGOVENV	JAIRAM RAMESH	IND					GOV	ENV		GOV	ELECTION COMMISSION						GOV			1	040	040	04	1	1.0	10	1	10	-2.30179028132993	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20240106093000	https://www.newsx.com/top-news/ec-stands-firm-full-faith-in-evms-despite-congress-allegations/
1150058159	20240106	202401	2024	2024.0164	INDGOVENV	JAIRAM RAMESH	IND					GOV	ENV		PTY	PARTY LEADER									0	040	040	04	1	1.0	10	1	10	-2.30179028132993	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20240106093000	https://www.newsx.com/top-news/ec-stands-firm-full-faith-in-evms-despite-congress-allegations/
1150058160	20240106	202401	2024	2024.0164	INDGOVHLH	DELHI	IND					GOV	HLH												1	010	010	01	1	0.0	2	1	2	-1.43678160919541	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20240106093000	https://www.newsx.com/national/india-records-774-new-covid-19-cases-in-24-hours-two-deaths-reported/
1150058161	20240106	202401	2024	2024.0164	IRL	IRELAND	IRL								CVL	CIVILIAN						CVL			0	193	193	19	4	-10.0	4	1	4	-5.37681798148964	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20240106093000	https://www.yahoo.com/lifestyle/two-case-shattering-clues-point-170300897.html
1150058162	20240106	202401	2024	2024.0164	IRL	IRELAND	IRL								HLH	HOSPITAL						HLH			1	020	020	02	1	3.0	10	1	10	-5.67567567567568	4	Ballinasloe, Galway, Ireland	EI	EI10	18303	53.3275	-8.21944	-1500366	4	Ballinasloe, Galway, Ireland	EI	EI10	18303	53.3275	-8.21944	-1500366	4	Ballinasloe, Galway, Ireland	EI	EI10	18303	53.3275	-8.21944	-1500366	20240106093000	https://connachttribune.ie/new-year-brings-no-end-to-hospital-overcrowding-in-galway/
1150058163	20240106	202401	2024	2024.0164	IRN	IRAN	IRN								ISR	ISRAELI	ISR								0	010	010	01	1	0.0	1	1	1	-8.44919786096256	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20240106093000	https://english.aawsat.com/world/4772401-iran-lays-kerman-victims-rest-vows-revenge
1150058164	20240106	202401	2024	2024.0164	IRN	IRAN	IRN								ISR	ISRAELI	ISR								0	010	010	01	1	0.0	1	1	1	-8.44919786096256	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Syria	SY	SY		35	38	SY	20240106093000	https://english.aawsat.com/world/4772401-iran-lays-kerman-victims-rest-vows-revenge
1150058165	20240106	202401	2024	2024.0164	IRN	IRAN	IRN								ISR	ISRAELI	ISR								1	010	010	01	1	0.0	2	1	2	-6.57476139978791	1	Iran	IR	IR		32	53	IR	4	Galilee, Ha?afon, Israel	IS	IS03	18314	32.9	35.3333	-779978	1	Iran	IR	IR		32	53	IR	20240106093000	https://www.france24.com/en/live-news/20240106-israel-bombs-gaza-after-un-warns-territory-uninhabitable
1150058166	20240106	202401	2024	2024.0164	IRN	IRAN	IRN								ISR	ISRAEL	ISR								0	060	060	06	2	6.0	4	1	4	-8.44919786096256	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20240106093000	https://english.aawsat.com/world/4772401-iran-lays-kerman-victims-rest-vows-revenge
1150058167	20240106	202401	2024	2024.0164	IRN	IRAN	IRN								ISR	ISRAEL	ISR								0	1123	112	11	3	-2.0	1	1	1	-8.44919786096256	4	Shiraz, Fars, Iran	IR	IR07	41111	29.6036	52.5388	-3085009	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Shiraz, Fars, Iran	IR	IR07	41111	29.6036	52.5388	-3085009	20240106093000	https://english.aawsat.com/world/4772401-iran-lays-kerman-victims-rest-vows-revenge
1150058168	20240106	202401	2024	2024.0164	IRN	IRAN	IRN								ISR	ISRAEL	ISR								0	1123	112	11	3	-2.0	2	1	2	-8.44919786096256	4	Shiraz, Fars, Iran	IR	IR07	41111	29.6036	52.5388	-3085009	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20240106093000	https://english.aawsat.com/world/4772401-iran-lays-kerman-victims-rest-vows-revenge
1150058169	20240106	202401	2024	2024.0164	IRN	IRAN	IRN								ISR	ISRAELI	ISR								1	190	190	19	4	-10.0	1	1	1	-6.57476139978791	1	Iran	IR	IR		32	53	IR	4	Galilee, Ha?afon, Israel	IS	IS03	18314	32.9	35.3333	-779978	4	Galilee, Ha?afon, Israel	IS	IS03	18314	32.9	35.3333	-779978	20240106093000	https://www.france24.com/en/live-news/20240106-israel-bombs-gaza-after-un-warns-territory-uninhabitable
1150058170	20240106	202401	2024	2024.0164	IRN	IRAN	IRN								ISR	ISRAELI	ISR								1	190	190	19	4	-10.0	1	1	1	-6.57476139978791	1	Iran	IR	IR		32	53	IR	4	Galilee, Ha?afon, Israel	IS	IS03	18314	32.9	35.3333	-779978	1	Iran	IR	IR		32	53	IR	20240106093000	https://www.france24.com/en/live-news/20240106-israel-bombs-gaza-after-un-warns-territory-uninhabitable
1150058171	20240106	202401	2024	2024.0164	IRN	IRANIAN	IRN								UAF	MILITANT						UAF			1	043	043	04	1	2.8	4	1	4	-8.44919786096256	4	Shiraz, Fars, Iran	IR	IR07	41111	29.6036	52.5388	-3085009	4	Shiraz, Fars, Iran	IR	IR07	41111	29.6036	52.5388	-3085009	4	Shiraz, Fars, Iran	IR	IR07	41111	29.6036	52.5388	-3085009	20240106093000	https://english.aawsat.com/world/4772401-iran-lays-kerman-victims-rest-vows-revenge
1150058172	20240106	202401	2024	2024.0164	IRN	IRAN	IRN								UAF	MILITANT						UAF			1	043	043	04	1	2.8	1	1	1	-8.44919786096256	4	Shiraz, Fars, Iran	IR	IR07	41111	29.6036	52.5388	-3085009	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Shiraz, Fars, Iran	IR	IR07	41111	29.6036	52.5388	-3085009	20240106093000	https://english.aawsat.com/world/4772401-iran-lays-kerman-victims-rest-vows-revenge
1150058173	20240106	202401	2024	2024.0164	IRN	IRAN	IRN								USA	THE US	USA								0	010	010	01	1	0.0	1	1	1	-8.44919786096256	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20240106093000	https://english.aawsat.com/world/4772401-iran-lays-kerman-victims-rest-vows-revenge
1150058174	20240106	202401	2024	2024.0164	IRN	IRAN	IRN								USA	THE US	USA								0	010	010	01	1	0.0	1	1	1	-8.44919786096256	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20240106093000	https://english.aawsat.com/world/4772401-iran-lays-kerman-victims-rest-vows-revenge
