1080187226	20230114	202301	2023	2023.0384	ISR	ISRAELI	ISR																		1	180	180	18	4	-9.0	1	1	1	-7.73480662983426	4	Jenin, West Bank (general), West Bank	WE	WE00	18314	32.4594	35.3009	-794674	0								4	Jenin, West Bank (general), West Bank	WE	WE00	18314	32.4594	35.3009	-794674	20230114181500	https://mondoweiss.net/2023/01/israel-has-killed-12-palestinians-since-the-start-of-the-year/
1080187227	20230114	202301	2023	2023.0384	ISR	ISRAEL	ISR								CVL	VILLAGE						CVL			1	180	180	18	4	-9.0	4	1	4	-7.73480662983426	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	20230114181500	https://mondoweiss.net/2023/01/israel-has-killed-12-palestinians-since-the-start-of-the-year/
1080187228	20230114	202301	2023	2023.0384	ISR	ISRAEL	ISR								CVL	VILLAGE						CVL			0	180	180	18	4	-9.0	1	1	1	-7.73480662983426	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	4	Jenin, West Bank (general), West Bank	WE	WE00	18314	32.4594	35.3009	-794674	4	Jenin, West Bank (general), West Bank	WE	WE00	18314	32.4594	35.3009	-794674	20230114181500	https://mondoweiss.net/2023/01/israel-has-killed-12-palestinians-since-the-start-of-the-year/
1080187229	20230114	202301	2023	2023.0384	ISR	ISRAELI	ISR								GOV	GOVERNMENT						GOV			1	0833	083	08	2	5.0	2	1	2	-1.6	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20230114181500	https://sputniknews.com/20230114/anti-government-protest-takes-place-in-tel-aviv-1106306126.html
1080187230	20230114	202301	2023	2023.0384	ISR	ISRAELI	ISR								ISRMIL	ISRAEL	ISR					MIL			1	180	180	18	4	-9.0	1	1	1	-7.73480662983426	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	20230114181500	https://mondoweiss.net/2023/01/israel-has-killed-12-palestinians-since-the-start-of-the-year/
1080187231	20230114	202301	2023	2023.0384	ISR	ISRAELI	ISR								ISRMIL	ISRAEL	ISR					MIL			1	180	180	18	4	-9.0	1	1	1	-7.73480662983426	4	Jenin, West Bank (general), West Bank	WE	WE00	18314	32.4594	35.3009	-794674	4	Jenin, West Bank (general), West Bank	WE	WE00	18314	32.4594	35.3009	-794674	4	Jenin, West Bank (general), West Bank	WE	WE00	18314	32.4594	35.3009	-794674	20230114181500	https://mondoweiss.net/2023/01/israel-has-killed-12-palestinians-since-the-start-of-the-year/
1080187232	20230114	202301	2023	2023.0384	ISR	ISRAELI	ISR								PSE	PALESTINIAN	PSE								1	1712	171	17	4	-9.2	1	1	1	-7.73480662983426	4	Jenin, West Bank (general), West Bank	WE	WE00	18314	32.4594	35.3009	-794674	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	20230114181500	https://mondoweiss.net/2023/01/israel-has-killed-12-palestinians-since-the-start-of-the-year/
1080187233	20230114	202301	2023	2023.0384	ISR	ISRAEL	ISR								PSECVL	WEST BANK	PSE					CVL			0	180	180	18	4	-9.0	2	1	2	-7.73480662983426	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	4	Jenin, West Bank (general), West Bank	WE	WE00	18314	32.4594	35.3009	-794674	4	Jenin, West Bank (general), West Bank	WE	WE00	18314	32.4594	35.3009	-794674	20230114181500	https://mondoweiss.net/2023/01/israel-has-killed-12-palestinians-since-the-start-of-the-year/
1080187234	20230114	202301	2023	2023.0384	ISR	ISRAEL	ISR								UAF	FIGHTER						UAF			0	051	051	05	1	3.4	4	1	4	-7.73480662983426	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	20230114181500	https://mondoweiss.net/2023/01/israel-has-killed-12-palestinians-since-the-start-of-the-year/
1080187235	20230114	202301	2023	2023.0384	ISRMIL	ISRAELI	ISR					MIL													1	180	180	18	4	-9.0	6	1	6	-7.73480662983426	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	0								4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	20230114181500	https://mondoweiss.net/2023/01/israel-has-killed-12-palestinians-since-the-start-of-the-year/
1080187236	20230114	202301	2023	2023.0384	ISRMIL	ISRAEL	ISR					MIL			CVL	VILLAGE						CVL			0	180	180	18	4	-9.0	1	1	1	-7.73480662983426	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	20230114181500	https://mondoweiss.net/2023/01/israel-has-killed-12-palestinians-since-the-start-of-the-year/
1080187237	20230114	202301	2023	2023.0384	ISRMIL	ISRAELI	ISR					MIL			CVL	VILLAGE						CVL			0	180	180	18	4	-9.0	2	1	2	-7.73480662983426	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	4	Jenin, West Bank (general), West Bank	WE	WE00	18314	32.4594	35.3009	-794674	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	20230114181500	https://mondoweiss.net/2023/01/israel-has-killed-12-palestinians-since-the-start-of-the-year/
1080187238	20230114	202301	2023	2023.0384	ISRMIL	ISRAEL	ISR					MIL			ISR	ISRAEL	ISR								0	110	110	11	3	-2.0	2	1	2	-7.73480662983426	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	20230114181500	https://mondoweiss.net/2023/01/israel-has-killed-12-palestinians-since-the-start-of-the-year/
1080187239	20230114	202301	2023	2023.0384	ISRMIL	ISRAEL	ISR					MIL			PSE	PALESTINIAN	PSE								0	110	110	11	3	-2.0	3	1	3	-7.73480662983426	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	20230114181500	https://mondoweiss.net/2023/01/israel-has-killed-12-palestinians-since-the-start-of-the-year/
1080187240	20230114	202301	2023	2023.0384	ISRMIL	ISRAELI	ISR					MIL			PSE	PALESTINIAN	PSE								0	190	190	19	4	-10.0	2	1	2	-7.73480662983426	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	4	Jaba, H_efa, Israel	IS	IS04	18312	32.66	34.9487	-779869	20230114181500	https://mondoweiss.net/2023/01/israel-has-killed-12-palestinians-since-the-start-of-the-year/
1080187241	20230114	202301	2023	2023.0384	ITA	ITALY	ITA																		1	111	111	11	3	-2.0	4	1	4	1.4569536423841	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20230114181500	https://www.wallpaper.com/fashion-beauty/milan-fashion-week-mens-aw-2023
1080187242	20230114	202301	2023	2023.0384	ITA	ITALY	ITA								MNCUSA	BOEING	USA					MNC			1	042	042	04	1	1.9	2	1	2	1.4569536423841	4	Milanese, Calabria, Italy	IT	IT03	18326	38.2	15.7333	-121724	4	Milanese, Calabria, Italy	IT	IT03	18326	38.2	15.7333	-121724	4	Milanese, Calabria, Italy	IT	IT03	18326	38.2	15.7333	-121724	20230114181500	https://www.wallpaper.com/fashion-beauty/milan-fashion-week-mens-aw-2023
1080187243	20230114	202301	2023	2023.0384	JOR	JORDAN	JOR								JUD	JUDICIARY						JUD			1	090	090	09	2	-2.0	8	1	8	-0.64655172413793	1	Jordan	JO	JO		31	36	JO	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	1	Jordan	JO	JO		31	36	JO	20230114181500	https://www.newsweek.com/jim-jordan-probe-should-face-hard-line-doj-resistance-ex-fbi-official-1773817
1080187244	20230114	202301	2023	2023.0384	JOR	JORDAN	JOR								USAGOV	JOE BIDEN	USA					GOV			1	090	090	09	2	-2.0	6	1	6	-0.64655172413793	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230114181500	https://www.newsweek.com/jim-jordan-probe-should-face-hard-line-doj-resistance-ex-fbi-official-1773817
1080187245	20230114	202301	2023	2023.0384	JOR	JORDAN	JOR								USAGOV	JOE BIDEN	USA					GOV			1	090	090	09	2	-2.0	4	1	4	-0.64655172413793	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20230114181500	https://www.newsweek.com/jim-jordan-probe-should-face-hard-line-doj-resistance-ex-fbi-official-1773817
1080187246	20230114	202301	2023	2023.0384	JPN	JAPANESE	JPN																		1	111	111	11	3	-2.0	10	1	10	1.22164048865619	1	Thailand	TH	TH		15	100	TH	0								1	Thailand	TH	TH		15	100	TH	20230114181500	https://www.bangkokpost.com/business/2481487/vantage-point-providing-a-taste-of-europe
1080187247	20230114	202301	2023	2023.0384	JPN	JAPANESE	JPN								USAGOV	JOE BIDEN	USA					GOV			1	036	036	03	1	4.0	10	1	10	0.77519379844961	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20230114181500	http://theindianawaaz.com/us-president-joe-biden-meets-japanese-pm-fumio-kishida-at-white-house/
1080187248	20230114	202301	2023	2023.0384	JPNGOV	JAPAN	JPN					GOV			CHN	CHINA	CHN								1	022	022	02	1	3.2	5	1	5	1.6826923076923	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20230114181500	http://www.msn.com/en-us/news/politics/biden-lawyer-finds-more-classified-documents-at-president-s-home/ar-AA16lOFj
1080187249	20230114	202301	2023	2023.0384	JPNGOV	JAPAN	JPN					GOV			CHN	CHINA	CHN								1	030	030	03	1	4.0	1	1	1	1.6826923076923	1	Japan	JA	JA		36	138	JA	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20230114181500	http://www.msn.com/en-us/news/politics/biden-lawyer-finds-more-classified-documents-at-president-s-home/ar-AA16lOFj
1080187250	20230114	202301	2023	2023.0384	JPNGOV	JAPAN	JPN					GOV			CHN	CHINA	CHN								1	111	111	11	3	-2.0	1	1	1	1.6826923076923	1	Japan	JA	JA		36	138	JA	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20230114181500	http://www.msn.com/en-us/news/politics/biden-lawyer-finds-more-classified-documents-at-president-s-home/ar-AA16lOFj
1080187251	20230114	202301	2023	2023.0384	JUD	JUDGE						JUD													0	010	010	01	1	0.0	10	1	10	-2.66203703703704	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20230114181500	https://www.christianpost.com:443/politics/minnesota-forcing-teachers-affirm-trans-ideology-crt-for-license-critics-say.html
1080187252	20230114	202301	2023	2023.0384	JUD	JUDGE						JUD													0	020	020	02	1	3.0	10	1	10	-2.66203703703704	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20230114181500	https://www.christianpost.com:443/politics/minnesota-forcing-teachers-affirm-trans-ideology-crt-for-license-critics-say.html
1080187253	20230114	202301	2023	2023.0384	JUD	DEFENSE ATTORNEY						JUD													0	051	051	05	1	3.4	5	1	5	-5.83819849874896	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20230114181500	https://www.riverbender.com/topnews/details.cfm?id=402176
1080187254	20230114	202301	2023	2023.0384	JUD	DEFENSE LAWYER						JUD													0	111	111	11	3	-2.0	10	1	10	-5.83819849874896	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20230114181500	https://www.riverbender.com/topnews/details.cfm?id=402176
1080187255	20230114	202301	2023	2023.0384	JUD	DISTRICT COURT						JUD													1	173	173	17	4	-5.0	2	1	2	-7.82778864970646	4	Kannur, Kerala, India	IN	IN13	17698	11.8667	75.3653	-2092528	0								4	Kannur, Kerala, India	IN	IN13	17698	11.8667	75.3653	-2092528	20230114181500	https://thewire.in/politics/lakshadweep-lok-sabha-mp-convicted-in-attempt-to-murder-case-disqualified
1080187256	20230114	202301	2023	2023.0384	JUD	ATTORNEY						JUD													0	173	173	17	4	-5.0	2	1	2	-4	3	Sangamon County, Illinois, United States	US	USIL	IL167	39.7667	-89.6501	1785010	0								3	Sangamon County, Illinois, United States	US	USIL		39.7667	-89.6501	1785010	20230114181500	http://www.msn.com/en-us/news/crime/illinois-paramedics-face-first-degree-murder-charges-over-patient-s-death/ar-AA16lOCr
1080187257	20230114	202301	2023	2023.0384	JUD	PROSECUTOR						JUD													0	173	173	17	4	-5.0	6	1	6	-3.97489539748955	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20230114181500	https://www.newsweek.com/trump-highly-likely-face-prosecution-georgia-attorney-predicts-1773825
1080187258	20230114	202301	2023	2023.0384	JUD	TRIBUNAL						JUD			BUS	CORPORATION						BUS			0	110	110	11	3	-2.0	10	1	10	-2.5390625	0								0								0								20230114181500	https://www.timescolonist.com/homes/condo-smarts-stratas-must-be-proactive-on-collections-use-proper-notice-procedures-6374561
1080187259	20230114	202301	2023	2023.0384	JUD	JUDICIARY						JUD			GBR	UNITED KINGDOM	GBR								0	112	112	11	3	-2.0	2	1	2	-7.14285714285714	1	Austria	AU	AU		47.333333	13.333333	AU	1	United Kingdom	UK	UK		54	-4	UK	1	Spain	SP	SP		40	-4	SP	20230114181500	https://www.zerohedge.com/geopolitical/iran-executes-former-high-ranking-defense-official-dual-uk-citizen
1080187260	20230114	202301	2023	2023.0384	JUD	JUDICIARY						JUD			GBR	BRITAIN	GBR								0	112	112	11	3	-2.0	8	1	8	-7.14285714285714	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20230114181500	https://www.zerohedge.com/geopolitical/iran-executes-former-high-ranking-defense-official-dual-uk-citizen
1080187261	20230114	202301	2023	2023.0384	JUD	PROSECUTOR						JUD			GBRMED	BRITISH	GBR					MED			1	010	010	01	1	0.0	1	1	1	-3.97489539748955	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20230114181500	https://www.newsweek.com/trump-highly-likely-face-prosecution-georgia-attorney-predicts-1773825
1080187262	20230114	202301	2023	2023.0384	JUD	LAWYER						JUD			GOV	JUSTICE MINISTER						GOV			1	141	141	14	3	-6.5	8	1	8	-1.6	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20230114181500	https://sputniknews.com/20230114/anti-government-protest-takes-place-in-tel-aviv-1106306126.html
1080187263	20230114	202301	2023	2023.0384	JUD	LAWYER						JUD			ISRGOV	ISRAEL	ISR					GOV			1	141	141	14	3	-6.5	2	1	2	-1.6	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20230114181500	https://sputniknews.com/20230114/anti-government-protest-takes-place-in-tel-aviv-1106306126.html
1080187264	20230114	202301	2023	2023.0384	JUD	LAWYER						JUD			USA	UNITED STATES	USA								0	013	013	01	1	0.4	2	1	2	-5.83819849874896	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20230114181500	https://www.riverbender.com/topnews/details.cfm?id=402176
1080187265	20230114	202301	2023	2023.0384	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	-5.83819849874896	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20230114181500	https://www.riverbender.com/topnews/details.cfm?id=402176
1080187266	20230114	202301	2023	2023.0384	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-3.97489539748955	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20230114181500	https://www.newsweek.com/trump-highly-likely-face-prosecution-georgia-attorney-predicts-1773825
1080187267	20230114	202301	2023	2023.0384	KAZ	KAZAKHSTAN	KAZ								CHN	BEIJING	CHN								1	172	172	17	4	-5.0	8	1	8	-3.60824742268041	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	4	Astana, Gorod Astana, Kazakhstan	KZ	KZ05	37174	51.1811	71.4278	-2334218	20230114181500	https://oilprice.com/Energy/Energy-General/Kazakhstan-Raises-Energy-Bills-For-Crypto-Miners-This-Year.html
1080187268	20230114	202301	2023	2023.0384	KEN	KENYA	KEN																		1	190	190	19	4	-10.0	10	1	10	3.90879478827361	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20230114181500	https://www.heritage.org/trade/commentary/time-revitalize-pursuit-us-kenya-free-trade-agreement
1080187269	20230114	202301	2023	2023.0384	KEN	KENYA	KEN								GOV	ADMINISTRATION						GOV			1	046	046	04	1	7.0	10	1	10	3.90879478827361	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20230114181500	https://www.heritage.org/trade/commentary/time-revitalize-pursuit-us-kenya-free-trade-agreement
1080187270	20230114	202301	2023	2023.0384	KEN	KENYA	KEN								GOV	ADMINISTRATION						GOV			1	050	050	05	1	3.5	2	1	2	3.90879478827361	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20230114181500	https://www.heritage.org/trade/commentary/time-revitalize-pursuit-us-kenya-free-trade-agreement
1080187271	20230114	202301	2023	2023.0384	KEN	KENYA	KEN								GOV	ADMINISTRATION						GOV			1	050	050	05	1	3.5	6	1	6	3.90879478827361	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20230114181500	https://www.heritage.org/trade/commentary/time-revitalize-pursuit-us-kenya-free-trade-agreement
1080187272	20230114	202301	2023	2023.0384	KEN	KENYA	KEN								GOV	ADMINISTRATION						GOV			1	050	050	05	1	3.5	2	1	2	3.90879478827361	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20230114181500	https://www.heritage.org/trade/commentary/time-revitalize-pursuit-us-kenya-free-trade-agreement
1080187273	20230114	202301	2023	2023.0384	KOR	SOUTH KOREA	KOR																		0	010	010	01	1	0.0	4	1	4	-8.7719298245614	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20230114181500	https://techstory.in/why-hasnt-terra-luna-founder-doo-kwon-been-arrested-yet/
1080187274	20230114	202301	2023	2023.0384	KOR	SOUTH KOREA	KOR																		0	011	011	01	1	-0.1	4	1	4	-8.7719298245614	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20230114181500	https://techstory.in/why-hasnt-terra-luna-founder-doo-kwon-been-arrested-yet/
1080187275	20230114	202301	2023	2023.0384	KOR	SOUTH KOREAN	KOR																		1	100	100	10	3	-5.0	3	1	3	-8.7719298245614	1	Serbia	RI	RI		44	21	RI	0								1	Serbia	RI	RI		44	21	RI	20230114181500	https://techstory.in/why-hasnt-terra-luna-founder-doo-kwon-been-arrested-yet/
1080187276	20230114	202301	2023	2023.0384	LAB	LABOR UNION						LAB													0	036	036	03	1	4.0	10	1	10	-3.62903225806451	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	0								4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20230114181500	https://english.aawsat.com/home/article/4098101/thousands-tunisians-rally-against-president-revolution-anniversary%C2%A0
1080187277	20230114	202301	2023	2023.0384	LAB	LABOR UNION						LAB													0	112	112	11	3	-2.0	6	1	6	-3.62903225806451	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	0								4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20230114181500	https://english.aawsat.com/home/article/4098101/thousands-tunisians-rally-against-president-revolution-anniversary%C2%A0
1080187278	20230114	202301	2023	2023.0384	LAB	WORKER						LAB			BUS	COMPANIES						BUS			0	036	036	03	1	4.0	10	1	10	-1.02171136653896	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20230114181500	https://herald-review.com/opinion/columnists/rich-miller-guns-abortion-overshadow-other-meaningful-action-in-springfield/article_ac843833-e6bf-53c7-95db-b1c933971cb2.html
1080187279	20230114	202301	2023	2023.0384	LAB	LABOR UNION						LAB			TUN	TUNISIA	TUN								0	112	112	11	3	-2.0	4	1	4	-3.62903225806451	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20230114181500	https://english.aawsat.com/home/article/4098101/thousands-tunisians-rally-against-president-revolution-anniversary%C2%A0
1080187280	20230114	202301	2023	2023.0384	LEG	CHAMBER						LEG													0	020	020	02	1	3.0	14	1	10	-1.02171136653896	3	Sangamon County, Illinois, United States	US	USIL	IL167	39.7667	-89.6501	1785010	0								3	Sangamon County, Illinois, United States	US	USIL		39.7667	-89.6501	1785010	20230114181500	https://herald-review.com/opinion/columnists/rich-miller-guns-abortion-overshadow-other-meaningful-action-in-springfield/article_ac843833-e6bf-53c7-95db-b1c933971cb2.html
1080187281	20230114	202301	2023	2023.0384	LEG	SENATOR						LEG													1	020	020	02	1	3.0	1	1	1	-3.55871886120996	3	Union Beach, New Jersey, United States	US	USNJ	NJ025	40.4465	-74.1782	881332	0								3	Atlantic County, New Jersey, United States	US	USNJ		39.4668	-74.6663	882270	20230114181500	https://savejersey.com/2023/01/more-jersey-shore-legislators-demand-offshore-wind-freeze-following-whale-deaths/
1080187282	20230114	202301	2023	2023.0384	LEG	HOUSE OF REPRESENTATIVES						LEG													1	090	090	09	2	-2.0	6	2	6	1.57483328536524	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20230114181500	https://www.thedickinsonpress.com/news/national/bidens-counsel-finds-five-more-classified-pages-at-presidents-delaware-home
1080187283	20230114	202301	2023	2023.0384	LEG	NATIONAL COUNCIL						LEG													0	114	114	11	3	-2.0	6	1	6	-1.47089724732087	3	Department Of Education, District of Columbia, United States	US	USDC	DC001	38.8862	-77.0183	530857	0								3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	20230114181500	https://www.heritage.org/education/report/closing-the-math-and-science-gap
1080187284	20230114	202301	2023	2023.0384	LEG	CONGRESS						LEG													0	120	120	12	3	-4.0	6	1	6	-5.06535947712418	3	Long Island, New York, United States	US	USNY	NY067	43.152	-76.061	955858	0								3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	20230114181500	https://www.newsweek.com/petitions-george-santos-leave-congress-garner-over-130k-signatures-1773811
1080187285	20230114	202301	2023	2023.0384	LEG	CHAMBER						LEG			CVL	RESIDENTS						CVL			1	036	036	03	1	4.0	10	1	10	2.66272189349112	0								0								0								20230114181500	https://www.rockdalenewtoncitizen.com/news/local/rockdale/conyers-rockdale-chamber-to-host-second-annual-front-porch-discussions-series-on-economic-development/article_93ae8590-9253-11ed-ad87-53e84e9d4be3.html
1080187286	20230114	202301	2023	2023.0384	LEG	HOUSE OF REPRESENTATIVES						LEG			CVL	HUNTER						CVL			1	090	090	09	2	-2.0	6	2	6	1.57483328536524	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20230114181500	https://www.thedickinsonpress.com/news/national/bidens-counsel-finds-five-more-classified-pages-at-presidents-delaware-home
