1081324514	20230122	202301	2023	2023.0603	HUN	HUNGARY	HUN								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			1	1054	105	10	3	-5.0	5	1	5	-10.1604278074866	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20230122170000	https://tass.com/world/1565493
1081324515	20230122	202301	2023	2023.0603	HUN	HUNGARY	HUN								UKR	UKRAINE	UKR								1	120	120	12	3	-4.0	2	1	2	-10.1604278074866	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20230122170000	https://tass.com/world/1565493
1081324516	20230122	202301	2023	2023.0603	HUN	HUNGARY	HUN								UKR	UKRAINE	UKR								1	120	120	12	3	-4.0	8	1	8	-10.1604278074866	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	1	Russia	RS	RS		60	100	RS	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20230122170000	https://tass.com/world/1565493
1081324517	20230122	202301	2023	2023.0603	HUNGOV	HUNGARY	HUN					GOV			RUS	RUSSIA	RUS								1	111	111	11	3	-2.0	2	1	2	-10.1604278074866	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20230122170000	https://tass.com/world/1565493
1081324518	20230122	202301	2023	2023.0603	HUNGOV	HUNGARY	HUN					GOV			RUS	RUSSIA	RUS								1	111	111	11	3	-2.0	8	1	8	-10.1604278074866	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20230122170000	https://tass.com/world/1565493
1081324519	20230122	202301	2023	2023.0603	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			ARM	ARMENIA	ARM								0	057	057	05	1	8.0	10	1	10	-0.7531380753138	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20230122170000	https://www.heritage.org/europe/report/four-new-reasons-why-the-us-must-stay-engaged-the-south-caucasus
1081324520	20230122	202301	2023	2023.0603	IGOUNO	THE UN		UNO				IGO			AFG	AFGHANISTAN	AFG								1	043	043	04	1	2.8	2	1	2	-3.64741641337386	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20230122170000	https://thefrontierpost.com/un-warns-taliban-for-isolating-afghanistan/
1081324521	20230122	202301	2023	2023.0603	IGOUNO	THE UN		UNO				IGO			AFGINSTALGOV	TALIBAN	AFG	TAL				INS	GOV		0	080	080	08	2	5.0	10	1	10	-3.64741641337386	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20230122170000	https://thefrontierpost.com/un-warns-taliban-for-isolating-afghanistan/
1081324522	20230122	202301	2023	2023.0603	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV												1	060	060	06	2	6.0	10	1	10	7.05645161290322	0								0								0								20230122170000	https://thenationonlineng.net/kwara-gets-n887-8m-from-world-bank-for-primary-health-care/
1081324523	20230122	202301	2023	2023.0603	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV												1	071	071	07	2	7.4	10	1	10	7.05645161290322	0								0								0								20230122170000	https://thenationonlineng.net/kwara-gets-n887-8m-from-world-bank-for-primary-health-care/
1081324524	20230122	202301	2023	2023.0603	IGOWSTNAT	NATO	WST	NAT				IGO			USA	THE US	USA								1	046	046	04	1	7.0	2	1	2	-4.21607378129117	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20230122170000	https://thefrontierpost.com/is-the-traffic-light-coalition-more-important-to-you-than-saving-ukraine/
1081324525	20230122	202301	2023	2023.0603	IGOWSTNAT	NATO	WST	NAT				IGO			USA	THE US	USA								1	046	046	04	1	7.0	4	1	4	-4.21607378129117	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20230122170000	https://thefrontierpost.com/is-the-traffic-light-coalition-more-important-to-you-than-saving-ukraine/
1081324526	20230122	202301	2023	2023.0603	IGOWSTNAT	NATO	WST	NAT				IGO			USA	THE US	USA								1	046	046	04	1	7.0	4	1	4	-4.21607378129117	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20230122170000	https://thefrontierpost.com/is-the-traffic-light-coalition-more-important-to-you-than-saving-ukraine/
1081324527	20230122	202301	2023	2023.0603	IMGSEAMOSJMA	HAMZAH	SEA			MOS		IMG													1	013	013	01	1	0.4	10	1	10	-2.79329608938548	0								0								0								20230122170000	https://www.thestar.com.my/news/nation/2023/01/22/show-your-solid-proof-perikatan-did-not-bribe-voters-in-ge15-hamzah-told
1081324528	20230122	202301	2023	2023.0603	IND	MUMBAI	IND																		1	010	010	01	1	0.0	4	1	4	-2.22929936305733	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20230122170000	https://www.tellychakkar.com/movie/movie-news/priyanka-chopra-responds-criticism-of-her-use-of-surrogate-230122
1081324529	20230122	202301	2023	2023.0603	IND	MUMBAI	IND																		1	010	010	01	1	0.0	2	1	2	-2.22929936305733	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20230122170000	https://www.tellychakkar.com/movie/movie-news/priyanka-chopra-responds-criticism-of-her-use-of-surrogate-230122
1081324530	20230122	202301	2023	2023.0603	IND	MUMBAI	IND																		1	090	090	09	2	-2.0	1	1	1	1.10294117647059	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20230122170000	https://www.tellychakkar.com/movie/movie-news/john-abraham-says-whole-world-waiting-srks-return-big-screen-after-4-years-230122
1081324531	20230122	202301	2023	2023.0603	IND	MUMBAI	IND																		1	111	111	11	3	-2.0	6	1	6	-2.22929936305733	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20230122170000	https://www.tellychakkar.com/movie/movie-news/priyanka-chopra-responds-criticism-of-her-use-of-surrogate-230122
1081324532	20230122	202301	2023	2023.0603	IND	MUMBAI	IND								ELI	ACTOR						ELI			1	090	090	09	2	-2.0	5	1	5	1.10294117647059	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20230122170000	https://www.tellychakkar.com/movie/movie-news/john-abraham-says-whole-world-waiting-srks-return-big-screen-after-4-years-230122
1081324533	20230122	202301	2023	2023.0603	IND	CHENNAI	IND								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	2	1	2	2.7027027027027	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20230122170000	https://www.thehindu.com/news/cities/chennai/chennai-jewellers-association-gets-new-president/article66421413.ece
1081324534	20230122	202301	2023	2023.0603	IND	JAMMU AND KASHMIR	IND								SEP	MUJAHIDEEN						SEP			1	173	173	17	4	-5.0	10	1	10	-6.45161290322581	0								0								0								20230122170000	https://www.prokerala.com/news/articles/a1384192.html
1081324535	20230122	202301	2023	2023.0603	IND	SRINAGAR	IND								UAF	TERRORIST						UAF			1	193	193	19	4	-10.0	10	1	10	-10.752688172043	0								0								0								20230122170000	https://www.prokerala.com/news/articles/a1384190.html
1081324536	20230122	202301	2023	2023.0603	IRL	IRELAND	IRL																		1	010	010	01	1	0.0	2	1	2	-5.89430894308943	4	Letterkenny, Donegal, Ireland	EI	EI06	18287	54.95	-7.73333	-1504171	0								4	Letterkenny, Donegal, Ireland	EI	EI06	18287	54.95	-7.73333	-1504171	20230122170000	https://www.irishmirror.ie/news/irish-news/thousands-line-streets-limerick-elsewhere-29020824
1081324537	20230122	202301	2023	2023.0603	IRL	IRELAND	IRL																		1	010	010	01	1	0.0	1	1	1	-5.89430894308943	5	Meath, Meath, Ireland	EI	EI21	18299	53.6667	-6.66667	-1504473	0								5	Meath, Meath, Ireland	EI	EI21	18299	53.6667	-6.66667	-1504473	20230122170000	https://www.irishmirror.ie/news/irish-news/thousands-line-streets-limerick-elsewhere-29020824
1081324538	20230122	202301	2023	2023.0603	IRL	IRELAND	IRL																		1	010	010	01	1	0.0	1	1	1	-5.89430894308943	4	Navan, Meath, Ireland	EI	EI21	18299	53.6528	-6.68139	-1504827	0								5	Meath, Meath, Ireland	EI	EI21	18299	53.6667	-6.66667	-1504473	20230122170000	https://www.irishmirror.ie/news/irish-news/thousands-line-streets-limerick-elsewhere-29020824
1081324539	20230122	202301	2023	2023.0603	IRL	IRELAND	IRL																		0	043	043	04	1	2.8	6	1	6	-5.89430894308943	4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	0								4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	20230122170000	https://www.irishmirror.ie/news/irish-news/thousands-line-streets-limerick-elsewhere-29020824
1081324540	20230122	202301	2023	2023.0603	IRL	IRELAND	IRL																		0	043	043	04	1	2.8	2	1	2	-5.89430894308943	4	Letterkenny, Donegal, Ireland	EI	EI06	18287	54.95	-7.73333	-1504171	0								4	Letterkenny, Donegal, Ireland	EI	EI06	18287	54.95	-7.73333	-1504171	20230122170000	https://www.irishmirror.ie/news/irish-news/thousands-line-streets-limerick-elsewhere-29020824
1081324541	20230122	202301	2023	2023.0603	IRL	IRELAND	IRL																		1	051	051	05	1	3.4	8	1	8	11.3636363636364	5	Offaly, Offaly, Ireland	EI	EI23	18302	53.25	-7.5	-1504948	0								5	Offaly, Offaly, Ireland	EI	EI23	18302	53.25	-7.5	-1504948	20230122170000	https://www.offalyindependent.ie/2023/01/22/geashill-are-national-winners-in-pride-of-place-competition/
1081324542	20230122	202301	2023	2023.0603	IRL	LIMERICK	IRL																		1	141	141	14	3	-6.5	6	1	6	-5.89430894308943	4	Letterkenny, Donegal, Ireland	EI	EI06	18287	54.95	-7.73333	-1504171	0								4	Letterkenny, Donegal, Ireland	EI	EI06	18287	54.95	-7.73333	-1504171	20230122170000	https://www.irishmirror.ie/news/irish-news/thousands-line-streets-limerick-elsewhere-29020824
1081324543	20230122	202301	2023	2023.0603	IRL	IRELAND	IRL								HLH	HOSPITAL						HLH			0	010	010	01	1	0.0	4	1	4	-5.89430894308943	4	Letterkenny, Donegal, Ireland	EI	EI06	18287	54.95	-7.73333	-1504171	4	Letterkenny, Donegal, Ireland	EI	EI06	18287	54.95	-7.73333	-1504171	4	Letterkenny, Donegal, Ireland	EI	EI06	18287	54.95	-7.73333	-1504171	20230122170000	https://www.irishmirror.ie/news/irish-news/thousands-line-streets-limerick-elsewhere-29020824
1081324544	20230122	202301	2023	2023.0603	IRL	IRELAND	IRL								HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	4	1	4	-5.89430894308943	4	Letterkenny, Donegal, Ireland	EI	EI06	18287	54.95	-7.73333	-1504171	4	Letterkenny, Donegal, Ireland	EI	EI06	18287	54.95	-7.73333	-1504171	4	Letterkenny, Donegal, Ireland	EI	EI06	18287	54.95	-7.73333	-1504171	20230122170000	https://www.irishmirror.ie/news/irish-news/thousands-line-streets-limerick-elsewhere-29020824
1081324545	20230122	202301	2023	2023.0603	IRLGOV	IRELAND	IRL					GOV													1	051	051	05	1	3.4	1	1	1	11.3636363636364	5	Offaly, Offaly, Ireland	EI	EI23	18302	53.25	-7.5	-1504948	0								5	Offaly, Offaly, Ireland	EI	EI23	18302	53.25	-7.5	-1504948	20230122170000	https://www.offalyindependent.ie/2023/01/22/geashill-are-national-winners-in-pride-of-place-competition/
1081324546	20230122	202301	2023	2023.0603	IRLGOV	IRELAND	IRL					GOV			IRL	IRELAND	IRL								0	013	013	01	1	0.4	2	1	2	0.744416873449128	5	Offaly, Offaly, Ireland	EI	EI23	18302	53.25	-7.5	-1504948	5	Offaly, Offaly, Ireland	EI	EI23	18302	53.25	-7.5	-1504948	5	Offaly, Offaly, Ireland	EI	EI23	18302	53.25	-7.5	-1504948	20230122170000	https://www.offalyindependent.ie/2023/01/22/surveying-works-in-banagher-for-national-broadband-plan/
1081324547	20230122	202301	2023	2023.0603	IRLGOV	IRELAND	IRL					GOV			IRL	IRELAND	IRL								1	051	051	05	1	3.4	1	1	1	11.3636363636364	5	Offaly, Offaly, Ireland	EI	EI23	18302	53.25	-7.5	-1504948	5	Offaly, Offaly, Ireland	EI	EI23	18302	53.25	-7.5	-1504948	5	Offaly, Offaly, Ireland	EI	EI23	18302	53.25	-7.5	-1504948	20230122170000	https://www.offalyindependent.ie/2023/01/22/geashill-are-national-winners-in-pride-of-place-competition/
1081324548	20230122	202301	2023	2023.0603	IRLHLH	CORK	IRL					HLH			EDUHLH	UNIVERSITY						EDU	HLH		1	190	190	19	4	-10.0	10	1	10	-7.49235474006117	4	Berrings, Cork, Ireland	EI	EI04	18286	51.9369	-8.69861	337511	4	Berrings, Cork, Ireland	EI	EI04	18286	51.9369	-8.69861	337511	4	Berrings, Cork, Ireland	EI	EI04	18286	51.9369	-8.69861	337511	20230122170000	https://www.irishmirror.ie/news/irish-news/man-89-killed-mercy-university-29020272
1081324549	20230122	202301	2023	2023.0603	IRN	IRAN	IRN								CUB	CUBA	CUB								0	050	050	05	1	3.5	4	1	4	-4.13648048609488	4	Andean, Esfahan, Iran	IR	IR28	41000	32.6647	51.5472	6013550	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20230122170000	https://www.heritage.org/homeland-security/report/us-coalition-against-terrorism-should-include-latin-america
1081324550	20230122	202301	2023	2023.0603	IRN	IRAN	IRN								CUB	CUBA	CUB								0	050	050	05	1	3.5	1	1	1	-4.13648048609488	4	Andean, Esfahan, Iran	IR	IR28	41000	32.6647	51.5472	6013550	4	Andean, Esfahan, Iran	IR	IR28	41000	32.6647	51.5472	6013550	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20230122170000	https://www.heritage.org/homeland-security/report/us-coalition-against-terrorism-should-include-latin-america
1081324551	20230122	202301	2023	2023.0603	IRN	IRAN	IRN								DNK	DANISH	DNK								1	111	111	11	3	-2.0	3	1	3	-9.09090909090908	1	Sweden	SW	SW		62	15	SW	1	Denmark	DA	DA		56	10	DA	1	Sweden	SW	SW		62	15	SW	20230122170000	https://thefrontierpost.com/iea-strongly-condemns-burning-holy-quran/
1081324552	20230122	202301	2023	2023.0603	IRN	IRAN	IRN								LEG	CONGRESS						LEG			0	036	036	03	1	4.0	1	1	1	-4.13648048609488	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Andean, Esfahan, Iran	IR	IR28	41000	32.6647	51.5472	6013550	20230122170000	https://www.heritage.org/homeland-security/report/us-coalition-against-terrorism-should-include-latin-america
1081324553	20230122	202301	2023	2023.0603	IRN	IRAN	IRN								LEG	CONGRESS						LEG			0	036	036	03	1	4.0	5	1	5	-4.13648048609488	4	Andean, Esfahan, Iran	IR	IR28	41000	32.6647	51.5472	6013550	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Andean, Esfahan, Iran	IR	IR28	41000	32.6647	51.5472	6013550	20230122170000	https://www.heritage.org/homeland-security/report/us-coalition-against-terrorism-should-include-latin-america
1081324554	20230122	202301	2023	2023.0603	IRN	IRAN	IRN								MOS	ISLAM				MOS					1	111	111	11	3	-2.0	5	1	5	-9.09090909090908	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20230122170000	https://thefrontierpost.com/iea-strongly-condemns-burning-holy-quran/
1081324555	20230122	202301	2023	2023.0603	IRN	TEHRAN	IRN								RUS	RUSSIA	RUS								0	046	046	04	1	7.0	2	1	2	-0.7531380753138	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20230122170000	https://www.heritage.org/europe/report/four-new-reasons-why-the-us-must-stay-engaged-the-south-caucasus
1081324556	20230122	202301	2023	2023.0603	IRN	TEHRAN	IRN								RUS	RUSSIA	RUS								0	110	110	11	3	-2.0	2	1	2	-0.7531380753138	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230122170000	https://www.heritage.org/europe/report/four-new-reasons-why-the-us-must-stay-engaged-the-south-caucasus
1081324557	20230122	202301	2023	2023.0603	IRN	IRAN	IRN								SWE	SWEDEN	SWE								1	111	111	11	3	-2.0	2	1	2	-9.09090909090908	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20230122170000	https://thefrontierpost.com/iea-strongly-condemns-burning-holy-quran/
1081324558	20230122	202301	2023	2023.0603	IRN	IRAN	IRN								USA	UNITED STATES	USA								0	036	036	03	1	4.0	4	1	4	-4.13648048609488	4	Andean, Esfahan, Iran	IR	IR28	41000	32.6647	51.5472	6013550	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Andean, Esfahan, Iran	IR	IR28	41000	32.6647	51.5472	6013550	20230122170000	https://www.heritage.org/homeland-security/report/us-coalition-against-terrorism-should-include-latin-america
1081324559	20230122	202301	2023	2023.0603	IRN	IRAN	IRN								USAGOV	THE WHITE HOUSE	USA					GOV			0	036	036	03	1	4.0	1	1	1	-4.13648048609488	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Andean, Esfahan, Iran	IR	IR28	41000	32.6647	51.5472	6013550	20230122170000	https://www.heritage.org/homeland-security/report/us-coalition-against-terrorism-should-include-latin-america
1081324560	20230122	202301	2023	2023.0603	IRN	IRAN	IRN								USAGOV	THE WHITE HOUSE	USA					GOV			0	036	036	03	1	4.0	1	1	1	-4.13648048609488	4	Andean, Esfahan, Iran	IR	IR28	41000	32.6647	51.5472	6013550	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Andean, Esfahan, Iran	IR	IR28	41000	32.6647	51.5472	6013550	20230122170000	https://www.heritage.org/homeland-security/report/us-coalition-against-terrorism-should-include-latin-america
1081324561	20230122	202301	2023	2023.0603	ISR	ISRAEL	ISR								JUD	JUDICIAL SYSTEM						JUD			1	043	043	04	1	2.8	2	1	2	-5.14285714285714	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20230122170000	https://www.washingtontimes.com/news/2023/jan/22/benjamin-netanyahu-bows-court-and-fires-key-cabine/
1081324562	20230122	202301	2023	2023.0603	ITA	ITALY	ITA								GRC	GREECE	GRC								1	010	010	01	1	0.0	10	1	10	-5.54089709762533	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Bari, Puglia, Italy	IT	IT13	18381	41.1333	16.85	-111255	20230122170000	https://www.thenationalherald.com/report-says-italy-shipping-back-locked-up-refugees-to-greece/
1081324563	20230122	202301	2023	2023.0603	JOR	JORDAN	JOR																		1	043	043	04	1	2.8	10	1	10	0.95238095238095	2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	0								2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20230122170000	https://comicbook.com/tv-shows/news/snl-saturday-night-live-property-brothers-tony-hawk-surprise-appearances/
1081324564	20230122	202301	2023	2023.0603	JUD	PROSECUTOR						JUD													1	020	020	02	1	3.0	3	1	3	-4.47761194029851	4	Leyte, Leyte, Philippines	RP	RP37	24258	11.3697	124.487	-2432700	0								4	Leyte, Leyte, Philippines	RP	RP37	24258	11.3697	124.487	-2432700	20230122170000	https://www.philstar.com/nation/2023/01/23/2239491/7-leyte-farm-workers-ordered-released-detention
1081324565	20230122	202301	2023	2023.0603	JUD	PROSECUTOR						JUD													1	020	020	02	1	3.0	2	1	2	-4.47761194029851	4	Leyte, Leyte, Philippines	RP	RP37	24258	11.3697	124.487	-2432700	0								4	Palompon, Leyte, Philippines	RP	RP37	24258	11.0508	124.384	-2443598	20230122170000	https://www.philstar.com/nation/2023/01/23/2239491/7-leyte-farm-workers-ordered-released-detention
1081324566	20230122	202301	2023	2023.0603	JUD	PROSECUTOR						JUD													0	080	080	08	2	5.0	5	1	5	-5.12085210979107	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20230122170000	https://www.vox.com/policy-and-politics/2023/1/22/23539363/abortion-medication-mifepristone-supreme-court-pills-comstock-matthew-kacsmaryk
1081324567	20230122	202301	2023	2023.0603	JUD	PROSECUTOR						JUD													1	090	090	09	2	-2.0	2	1	2	-4.47761194029851	4	Albuera, Leyte, Philippines	RP	RP37	24258	10.9158	124.695	-2407656	0								4	Albuera, Leyte, Philippines	RP	RP37	24258	10.9158	124.695	-2407656	20230122170000	https://www.philstar.com/nation/2023/01/23/2239491/7-leyte-farm-workers-ordered-released-detention
1081324568	20230122	202301	2023	2023.0603	JUD	PROSECUTOR						JUD													1	090	090	09	2	-2.0	3	1	3	-4.47761194029851	4	Leyte, Leyte, Philippines	RP	RP37	24258	11.3697	124.487	-2432700	0								4	Leyte, Leyte, Philippines	RP	RP37	24258	11.3697	124.487	-2432700	20230122170000	https://www.philstar.com/nation/2023/01/23/2239491/7-leyte-farm-workers-ordered-released-detention
1081324569	20230122	202301	2023	2023.0603	JUD	PROSECUTOR						JUD													1	120	120	12	3	-4.0	5	1	5	-4.47761194029851	4	Leyte, Leyte, Philippines	RP	RP37	24258	11.3697	124.487	-2432700	0								4	Leyte, Leyte, Philippines	RP	RP37	24258	11.3697	124.487	-2432700	20230122170000	https://www.philstar.com/nation/2023/01/23/2239491/7-leyte-farm-workers-ordered-released-detention
1081324570	20230122	202301	2023	2023.0603	JUD	JUDGE						JUD													0	120	120	12	3	-4.0	6	1	6	-2.82131661442007	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	0								4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20230122170000	https://thefrontierpost.com/bolsonarismo-has-been-defeated-but-it-is-not-yet-buried/
1081324571	20230122	202301	2023	2023.0603	JUD	LAWYER						JUD													1	172	172	17	4	-5.0	3	1	3	-7.80141843971631	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20230122170000	https://www.philstar.com/nation/2023/01/23/2239500/sc-resumes-ncap-oral-arguments
1081324572	20230122	202301	2023	2023.0603	JUD	ATTORNEY						JUD													0	193	193	19	4	-10.0	2	1	2	-3.30237358101135	3	Monterey Park, California, United States	US	USCA	CA037	34.0625	-118.123	1652753	0								3	Monterey Park, California, United States	US	USCA		34.0625	-118.123	1652753	20230122170000	https://kfiam640.iheart.com/content/2023-01-22-reactions-pouring-in-after-monterey-park-mass-shooting/
1081324573	20230122	202301	2023	2023.0603	JUD	JUDGE						JUD			BRA	BRAZIL	BRA								0	020	020	02	1	3.0	2	1	2	-2.82131661442007	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20230122170000	https://thefrontierpost.com/bolsonarismo-has-been-defeated-but-it-is-not-yet-buried/
1081324574	20230122	202301	2023	2023.0603	JUD	JUDGE						JUD			BRA	BRAZIL	BRA								0	120	120	12	3	-4.0	2	1	2	-2.82131661442007	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20230122170000	https://thefrontierpost.com/bolsonarismo-has-been-defeated-but-it-is-not-yet-buried/
1081324575	20230122	202301	2023	2023.0603	JUD	ATTORNEY						JUD			COP	POLICE						COP			1	115	115	11	3	-2.0	2	1	2	-4.43645083932854	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	20230122170000	https://atlantablackstar.com/2023/01/22/you-look-like-somebody-who-has-a-warrant-black-man-stopped-more-than-70-times-to-sue-massachusetts-police-agency-for-2m/
1081324576	20230122	202301	2023	2023.0603	JUD	PROSECUTOR						JUD			COP	PRISON						COP			1	173	173	17	4	-5.0	1	1	1	-11.6071428571429	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20230122170000	https://www.washingtontimes.com/news/2023/jan/22/former-baltimore-prison-guard-andre-davis-guilty-t/
