1080320119	20220116	202201	2022	2022.0438											LKA	SRI LANKA	LKA								0	046	046	04	1	7.0	10	1	10	-1.91897654584222	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20230116044500	https://www.tribuneindia.com/news/world/debt-recast-jaishankar-to-visit-lanka-470856
1080320120	20220116	202201	2022	2022.0438	AUS	AUSTRALIA	AUS								ESP	SPAIN	ESP								1	080	080	08	2	5.0	1	1	1	1.96560196560197	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20230116044500	https://www.atptour.com/en/news/nadal-infosys-beyond-the-numbers-january-2023
1080320121	20220116	202201	2022	2022.0438	AUS	AUSTRALIA	AUS								ESP	SPAIN	ESP								1	080	080	08	2	5.0	1	1	1	1.96560196560197	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	1	Spain	SP	SP		40	-4	SP	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20230116044500	https://www.atptour.com/en/news/nadal-infosys-beyond-the-numbers-january-2023
1080320122	20220116	202201	2022	2022.0438	AUS	AUSTRALIA	AUS								ESP	SPAIN	ESP								1	090	090	09	2	-2.0	1	1	1	1.96560196560197	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20230116044500	https://www.atptour.com/en/news/nadal-infosys-beyond-the-numbers-january-2023
1080320123	20220116	202201	2022	2022.0438	AUS	AUSTRALIA	AUS								ESP	SPAIN	ESP								1	090	090	09	2	-2.0	1	1	1	1.96560196560197	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20230116044500	https://www.atptour.com/en/news/nadal-infosys-beyond-the-numbers-january-2023
1080320124	20220116	202201	2022	2022.0438	CHN	CHINA	CHN								GOVENV	ENVIRONMENT MINIST						GOV	ENV		1	051	051	05	1	3.4	5	1	5	-5.859375	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20230116044500	http://koreabizwire.com/ultrafine-dust-level-reaches-bad-only-on-17-days-last-year/238111
1080320125	20220116	202201	2022	2022.0438	GBR	UNITED KINGDOM	GBR																		1	020	020	02	1	3.0	8	1	8	0.26315789473684	4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	0								4	Nottingham, Nottingham, United Kingdom	UK	UKJ8	40126	52.9667	-1.16667	-2604469	20230116044500	https://www.nottinghampost.com/news/local-news/environmental-campaigners-call-nottinghams-new-8032794
1080320126	20220116	202201	2022	2022.0438	LKA	SRI LANKA	LKA																		0	046	046	04	1	7.0	10	1	10	-1.91897654584222	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20230116044500	https://www.tribuneindia.com/news/world/debt-recast-jaishankar-to-visit-lanka-470856
1080320127	20220116	202201	2022	2022.0438	RUS	SARATOV	RUS								UKR	UKRAINE	UKR								1	114	114	11	3	-2.0	3	1	3	-4.37956204379562	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20230116044500	https://www.japantimes.co.jp/news/2023/01/16/world/putin-buys-off-poor/
1080320128	20221217	202212	2022	2022.9507	MED	MEDIA						MED													1	120	120	12	3	-4.0	10	1	10	4.08163265306122	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20230116044500	http://koreabizwire.com/netflix-and-disney-see-mau-rise-thanks-to-popularity-of-reborn-rich/238098
1080320129	20221217	202212	2022	2022.9507	MNCUSA	NETFLIX	USA					MNC													1	051	051	05	1	3.4	10	1	10	4.08163265306122	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20230116044500	http://koreabizwire.com/netflix-and-disney-see-mau-rise-thanks-to-popularity-of-reborn-rich/238098
1080320130	20230109	202301	2023	2023.0247											CVL	HUNTER						CVL			0	042	042	04	1	1.9	6	1	6	-4.21762969211303	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	1	China	CH	CH		35	105	CH	20230116044500	https://redstate.com/streiff/2023/01/15/chuck-todd-joins-the-media-crowd-losing-their-crap-over-joe-bidens-pilfered-secret-documents-n689120
1080320131	20230109	202301	2023	2023.0247	CVL	HUNTER						CVL													0	043	043	04	1	2.8	6	1	6	-4.21762969211303	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								1	China	CH	CH		35	105	CH	20230116044500	https://redstate.com/streiff/2023/01/15/chuck-todd-joins-the-media-crowd-losing-their-crap-over-joe-bidens-pilfered-secret-documents-n689120
1080320132	20230115	202301	2023	2023.0411	NGA	NIGERIAN	NGA								BUS	MERCHANT						BUS			1	120	120	12	3	-4.0	7	1	7	-3.64963503649635	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20230116044500	https://thenationonlineng.net/be-wary-of-political-merchants-bakare-warns-nigerians/
1080320133	20230115	202301	2023	2023.0411	NGA	NIGERIAN	NGA								BUS	MERCHANT						BUS			1	120	120	12	3	-4.0	1	1	1	-3.64963503649635	4	Oregun, Lagos, Nigeria	NI	NI05	22928	6.48642	3.63179	-2024005	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20230116044500	https://thenationonlineng.net/be-wary-of-political-merchants-bakare-warns-nigerians/
1080320134	20230116	202301	2023	2023.0438											AUS	AUSTRALIA	AUS								1	046	046	04	1	7.0	4	1	4	3.07017543859649	0								4	University Of South Australia, South Australia, Australia	AS	AS05	5308	-34.8088	138.62	11377266	4	University Of South Australia, South Australia, Australia	AS	AS05	5308	-34.8088	138.62	11377266	20230116044500	https://www.miragenews.com/top-space-scientists-to-lead-ilaunch-project-929244/
1080320135	20230116	202301	2023	2023.0438											AUS	AUSTRALIA	AUS								1	100	100	10	3	-5.0	5	1	5	0	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20230116044500	https://www.smh.com.au/national/the-game-changing-plan-to-cut-barriers-to-medical-abortion-20230108-p5cb2i.html
1080320136	20230116	202301	2023	2023.0438											BUS	INDUSTRY						BUS			0	040	040	04	1	1.0	10	1	10	4.04114621601763	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20230116044500	https://economictimes.indiatimes.com/small-biz/sme-sector/logistics-is-now-a-critical-enabler-of-a-companys-customer-responsiveness-kami-viswanathan-fedex-express/articleshow/97018886.cms
1080320137	20230116	202301	2023	2023.0438											BUS	BUSINESS						BUS			1	042	042	04	1	1.9	10	1	10	2.2140221402214	0								1	Taiwan	TW	TW		24	121	TW	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20230116044500	https://english.vtv.vn/news/diverse-choices-for-holidaymakers-during-lunar-new-year-20230116104553287.htm
1080320138	20230116	202301	2023	2023.0438											BUS	COMPANY						BUS			1	043	043	04	1	2.8	5	1	5	1.82926829268293	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20230116044500	https://www.afaqs.com/news/advertising/piramal-finances-maiden-campaign-introduces-the-concept-of-neeyat-in-banking
1080320139	20230116	202301	2023	2023.0438											BUS	COMPANY						BUS			1	057	057	05	1	8.0	10	1	10	0	0								0								0								20230116044500	https://www.tribuneindia.com/news/himachal/dharamsala-bus-stand-project-non-starter-for-seven-years-470724
1080320140	20230116	202301	2023	2023.0438											BUS	BUSINESS						BUS			1	190	190	19	4	-10.0	10	1	10	-6.89655172413793	0								0								0								20230116044500	https://www.wnep.com/article/news/local/luzerne-county/car-crashes-into-petco-in-wilkes-barre-township-petco-commons-luzerne-countypolice/523-7154b896-b06a-4778-a71c-bc31a3fc7543
1080320141	20230116	202301	2023	2023.0438											CANCVL	CANADA	CAN					CVL			1	042	042	04	1	1.9	2	1	2	-2.14046822742475	0								4	Boca Chica, Campeche, Mexico	MX	MX04	19596	18.975	-91.7833	6263333	4	Boca Chica, Campeche, Mexico	MX	MX04	19596	18.975	-91.7833	6263333	20230116044500	http://www.virginislandsdailynews.com/ap/um-leads-research-into-hybrid-super-reefs-to-defend-coasts/article_e1c2ac54-1dad-58b7-acf6-223e1e1e74da.html
1080320142	20230116	202301	2023	2023.0438											CHN	CHINESE	CHN								1	036	036	03	1	4.0	8	1	8	-2.24719101123595	0								1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20230116044500	https://www.japantimes.co.jp/news/2023/01/16/business/economy-business/china-global-economy/
1080320143	20230116	202301	2023	2023.0438											COP	POLICE						COP			0	014	014	01	1	0.0	10	1	10	-9.65732087227414	0								0								0								20230116044500	https://www.tribuneindia.com/news/j-k/sit-rules-out-terror-angle-in-dg-prisons-murder-case-in-jk-470707
1080320144	20230116	202301	2023	2023.0438											COP	POLICE						COP			1	173	173	17	4	-5.0	4	1	4	-1.54639175257732	0								4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	4	Jalandhar, Punjab, India	IN	IN23	17829	31.3256	75.5792	-2098769	20230116044500	https://www.tribuneindia.com/news/jalandhar/on-the-run-immigration-firm-owner-in-cops-net-470853
1080320145	20230116	202301	2023	2023.0438											COPGOV	DEPUTY						COP	GOV		0	046	046	04	1	7.0	10	1	10	0	0								0								0								20230116044500	https://www.tribuneindia.com/news/himachal/dharamsala-bus-stand-project-non-starter-for-seven-years-470724
1080320146	20230116	202301	2023	2023.0438											CVL	VILLAGER						CVL			1	043	043	04	1	2.8	3	1	3	5.8252427184466	0								4	Nurmahal, Punjab, India	IN	IN23	17828	31.0964	75.5967	-2106459	4	Nurmahal, Punjab, India	IN	IN23	17828	31.0964	75.5967	-2106459	20230116044500	https://www.tribuneindia.com/news/jalandhar/manns-wife-celebrates-dhiyan-di-lohri-at-talwann-470854
1080320147	20230116	202301	2023	2023.0438											EDU	STUDENT						EDU			0	040	040	04	1	1.0	2	1	1	2.5	0								4	Ebara, Chiba, Japan	JA	JA04	36463	35.7333	140.2	-226893	4	Ebara, Chiba, Japan	JA	JA04	36463	35.7333	140.2	-226893	20230116044500	https://www.miragenews.com/international-students-take-mock-japanese-929228/
1080320148	20230116	202301	2023	2023.0438											EDU	SCHOOL						EDU			0	042	042	04	1	1.9	5	1	5	-5.70281124497992	0								3	Essex, Massachusetts, United States	US	USMA	MA009	42.632	-70.7828	614536	3	Essex, Massachusetts, United States	US	USMA	MA009	42.632	-70.7828	614536	20230116044500	https://www.salemnews.com/news/area-police-logs/article_add0e87a-9508-11ed-ace1-7baafa06145b.html
1080320149	20230116	202301	2023	2023.0438											EDU	STUDENT						EDU			1	043	043	04	1	2.8	5	1	5	2.5	0								4	Ebara, Chiba, Japan	JA	JA04	36463	35.7333	140.2	-226893	4	Ebara, Chiba, Japan	JA	JA04	36463	35.7333	140.2	-226893	20230116044500	https://www.miragenews.com/international-students-take-mock-japanese-929228/
1080320150	20230116	202301	2023	2023.0438											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	10	1	10	7.2289156626506	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20230116044500	https://www.peakofohio.com/local-news/wall-of-fame-ceremony-set-for-tuesday-night
1080320151	20230116	202301	2023	2023.0438											EDU	STUDENT						EDU			1	051	051	05	1	3.4	5	1	5	0.7451564828614	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20230116044500	https://www.miragenews.com/space-odyssey-hunts-for-answers-on-fast-929272/
1080320152	20230116	202301	2023	2023.0438											GBR	MANCHESTER	GBR								1	010	010	01	1	0.0	10	1	10	-4.02542372881356	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20230116044500	https://www.wmur.com/article/demonstrators-manchester-homeless-response-new-hampshire-23/42515017
1080320153	20230116	202301	2023	2023.0438											GBR	MANCHESTER	GBR								1	042	042	04	1	1.9	10	1	10	-4.02542372881356	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20230116044500	https://www.wmur.com/article/demonstrators-manchester-homeless-response-new-hampshire-23/42515017
1080320154	20230116	202301	2023	2023.0438											GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	3	1	3	1.19047619047619	0								4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20230116044500	https://akipress.com/news:691527:President_Tokayev_has_arrived_in_UAE_on_official_visit/
1080320155	20230116	202301	2023	2023.0438											GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	3	1	3	1.19047619047619	0								4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	1	Kazakhstan	KZ	KZ		48	68	KZ	20230116044500	https://akipress.com/news:691527:President_Tokayev_has_arrived_in_UAE_on_official_visit/
1080320156	20230116	202301	2023	2023.0438											GOV	COUNCIL OF MINISTERS						GOV			0	040	040	04	1	1.0	16	1	10	-3.81578947368421	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20230116044500	https://www.tribuneindia.com/news/world/68-killed-as-nepal-plane-crashes-470678
1080320157	20230116	202301	2023	2023.0438											GOV	DIRECTOR GENERAL						GOV			1	045	045	04	1	5.0	5	1	5	1.66270783847981	0								1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20230116044500	https://guardian.ng/news/nigeria-elected-member-of-irena-council-as-un-urges-improved-energy-investment/
1080320158	20230116	202301	2023	2023.0438											GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	6	1	6	1.19047619047619	0								4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20230116044500	https://akipress.com/news:691527:President_Tokayev_has_arrived_in_UAE_on_official_visit/
1080320159	20230116	202301	2023	2023.0438											GOV	MINIST						GOV			1	051	051	05	1	3.4	2	1	2	-1.81818181818182	0								4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	20230116044500	https://www.tribuneindia.com/news/punjab/drive-against-mohali-land-grabbers-was-abandoned-at-eleventh-hour-470763
1080320160	20230116	202301	2023	2023.0438											GOV	MINIST						GOV			1	051	051	05	1	3.4	3	1	3	-1.81818181818182	0								4	Mohali, Madhya Pradesh, India	IN	IN35	17744	24.1492	78.9817	10450720	4	Mohali, Madhya Pradesh, India	IN	IN35	17744	24.1492	78.9817	10450720	20230116044500	https://www.tribuneindia.com/news/punjab/drive-against-mohali-land-grabbers-was-abandoned-at-eleventh-hour-470763
1080320161	20230116	202301	2023	2023.0438											GOVCOP	DIRECTOR GENERAL						GOV	COP		1	090	090	09	2	-2.0	10	1	10	-9.65732087227414	0								0								0								20230116044500	https://www.tribuneindia.com/news/j-k/sit-rules-out-terror-angle-in-dg-prisons-murder-case-in-jk-470707
1080320162	20230116	202301	2023	2023.0438											GOVCOP	DIRECTOR GENERAL						GOV	COP		1	120	120	12	3	-4.0	5	1	5	-9.65732087227414	0								0								0								20230116044500	https://www.tribuneindia.com/news/j-k/sit-rules-out-terror-angle-in-dg-prisons-murder-case-in-jk-470707
1080320163	20230116	202301	2023	2023.0438											GOVHLH	HEALTH MINIST						GOV	HLH		0	010	010	01	1	0.0	5	1	5	0	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20230116044500	https://www.smh.com.au/national/the-game-changing-plan-to-cut-barriers-to-medical-abortion-20230108-p5cb2i.html
1080320164	20230116	202301	2023	2023.0438											GOVHLH	HEALTH MINIST						GOV	HLH		1	040	040	04	1	1.0	10	1	10	-3.38164251207729	0								4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	20230116044500	https://www.tribuneindia.com/news/ludhiana/ambulance-staff-continue-strike-470817
1080320165	20230116	202301	2023	2023.0438											GOVHLH	HEALTH MINIST						GOV	HLH		0	046	046	04	1	7.0	5	1	5	0	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20230116044500	https://www.smh.com.au/national/the-game-changing-plan-to-cut-barriers-to-medical-abortion-20230108-p5cb2i.html
1080320166	20230116	202301	2023	2023.0438											GOVHLH	HEALTH MINIST						GOV	HLH		1	046	046	04	1	7.0	10	1	10	-3.38164251207729	0								4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	20230116044500	https://www.tribuneindia.com/news/ludhiana/ambulance-staff-continue-strike-470817
1080320167	20230116	202301	2023	2023.0438											HLH	SURGEON						HLH			0	020	020	02	1	3.0	5	1	5	-2.51851851851852	0								4	Sungai Buloh, Malaysia (general), Malaysia	MY	MY00	18585	3.2	101.583	-2403018	4	Sungai Buloh, Malaysia (general), Malaysia	MY	MY00	18585	3.2	101.583	-2403018	20230116044500	https://www.therakyatpost.com/news/malaysia/2023/01/16/sabahs-first-fully-conscious-brain-surgery-a-success/
1080320168	20230116	202301	2023	2023.0438											HLH	SURGEON						HLH			0	042	042	04	1	1.9	5	1	5	-2.51851851851852	0								4	Sungai Buloh, Malaysia (general), Malaysia	MY	MY00	18585	3.2	101.583	-2403018	4	Sungai Buloh, Malaysia (general), Malaysia	MY	MY00	18585	3.2	101.583	-2403018	20230116044500	https://www.therakyatpost.com/news/malaysia/2023/01/16/sabahs-first-fully-conscious-brain-surgery-a-success/
1080320169	20230116	202301	2023	2023.0438											HLH	HOSPITAL						HLH			0	042	042	04	1	1.9	6	1	6	-4.49826989619377	0								3	Polk County, Iowa, United States	US	USIA		41.6833	-93.5835	465265	3	Polk County, Iowa, United States	US	USIA		41.6833	-93.5835	465265	20230116044500	https://www.kcci.com/article/des-moines-woman-witnesses-deadly-stabbing/42515000
1080320170	20230116	202301	2023	2023.0438											HLH	HOSPITAL						HLH			1	190	190	19	4	-10.0	10	1	10	-7.6271186440678	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230116044500	https://www.tribuneindia.com/news/diaspora/man-found-guilty-in-death-of-5-year-old-indian-american-child-470875
1080320171	20230116	202301	2023	2023.0438											IND	BHARAT	IND								1	025	025	02	1	-0.3	8	1	8	4.26229508196721	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20230116044500	https://menafn.com/1105431394/SS-Rajamoli-Says-Mera-Bharat-Mahan-On-28Th-Critics-Choice-Award-Stage
1080320172	20230116	202301	2023	2023.0438											IND	RANCHI	IND								1	042	042	04	1	1.9	5	1	5	4.67289719626168	0								0								0								20230116044500	https://timesofindia.indiatimes.com/city/ranchi/trips-to-temples-parks-mark-makar-sankranti/articleshow/97017267.cms
1080320173	20230116	202301	2023	2023.0438											IND	LUDHIANA	IND								1	042	042	04	1	1.9	6	1	6	-1.81818181818182	0								4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	20230116044500	https://www.tribuneindia.com/news/punjab/drive-against-mohali-land-grabbers-was-abandoned-at-eleventh-hour-470763
1080320174	20230116	202301	2023	2023.0438											IND	MUMBAI	IND								1	042	042	04	1	1.9	2	1	2	-1.3840830449827	0								4	Baramati, Maharashtra, India	IN	IN16	17781	18.15	74.5833	-2090417	4	Baramati, Maharashtra, India	IN	IN16	17781	18.15	74.5833	-2090417	20230116044500	https://www.indiatoday.in/india/story/ncp-ajit-pawar-lift-mishap-falls-from-fourth-floor-pune-hospital-2321914-2023-01-15
1080320175	20230116	202301	2023	2023.0438											IND	LUDHIANA	IND								0	042	042	04	1	1.9	4	1	4	-1.81818181818182	0								4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	4	Mohali, Madhya Pradesh, India	IN	IN35	17744	24.1492	78.9817	10450720	20230116044500	https://www.tribuneindia.com/news/punjab/drive-against-mohali-land-grabbers-was-abandoned-at-eleventh-hour-470763
1080320176	20230116	202301	2023	2023.0438											IND	LUDHIANA	IND								0	042	042	04	1	1.9	2	1	2	-1.81818181818182	0								4	Patiala, Punjab, India	IN	IN23	17831	30.3267	76.4003	-2107479	4	Mohali, Madhya Pradesh, India	IN	IN35	17744	24.1492	78.9817	10450720	20230116044500	https://www.tribuneindia.com/news/punjab/drive-against-mohali-land-grabbers-was-abandoned-at-eleventh-hour-470763
1080320177	20230116	202301	2023	2023.0438											IND	HARYANA	IND								1	043	043	04	1	2.8	5	1	5	-4.07407407407407	0								0								0								20230116044500	https://www.tribuneindia.com/news/haryana/to-protest-e-tendering-sarpanches-to-lock-block-development-offices-today-470683
1080320178	20230116	202301	2023	2023.0438											IND	HIMACHAL PRADESH	IND								1	051	051	05	1	3.4	5	1	5	-0.31446540880503	0								0								0								20230116044500	https://www.tribuneindia.com/news/jalandhar/corporation-saadi-banegi-late-mp-told-cong-men-in-last-meet-470852
1080320179	20230116	202301	2023	2023.0438											IND	JHARKHAND	IND								0	111	111	11	3	-2.0	10	1	10	-7.64462809917355	0								0								0								20230116044500	https://timesofindia.indiatimes.com/city/ranchi/during-road-safety-week-accidents-claim-over-half-a-dozen-lives-in-jharkhand/articleshow/97015712.cms
1080320180	20230116	202301	2023	2023.0438											INDGOVDEV	HIMACHAL PRADESH	IND					GOV	DEV		1	043	043	04	1	2.8	10	1	10	0.619195046439629	0								0								0								20230116044500	https://www.jagranjosh.com/articles/hppsc-lwo-admit-card-download-1673835430-1
1080320181	20230116	202301	2023	2023.0438											ISR	ISRAEL	ISR								0	130	130	13	3	-4.4	1	1	1	-0.16744809109176	0								4	Hebrew University, Yerushalayim, Israel	IS	IS06	18315	31.7734	35.1981	-781095	4	Hebrew University, Yerushalayim, Israel	IS	IS06	18315	31.7734	35.1981	-781095	20230116044500	http://www.israelnationalnews.com/news/365967
1080320182	20230116	202301	2023	2023.0438											ISR	ISRAELI	ISR								0	130	130	13	3	-4.4	2	1	2	-0.16744809109176	0								4	Hebrew University, Yerushalayim, Israel	IS	IS06	18315	31.7734	35.1981	-781095	1	United Kingdom	UK	UK		54	-4	UK	20230116044500	http://www.israelnationalnews.com/news/365967
1080320183	20230116	202301	2023	2023.0438											ISR	ISRAELI	ISR								0	134	134	13	3	-5.8	3	1	3	-0.16744809109176	0								4	Hebrew University, Yerushalayim, Israel	IS	IS06	18315	31.7734	35.1981	-781095	4	Hebrew University, Yerushalayim, Israel	IS	IS06	18315	31.7734	35.1981	-781095	20230116044500	http://www.israelnationalnews.com/news/365967
1080320184	20230116	202301	2023	2023.0438											JPN	TOKYO	JPN								1	042	042	04	1	1.9	10	1	10	6.03085553997195	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20230116044500	https://www.miragenews.com/art-with-artist-fall-2022-929238/
1080320185	20230116	202301	2023	2023.0438											LAB	WORKER						LAB			1	020	020	02	1	3.0	10	1	10	1.82926829268293	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20230116044500	https://www.afaqs.com/news/advertising/piramal-finances-maiden-campaign-introduces-the-concept-of-neeyat-in-banking
1080320186	20230116	202301	2023	2023.0438											MED	MEDIA						MED			0	020	020	02	1	3.0	10	1	10	1.82926829268293	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20230116044500	https://www.afaqs.com/news/advertising/piramal-finances-maiden-campaign-introduces-the-concept-of-neeyat-in-banking
1080320187	20230116	202301	2023	2023.0438											MNCUSA	NETFLIX	USA					MNC			1	032	032	03	1	4.5	5	1	5	0.86705202312139	0								0								0								20230116044500	https://us105fm.com/how-much-is-hbo-max/
1080320188	20230116	202301	2023	2023.0438											MYS	SARAWAK	MYS								0	042	042	04	1	1.9	5	1	5	-0.72727272727273	0								4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	20230116044500	https://www.malaymail.com/news/malaysia/2023/01/16/mmea-says-search-operation-for-missing-cargo-ship-called-off-last-saturday/50480
1080320189	20230116	202301	2023	2023.0438											MYS	MALAYSIA	MYS								0	042	042	04	1	1.9	2	1	2	-0.72727272727273	0								4	Perak, Indonesia (general), Indonesia	ID	ID00	18585	-7.56667	112.15	-2692262	4	Perak, Indonesia (general), Indonesia	ID	ID00	18585	-7.56667	112.15	-2692262	20230116044500	https://www.malaymail.com/news/malaysia/2023/01/16/mmea-says-search-operation-for-missing-cargo-ship-called-off-last-saturday/50480
1080320190	20230116	202301	2023	2023.0438											QAT	QATAR	QAT								1	042	042	04	1	1.9	8	1	8	-2.04081632653062	0								1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20230116044500	https://ironbladeonline.com/two-meps-authorize-unannounced-trips-to-qatar/
1080320191	20230116	202301	2023	2023.0438											QAT	QATAR	QAT								1	042	042	04	1	1.9	2	1	2	-2.04081632653062	0								1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20230116044500	https://ironbladeonline.com/two-meps-authorize-unannounced-trips-to-qatar/
1080320192	20230116	202301	2023	2023.0438											REL	SAINT									1	043	043	04	1	2.8	2	1	2	2.67379679144385	0								3	West Hollywood, California, United States	US	USCA		34.09	-118.362	1652810	3	West Hollywood, California, United States	US	USCA		34.09	-118.362	1652810	20230116044500	https://www.geelongadvertiser.com.au/entertainment/kendall-jenner-goes-braless-at-starstudded-party-in-completely-sheer-black-dress/news-story/c20e9ed9077b676a76e262439cb82711?nk=e957a0e71ad20a63351b22918e94c66d-1673843518
