1078791421	20230105	202301	2023	2023.0137	ISR	ISRAEL	ISR								RAD	EXTREMIST						RAD			0	111	111	11	3	-2.0	8	1	8	-6.12345679012345	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230105023000	https://www.jewishpress.com/indepth/columns/daniel-greenfield/the-beautiful-people-hate-ugly-israels-new-government/2023/01/05/
1078791422	20230105	202301	2023	2023.0137	ISR	ISRAEL	ISR								RAD	EXTREMIST						RAD			0	111	111	11	3	-2.0	2	1	2	-6.12345679012345	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20230105023000	https://www.jewishpress.com/indepth/columns/daniel-greenfield/the-beautiful-people-hate-ugly-israels-new-government/2023/01/05/
1078791423	20230105	202301	2023	2023.0137	ISRGOV	ISRAELI	ISR					GOV			JUD	JUDICIAL SYSTEM						JUD			1	010	010	01	1	0.0	6	1	6	-3.48258706467662	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20230105023000	https://www.aljazeera.com/news/2023/1/5/israels-new-government-unveils-plan-to-weaken-supreme-court
1078791424	20230105	202301	2023	2023.0137	ISRGOVMIL	ISRAEL	ISR					GOV	MIL		BEL	BRUSSELS	BEL								1	040	040	04	1	1.0	2	1	2	0.24096385542168	1	Israel	IS	IS		31.5	34.75	IS	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Israel	IS	IS		31.5	34.75	IS	20230105023000	https://www.algemeiner.com/2023/01/04/whatever-it-takes-israeli-defense-chief-presses-us-on-iran-threat/
1078791425	20230105	202301	2023	2023.0137	ISRGOVMIL	ISRAEL	ISR					GOV	MIL		IGOWSTNATGOVMIL	NATO	WST	NAT				IGO	GOV	MIL	1	042	042	04	1	1.9	2	1	2	0.24096385542168	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20230105023000	https://www.algemeiner.com/2023/01/04/whatever-it-takes-israeli-defense-chief-presses-us-on-iran-threat/
1078791426	20230105	202301	2023	2023.0137	ISRGOVMIL	ISRAELI	ISR					GOV	MIL		IRN	IRAN	IRN								1	020	020	02	1	3.0	3	1	3	0.24096385542168	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20230105023000	https://www.algemeiner.com/2023/01/04/whatever-it-takes-israeli-defense-chief-presses-us-on-iran-threat/
1078791427	20230105	202301	2023	2023.0137	ISRGOVMIL	ISRAEL	ISR					GOV	MIL		IRN	IRAN	IRN								1	020	020	02	1	3.0	2	1	2	0.24096385542168	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	20230105023000	https://www.algemeiner.com/2023/01/04/whatever-it-takes-israeli-defense-chief-presses-us-on-iran-threat/
1078791428	20230105	202301	2023	2023.0137	ISRGOVMIL	ISRAEL	ISR					GOV	MIL		ISR	ISRAELI	ISR								1	041	041	04	1	1.0	2	1	2	0.24096385542168	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20230105023000	https://www.algemeiner.com/2023/01/04/whatever-it-takes-israeli-defense-chief-presses-us-on-iran-threat/
1078791429	20230105	202301	2023	2023.0137	ISRGOVMIL	ISRAELI	ISR					GOV	MIL		USA	AUSTIN	USA								1	041	041	04	1	1.0	6	1	6	0.24096385542168	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20230105023000	https://www.algemeiner.com/2023/01/04/whatever-it-takes-israeli-defense-chief-presses-us-on-iran-threat/
1078791430	20230105	202301	2023	2023.0137	ITA	ITALY	ITA																		1	0831	083	08	2	5.0	4	2	4	2.69058295964125	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Schafkopf, Bayern, Germany	GM	GM02	16535	47.5333	11.2667	-1856304	20230105023000	https://columbustelegram.com/lifestyles/faith-and-values/a-marvel-to-witness-nebraska-bishops-had-numerous-interactions-with-late-pope/article_38e47cb3-bc9f-53e4-b467-50e1cbf40daa.html
1078791431	20230105	202301	2023	2023.0137	ITA	ITALY	ITA								MYS	MALAYSIA	MYS								0	042	042	04	1	1.9	2	1	2	4.89432703003337	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20230105023000	https://hype.my/2023/309091/hype-style-7-dope-drops-to-cop-for-a-snatched-new-year/
1078791432	20230105	202301	2023	2023.0137	ITA	ITALY	ITA								MYS	MALAYSIA	MYS								0	042	042	04	1	1.9	8	1	8	4.89432703003337	1	Italy	IT	IT		42.833333	12.833333	IT	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20230105023000	https://hype.my/2023/309091/hype-style-7-dope-drops-to-cop-for-a-snatched-new-year/
1078791433	20230105	202301	2023	2023.0137	ITA	ITALY	ITA								MYS	MALAYSIA	MYS								0	111	111	11	3	-2.0	2	1	2	4.89432703003337	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20230105023000	https://hype.my/2023/309091/hype-style-7-dope-drops-to-cop-for-a-snatched-new-year/
1078791434	20230105	202301	2023	2023.0137	ITA	ITALY	ITA								MYS	MALAYSIA	MYS								0	111	111	11	3	-2.0	8	1	8	4.89432703003337	1	Italy	IT	IT		42.833333	12.833333	IT	1	Malaysia	MY	MY		2.5	112.5	MY	1	Italy	IT	IT		42.833333	12.833333	IT	20230105023000	https://hype.my/2023/309091/hype-style-7-dope-drops-to-cop-for-a-snatched-new-year/
1078791435	20230105	202301	2023	2023.0137	JAM	JAMAICA	JAM																		0	010	010	01	1	0.0	2	1	2	1.41843971631205	1	Jamaica	JM	JM		18.25	-77.5	JM	0								1	Jamaica	JM	JM		18.25	-77.5	JM	20230105023000	https://www.hudsonvalley360.com/news/columbiacounty/restaurant-owner-feeds-body-and-mind/article_1c0447ae-0ea8-51bb-9a4c-20dfce1ac0c4.html
1078791436	20230105	202301	2023	2023.0137	JAM	JAMAICA	JAM								EDU	STUDENT						EDU			1	042	042	04	1	1.9	4	1	4	1.41843971631205	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20230105023000	https://www.hudsonvalley360.com/news/columbiacounty/restaurant-owner-feeds-body-and-mind/article_1c0447ae-0ea8-51bb-9a4c-20dfce1ac0c4.html
1078791437	20230105	202301	2023	2023.0137	JEW	JEWISH				JEW					ISR	ISRAELI	ISR								1	042	042	04	1	1.9	10	1	10	4.8689138576779	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20230105023000	https://www.algemeiner.com/2023/01/04/australian-actress-ruby-rose-visits-israel-claps-back-at-free-palestine-supporters-on-social-media/
1078791438	20230105	202301	2023	2023.0137	JPN	JAPAN	JPN																		1	043	043	04	1	2.8	8	1	8	0	1	Japan	JA	JA		36	138	JA	0								1	Sweden	SW	SW		62	15	SW	20230105023000	https://japantoday.com/category/quote-of-the-day/the-response-was-much-bigger-than-i-have-had-before-or-than-i-thought-it-would-be.
1078791439	20230105	202301	2023	2023.0137	JPN	JAPAN	JPN																		1	043	043	04	1	2.8	2	1	2	0	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20230105023000	https://japantoday.com/category/quote-of-the-day/the-response-was-much-bigger-than-i-have-had-before-or-than-i-thought-it-would-be.
1078791440	20230105	202301	2023	2023.0137	JPN	JAPAN	JPN																		1	084	084	08	2	7.0	2	1	2	-4.3103448275862	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20230105023000	https://global.chinadaily.com.cn/a/202301/05/WS63b627bda31057c47eba7c69.html
1078791441	20230105	202301	2023	2023.0137	JPN	JAPAN	JPN																		1	084	084	08	2	7.0	8	1	8	-4.3103448275862	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								1	China	CH	CH		35	105	CH	20230105023000	https://global.chinadaily.com.cn/a/202301/05/WS63b627bda31057c47eba7c69.html
1078791442	20230105	202301	2023	2023.0137	JPN	JAPAN	JPN																		1	084	084	08	2	7.0	4	1	4	7.04225352112676	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20230105023000	https://japantoday.com/category/features/new-products/test-your-luck-with-one-of-six-randomly-selected-2023-tomica-lucky-toy-cars
1078791443	20230105	202301	2023	2023.0137	JPN	JAPAN	JPN																		1	111	111	11	3	-2.0	10	1	10	-4.3103448275862	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20230105023000	https://global.chinadaily.com.cn/a/202301/05/WS63b627bda31057c47eba7c69.html
1078791444	20230105	202301	2023	2023.0137	JPN	JAPANESE	JPN								CHN	CHINESE	CHN								1	090	090	09	2	-2.0	2	1	2	-6.81818181818181	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20230105023000	https://www.neworleanssun.com/news/273316331/japanese-fighter-jets-monitor-chinese-aircraft-near-islands
1078791445	20230105	202301	2023	2023.0137	JPN	JAPANESE	JPN								CHN	CHINESE	CHN								1	090	090	09	2	-2.0	1	1	1	-7.2	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20230105023000	https://www.arabherald.com/news/273316331/japanese-fighter-jets-monitor-chinese-aircraft-near-islands
1078791446	20230105	202301	2023	2023.0137	JPN	JAPANESE	JPN								CHN	CHINESE	CHN								1	090	090	09	2	-2.0	1	1	1	-7.2	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20230105023000	https://www.arabherald.com/news/273316331/japanese-fighter-jets-monitor-chinese-aircraft-near-islands
1078791447	20230105	202301	2023	2023.0137	JPN	TOKYO	JPN								MIL	JET FIGHTER						MIL			1	010	010	01	1	0.0	4	1	4	-6.81818181818181	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20230105023000	https://www.neworleanssun.com/news/273316331/japanese-fighter-jets-monitor-chinese-aircraft-near-islands
1078791448	20230105	202301	2023	2023.0137	JPN	TOKYO	JPN								MIL	JET FIGHTER						MIL			1	010	010	01	1	0.0	6	1	6	-6.81818181818181	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	2	California, United States	US	USCA		36.17	-119.746	CA	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20230105023000	https://www.neworleanssun.com/news/273316331/japanese-fighter-jets-monitor-chinese-aircraft-near-islands
1078791449	20230105	202301	2023	2023.0137	JPNMIL	JAPANESE	JPN					MIL			CHN	CHINESE	CHN								1	090	090	09	2	-2.0	6	1	6	-6.81818181818181	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20230105023000	https://www.neworleanssun.com/news/273316331/japanese-fighter-jets-monitor-chinese-aircraft-near-islands
1078791450	20230105	202301	2023	2023.0137	JPNMIL	JAPANESE	JPN					MIL			CHN	CHINESE	CHN								1	090	090	09	2	-2.0	6	1	6	-7.2	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20230105023000	https://www.arabherald.com/news/273316331/japanese-fighter-jets-monitor-chinese-aircraft-near-islands
1078791451	20230105	202301	2023	2023.0137	JUD	ATTORNEY						JUD													0	010	010	01	1	0.0	3	1	3	-4.27892234548335	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20230105023000	https://sfist.com/2023/01/04/city-attorney-blasts-judges-ruling-banning-homeless-sweeps-says-it-defies-logic/
1078791452	20230105	202301	2023	2023.0137	JUD	LAWYER						JUD													0	010	010	01	1	0.0	10	1	10	-2.4024024024024	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20230105023000	https://www.amestrib.com/story/news/crime-and-courts/2023/01/04/iowa-church-wages-4-year-fight-with-irs-over-hallucinogenic-drug-use/69777762007/
1078791453	20230105	202301	2023	2023.0137	JUD	JUDGE						JUD													1	010	010	01	1	0.0	16	1	16	-6.73407065037966	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20230105023000	https://www.malaymail.com/news/singapore/2023/01/05/jail-for-singaporean-woman-who-stabbed-teen-daughter-in-thigh-to-keep-her-home/48510
1078791454	20230105	202301	2023	2023.0137	JUD	JUDGE						JUD													0	013	013	01	1	0.4	5	1	5	-5.53846153846154	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20230105023000	https://www.malaymail.com/news/singapore/2023/01/05/second-teen-pleads-guilty-to-part-involvement-ocbc-phishing-scam-in-singapore/48512
1078791455	20230105	202301	2023	2023.0137	JUD	JUDGE						JUD													1	020	020	02	1	3.0	23	1	18	-6.64743230893632	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20230105023000	https://www.malaymail.com/news/singapore/2023/01/05/jail-for-singaporean-woman-who-stabbed-teen-daughter-in-thigh-to-keep-her-home/48510
1078791456	20230105	202301	2023	2023.0137	JUD	ATTORNEY						JUD													0	040	040	04	1	1.0	6	1	6	0.614754098360652	3	Trout Lake, Colorado, United States	US	USCO	CO029	39.0405	-107.888	175244	0								3	Trout Lake, Colorado, United States	US	USCO		39.0405	-107.888	175244	20230105023000	https://www.telluridenews.com/news/article_1accaea6-8c8e-11ed-822a-734ac98eb1fa.html
1078791457	20230105	202301	2023	2023.0137	JUD	LAWYER						JUD													1	043	043	04	1	2.8	2	1	2	0.97087378640776	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20230105023000	https://www.aceshowbiz.com/news/view/00198409.html
1078791458	20230105	202301	2023	2023.0137	JUD	PROSECUTOR						JUD													1	070	070	07	2	7.0	6	1	6	-5.21172638436482	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	0								4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	20230105023000	https://andina.pe/agencia/noticia-peru-prosecutors-office-is-awaiting-judicial-decision-on-emblematic-odebrecht-cases-924010.aspx
1078791459	20230105	202301	2023	2023.0137	JUD	ATTORNEY						JUD													0	081	081	08	2	5.0	6	1	6	-4.11392405063291	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20230105023000	https://lawandcrime.com/live-trials/idaho-four/i-pulled-you-over-for-tailgating-video-of-idaho-four-murder-suspect-bryan-kohberger-shows-conversation-with-indiana-deputy-during-traffic-stop/
1078791460	20230105	202301	2023	2023.0137	JUD	LAWYER						JUD													1	110	110	11	3	-2.0	2	1	2	0.97087378640776	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20230105023000	https://www.aceshowbiz.com/news/view/00198409.html
1078791461	20230105	202301	2023	2023.0137	JUD	LAWYER						JUD													0	120	120	12	3	-4.0	4	1	4	-5.44354838709677	4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	0								4	Minsk, Belarus (general), Belarus	BO	BO00	5840	53.9	27.5667	-1946324	20230105023000	https://www.massachusettssun.com/news/273315420/journalism-in-belarus-dealt-a-huge-blow
1078791462	20230105	202301	2023	2023.0137	JUD	LAWYER						JUD													0	120	120	12	3	-4.0	6	1	6	-5.44354838709677	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	0								4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20230105023000	https://www.massachusettssun.com/news/273315420/journalism-in-belarus-dealt-a-huge-blow
1078791463	20230105	202301	2023	2023.0137	JUD	TRIBUNAL						JUD													1	173	173	17	4	-5.0	15	1	10	-5.86080586080586	4	Tigbawan, Bukidnon, Philippines	RP	RP12	24262	8.17083	125.13	-2457493	0								4	Tigbawan, Bukidnon, Philippines	RP	RP12	24262	8.17083	125.13	-2457493	20230105023000	https://newsinfo.inquirer.net/1712649/sc-slaps-penalty-vs-ex-siquijor-governor
1078791464	20230105	202301	2023	2023.0137	JUD	DISTRICT COURT						JUD													1	173	173	17	4	-5.0	6	1	6	-8.18181818181823	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20230105023000	https://www.amestrib.com/story/news/crime-and-courts/2023/01/04/alleged-sexual-assault-story-roland-wrestler-kade-blume-civil-rights-complaint/69777495007/
1078791465	20230105	202301	2023	2023.0137	JUD	DISTRICT COURT						JUD													1	180	180	18	4	-9.0	6	1	6	-8.18181818181823	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20230105023000	https://www.amestrib.com/story/news/crime-and-courts/2023/01/04/alleged-sexual-assault-story-roland-wrestler-kade-blume-civil-rights-complaint/69777495007/
1078791466	20230105	202301	2023	2023.0137	JUD	PROSECUTOR						JUD													0	193	193	19	4	-10.0	6	1	6	-6.73316708229427	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20230105023000	https://www.fox10phoenix.com/news/aaron-gunches-seeks-to-withdraw-his-execution-warrant-request
1078791467	20230105	202301	2023	2023.0137	JUD	ATTORNEY						JUD			COP	POLICE						COP			1	010	010	01	1	0.0	2	1	2	-10.4	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20230105023000	https://www.mykxlg.com/news/national/man-accused-of-chewing-off-mans-ear-said-victim-was-a-robot/article_7aec80e2-b401-5b25-aa80-48688b099872.html
1078791468	20230105	202301	2023	2023.0137	JUD	PROSECUTOR						JUD			CRMLEG	CRIMINAL						CRM	LEG		1	020	020	02	1	3.0	10	1	10	-5.21172638436482	4	Junin, JuníPE, Peru	PE	PE12	24116	-11.1589	-75.9931	-350934	4	Junin, JuníPE, Peru	PE	PE12	24116	-11.1589	-75.9931	-350934	4	Junin, JuníPE, Peru	PE	PE12	24116	-11.1589	-75.9931	-350934	20230105023000	https://andina.pe/agencia/noticia-peru-prosecutors-office-is-awaiting-judicial-decision-on-emblematic-odebrecht-cases-924010.aspx
1078791469	20230105	202301	2023	2023.0137	JUD	CHIEF JUSTICE						JUD			GOV	SOLICITOR GENERAL						GOV			1	043	043	04	1	2.8	10	1	10	-7.55467196819084	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20230105023000	https://www.bignewsnetwork.com/news/273316349/cbi-moves-sc-challenging-anticipatory-bail-granted-to-it-official
1078791470	20230105	202301	2023	2023.0137	JUD	HIGH COURT						JUD			IND	AHMEDABAD	IND								1	081	081	08	2	5.0	3	1	3	-7.55467196819084	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20230105023000	https://www.bignewsnetwork.com/news/273316349/cbi-moves-sc-challenging-anticipatory-bail-granted-to-it-official
1078791471	20230105	202301	2023	2023.0137	JUD	SUPREME COURT						JUD			INDJUD	GUJARAT	IND					JUD			1	100	100	10	3	-5.0	4	1	4	-7.55467196819084	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	20230105023000	https://www.bignewsnetwork.com/news/273316349/cbi-moves-sc-challenging-anticipatory-bail-granted-to-it-official
1078791472	20230105	202301	2023	2023.0137	JUD	PROSECUTOR						JUD			PER	PERU	PER								1	070	070	07	2	7.0	2	1	2	-5.21172638436482	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	20230105023000	https://andina.pe/agencia/noticia-peru-prosecutors-office-is-awaiting-judicial-decision-on-emblematic-odebrecht-cases-924010.aspx
1078791473	20230105	202301	2023	2023.0137	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-4.27892234548335	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20230105023000	https://sfist.com/2023/01/04/city-attorney-blasts-judges-ruling-banning-homeless-sweeps-says-it-defies-logic/
1078791474	20230105	202301	2023	2023.0137	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	0.614754098360652	3	Trout Lake, Colorado, United States	US	USCO	CO029	39.0405	-107.888	175244	3	Trout Lake, Colorado, United States	US	USCO		39.0405	-107.888	175244	3	Trout Lake, Colorado, United States	US	USCO		39.0405	-107.888	175244	20230105023000	https://www.telluridenews.com/news/article_1accaea6-8c8e-11ed-822a-734ac98eb1fa.html
1078791475	20230105	202301	2023	2023.0137	JUD	ATTORNEY						JUD			USA	IDAHO	USA								0	042	042	04	1	1.9	2	1	2	-4.11392405063291	3	Albrightsville, Pennsylvania, United States	US	USPA	PA025	41.0145	-75.601	1168122	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20230105023000	https://lawandcrime.com/live-trials/idaho-four/i-pulled-you-over-for-tailgating-video-of-idaho-four-murder-suspect-bryan-kohberger-shows-conversation-with-indiana-deputy-during-traffic-stop/
1078791476	20230105	202301	2023	2023.0137	JUD	ATTORNEY						JUD			USA	IDAHO	USA								0	042	042	04	1	1.9	8	1	8	-4.11392405063291	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20230105023000	https://lawandcrime.com/live-trials/idaho-four/i-pulled-you-over-for-tailgating-video-of-idaho-four-murder-suspect-bryan-kohberger-shows-conversation-with-indiana-deputy-during-traffic-stop/
1078791477	20230105	202301	2023	2023.0137	JUD	LAWYER						JUD			USA	UNITED STATES	USA								1	043	043	04	1	2.8	8	1	8	0.97087378640776	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20230105023000	https://www.aceshowbiz.com/news/view/00198409.html
1078791478	20230105	202301	2023	2023.0137	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	081	081	08	2	5.0	1	1	1	-4.11392405063291	3	Albrightsville, Pennsylvania, United States	US	USPA	PA025	41.0145	-75.601	1168122	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20230105023000	https://lawandcrime.com/live-trials/idaho-four/i-pulled-you-over-for-tailgating-video-of-idaho-four-murder-suspect-bryan-kohberger-shows-conversation-with-indiana-deputy-during-traffic-stop/
1078791479	20230105	202301	2023	2023.0137	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								0	081	081	08	2	5.0	1	1	1	-4.11392405063291	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20230105023000	https://lawandcrime.com/live-trials/idaho-four/i-pulled-you-over-for-tailgating-video-of-idaho-four-murder-suspect-bryan-kohberger-shows-conversation-with-indiana-deputy-during-traffic-stop/
1078791480	20230105	202301	2023	2023.0137	JUD	LAWYER						JUD			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	6	1	6	0.97087378640776	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20230105023000	https://www.aceshowbiz.com/news/view/00198409.html
1078791481	20230105	202301	2023	2023.0137	JUD	LAWYER						JUD			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	2	1	2	0.97087378640776	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	2	Florida, United States	US	USFL		27.8333	-81.717	FL	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20230105023000	https://www.aceshowbiz.com/news/view/00198409.html
1078791482	20230105	202301	2023	2023.0137	JUD	DISTRICT COURT						JUD			USA	UNITED STATES	USA								1	180	180	18	4	-9.0	4	1	4	-8.18181818181823	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20230105023000	https://www.amestrib.com/story/news/crime-and-courts/2023/01/04/alleged-sexual-assault-story-roland-wrestler-kade-blume-civil-rights-complaint/69777495007/
