1079471960	20230110	202301	2023	2023.0274	IRN	IRAN	IRN								SYR	SYRIA	SYR								1	050	050	05	1	3.5	2	1	2	-2.88808664259928	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20230110080000	https://www.presstv.ir/Detail/2023/01/10/696053/Close-ties-Syria-promote-stability-security-region-Iran-FM
1079471961	20230110	202301	2023	2023.0274	IRN	IRAN	IRN								SYR	SYRIA	SYR								1	050	050	05	1	3.5	6	1	6	-2.88808664259928	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20230110080000	https://www.presstv.ir/Detail/2023/01/10/696053/Close-ties-Syria-promote-stability-security-region-Iran-FM
1079471962	20230110	202301	2023	2023.0274	IRN	IRAN	IRN								SYR	SYRIA	SYR								1	050	050	05	1	3.5	2	1	2	-2.88808664259928	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20230110080000	https://www.presstv.ir/Detail/2023/01/10/696053/Close-ties-Syria-promote-stability-security-region-Iran-FM
1079471963	20230110	202301	2023	2023.0274	IRN	IRAN	IRN								SYR	SYRIA	SYR								1	051	051	05	1	3.4	2	1	2	-2.88808664259928	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20230110080000	https://www.presstv.ir/Detail/2023/01/10/696053/Close-ties-Syria-promote-stability-security-region-Iran-FM
1079471964	20230110	202301	2023	2023.0274	IRN	IRAN	IRN								SYR	SYRIA	SYR								1	051	051	05	1	3.4	2	1	2	-2.88808664259928	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20230110080000	https://www.presstv.ir/Detail/2023/01/10/696053/Close-ties-Syria-promote-stability-security-region-Iran-FM
1079471965	20230110	202301	2023	2023.0274	IRNELI	RAFSANJANI	IRN					ELI			OPP	REFORMIST						OPP			1	042	042	04	1	1.9	8	1	8	-9.6	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20230110080000	https://economictimes.indiatimes.com/news/international/world-news/iran-sentences-former-presidents-daughter-to-a-five-year-prison-term/articleshow/96876826.cms
1079471966	20230110	202301	2023	2023.0274	IRNGOV	IRAN	IRN					GOV			GOVMIL	NATIONAL SECURITY ADVISER						GOV	MIL		0	010	010	01	1	0.0	1	1	1	-4.42176870748299	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20230110080000	https://www.bignewsnetwork.com/news/273343041/us-condemns-irans-executions-linked-to-protests
1079471967	20230110	202301	2023	2023.0274	IRNGOV	IRAN	IRN					GOV			GOVMIL	NATIONAL SECURITY ADVISER						GOV	MIL		0	0841	084	08	2	7.0	1	1	1	-4.42176870748299	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20230110080000	https://www.bignewsnetwork.com/news/273343041/us-condemns-irans-executions-linked-to-protests
1079471968	20230110	202301	2023	2023.0274	IRNGOV	IRAN	IRN					GOV			USAGOVMIL	UNITED STATES	USA					GOV	MIL		0	010	010	01	1	0.0	2	1	2	-4.42176870748299	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20230110080000	https://www.bignewsnetwork.com/news/273343041/us-condemns-irans-executions-linked-to-protests
1079471969	20230110	202301	2023	2023.0274	IRNGOV	IRAN	IRN					GOV			USAGOVMIL	UNITED STATES	USA					GOV	MIL		0	010	010	01	1	0.0	2	1	2	-4.42176870748299	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20230110080000	https://www.bignewsnetwork.com/news/273343041/us-condemns-irans-executions-linked-to-protests
1079471970	20230110	202301	2023	2023.0274	IRNGOV	IRAN	IRN					GOV			USAGOVMIL	UNITED STATES	USA					GOV	MIL		0	0841	084	08	2	7.0	2	1	2	-4.42176870748299	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20230110080000	https://www.bignewsnetwork.com/news/273343041/us-condemns-irans-executions-linked-to-protests
1079471971	20230110	202301	2023	2023.0274	IRNGOV	IRAN	IRN					GOV			USAGOVMIL	UNITED STATES	USA					GOV	MIL		0	0841	084	08	2	7.0	2	1	2	-4.42176870748299	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20230110080000	https://www.bignewsnetwork.com/news/273343041/us-condemns-irans-executions-linked-to-protests
1079471972	20230110	202301	2023	2023.0274	IRNLEG	IRANIAN	IRN					LEG													0	120	120	12	3	-4.0	5	1	5	0.70921985815603	4	Qalibaf, Semnan, Iran	IR	IR25	40956	35.396	52.7315	-3079429	0								4	Qalibaf, Semnan, Iran	IR	IR25	40956	35.396	52.7315	-3079429	20230110080000	https://armenpress.am/eng/news/1101311/
1079471973	20230110	202301	2023	2023.0274	IRNLEG	IRANIAN	IRN					LEG			IRN	IRAN	IRN								1	010	010	01	1	0.0	3	1	3	0.70921985815603	4	Qalibaf, Semnan, Iran	IR	IR25	40956	35.396	52.7315	-3079429	4	Qalibaf, Semnan, Iran	IR	IR25	40956	35.396	52.7315	-3079429	4	Qalibaf, Semnan, Iran	IR	IR25	40956	35.396	52.7315	-3079429	20230110080000	https://armenpress.am/eng/news/1101311/
1079471974	20230110	202301	2023	2023.0274	IRNLEG	IRANIAN	IRN					LEG			IRN	IRAN	IRN								1	120	120	12	3	-4.0	3	1	3	0.70921985815603	4	Qalibaf, Semnan, Iran	IR	IR25	40956	35.396	52.7315	-3079429	4	Qalibaf, Semnan, Iran	IR	IR25	40956	35.396	52.7315	-3079429	4	Qalibaf, Semnan, Iran	IR	IR25	40956	35.396	52.7315	-3079429	20230110080000	https://armenpress.am/eng/news/1101311/
1079471975	20230110	202301	2023	2023.0274	IRQ	IRAQI	IRQ								BUS	TRADER						BUS			1	040	040	04	1	1.0	7	1	7	-4.80480480480481	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20230110080000	https://oilprice.com/Latest-Energy-News/World-News/China-Ramps-Up-Imports-Of-Russias-Arctic-Crude.html
1079471976	20230110	202301	2023	2023.0274	JPN	JAPANESE	JPN								BRA	BRASILIA	BRA								1	040	040	04	1	1.0	2	1	2	0.90702947845805	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	1	Ecuador	EC	EC		-2	-77.5	EC	1	Ecuador	EC	EC		-2	-77.5	EC	20230110080000	https://mainichi.jp/english/articles/20230110/p2g/00m/0in/029000c
1079471977	20230110	202301	2023	2023.0274	JPN	JAPANESE	JPN								BRA	BRASILIA	BRA								1	040	040	04	1	1.0	6	1	6	0.90702947845805	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	1	Ecuador	EC	EC		-2	-77.5	EC	1	Mexico	MX	MX		23	-102	MX	20230110080000	https://mainichi.jp/english/articles/20230110/p2g/00m/0in/029000c
1079471978	20230110	202301	2023	2023.0274	JPN	JAPANESE	JPN								BRA	BRASILIA	BRA								1	040	040	04	1	1.0	2	1	2	0.90702947845805	1	Russia	RS	RS		60	100	RS	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20230110080000	https://mainichi.jp/english/articles/20230110/p2g/00m/0in/029000c
1079471979	20230110	202301	2023	2023.0274	JPN	JAPAN	JPN								FRAGOV	FRANCE	FRA					GOV			1	150	150	15	4	-7.2	5	1	5	-2.65957446808511	1	Japan	JA	JA		36	138	JA	1	New Caledonia	NC	NC		-21.5	165.5	NC	1	Japan	JA	JA		36	138	JA	20230110080000	https://www.japantimes.co.jp/news/2023/01/10/national/jp-france-meet/
1079471980	20230110	202301	2023	2023.0274	JPN	JAPAN	JPN								MIL	MILITARY						MIL			1	046	046	04	1	7.0	5	1	5	-2.65957446808511	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20230110080000	https://www.japantimes.co.jp/news/2023/01/10/national/jp-france-meet/
1079471981	20230110	202301	2023	2023.0274	JPN	JAPAN	JPN								RUS	RUSSIA	RUS								1	043	043	04	1	2.8	2	1	2	1.48148148148148	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20230110080000	https://www.asahi.com/ajw/articles/14810673
1079471982	20230110	202301	2023	2023.0274	JPN	JAPAN	JPN								RUS	RUSSIA	RUS								1	043	043	04	1	2.8	2	1	2	1.48148148148148	1	Japan	JA	JA		36	138	JA	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Leningrad, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20230110080000	https://www.asahi.com/ajw/articles/14810673
1079471983	20230110	202301	2023	2023.0274	JUD	JUDGE						JUD													0	020	020	02	1	3.0	10	1	10	-3.31439393939394	4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	0								4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	20230110080000	https://www.sundayworld.com/crime/irish-crime/farmer-who-avoided-jail-for-growing-cannabis-plants-says-he-has-helped-hundreds-of-people/972381696.html
1079471984	20230110	202301	2023	2023.0274	JUD	SUPERIOR COURT						JUD													1	020	020	02	1	3.0	2	1	2	-0.22831050228311	3	Maricopa County, Arizona, United States	US	USAZ	AZ013	33.5	-112.501	37026	0								3	Maricopa County, Arizona, United States	US	USAZ		33.5	-112.501	37026	20230110080000	https://www.eastvalleytribune.com/rio-verde-homeowners-hit-hard-by-city-water-shut-off/article_77789c3e-9c91-52f4-ac51-8f5d72a7409f.html
1079471985	20230110	202301	2023	2023.0274	JUD	ADVOCATE						JUD													0	020	020	02	1	3.0	1	1	1	-2.98540468819106	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20230110080000	https://links.org.au/against-multipolar-imperialism-toward-socialist-multipolarity
1079471986	20230110	202301	2023	2023.0274	JUD	ATTORNEY						JUD													1	020	020	02	1	3.0	3	1	3	-1.97530864197531	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20230110080000	https://www.greenfieldreporter.com/2023/01/09/prosecutors-office-in-need-of-more-staff-and-higher-pay/
1079471987	20230110	202301	2023	2023.0274	JUD	ADVOCATE						JUD													0	020	020	02	1	3.0	4	1	4	-2.98540468819106	1	Sudan	SU	SU		16	30	SU	0								1	Sudan	SU	SU		16	30	SU	20230110080000	https://links.org.au/against-multipolar-imperialism-toward-socialist-multipolarity
1079471988	20230110	202301	2023	2023.0274	JUD	SUPERIOR COURT						JUD													1	051	051	05	1	3.4	2	1	2	-0.22831050228311	3	Rio Verde, Arizona, United States	US	USAZ	AZ013	33.7225	-111.676	37065	0								3	Rio Verde, Arizona, United States	US	USAZ		33.7225	-111.676	37065	20230110080000	https://www.eastvalleytribune.com/rio-verde-homeowners-hit-hard-by-city-water-shut-off/article_77789c3e-9c91-52f4-ac51-8f5d72a7409f.html
1079471989	20230110	202301	2023	2023.0274	JUD	SUPERIOR COURT						JUD													1	114	114	11	3	-2.0	2	1	2	2.1551724137931	3	Hancock County, Indiana, United States	US	USIN	IN059	39.785	-85.7694	450357	0								3	Hancock County, Indiana, United States	US	USIN		39.785	-85.7694	450357	20230110080000	https://www.greenfieldreporter.com/2023/01/09/town-settles-suit-for-660k/
1079471990	20230110	202301	2023	2023.0274	JUD	JUDGE						JUD													1	172	172	17	4	-5.0	6	1	6	-11.5555555555556	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20230110080000	https://www.sundayworld.com/crime/courts/topless-dublin-man-arrested-over-drunken-row-following-grandmothers-funeral/988413251.html
1079471991	20230110	202301	2023	2023.0274	JUD	PUBLIC PROSECUTOR						JUD													0	190	190	19	4	-10.0	5	1	5	-10.3703703703704	5	Upper Austria, Oberörreich, Austria	AU	AU04	5635	48.25	14	-1986906	0								5	Upper Austria, Oberörreich, Austria	AU	AU04	5635	48.25	14	-1986906	20230110080000	https://www.thelocal.at/20230110/today-in-austria-a-roundup-of-the-latest-news-on-tuesday-69
1079471992	20230110	202301	2023	2023.0274	JUD	PUBLIC PROSECUTOR						JUD			AUT	AUSTRIA	AUT								0	090	090	09	2	-2.0	8	1	8	-10.3703703703704	5	Upper Austria, Oberörreich, Austria	AU	AU04	5635	48.25	14	-1986906	5	Upper Austria, Oberörreich, Austria	AU	AU04	5635	48.25	14	-1986906	5	Upper Austria, Oberörreich, Austria	AU	AU04	5635	48.25	14	-1986906	20230110080000	https://www.thelocal.at/20230110/today-in-austria-a-roundup-of-the-latest-news-on-tuesday-69
1079471993	20230110	202301	2023	2023.0274	JUD	PUBLIC PROSECUTOR						JUD			AUT	AUSTRIA	AUT								0	173	173	17	4	-5.0	5	1	5	-10.3703703703704	5	Upper Austria, Oberörreich, Austria	AU	AU04	5635	48.25	14	-1986906	5	Upper Austria, Oberörreich, Austria	AU	AU04	5635	48.25	14	-1986906	5	Upper Austria, Oberörreich, Austria	AU	AU04	5635	48.25	14	-1986906	20230110080000	https://www.thelocal.at/20230110/today-in-austria-a-roundup-of-the-latest-news-on-tuesday-69
1079471994	20230110	202301	2023	2023.0274	JUD	JUDGE						JUD			GBR	BRITAIN	GBR								1	040	040	04	1	1.0	2	1	2	-5.54323725055432	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United States	US	US		39.828175	-98.5795	US	20230110080000	https://www.mirror.co.uk/tv/tv-news/judge-judy-slams-selfish-prince-28914686
1079471995	20230110	202301	2023	2023.0274	JUD	JUDGE						JUD			GBR	BRITAIN	GBR								1	040	040	04	1	1.0	6	1	6	-5.54323725055432	1	United States	US	US		39.828175	-98.5795	US	1	United Kingdom	UK	UK		54	-4	UK	1	United States	US	US		39.828175	-98.5795	US	20230110080000	https://www.mirror.co.uk/tv/tv-news/judge-judy-slams-selfish-prince-28914686
1079471996	20230110	202301	2023	2023.0274	JUD	JUDGE						JUD			GBR	BRITAIN	GBR								1	040	040	04	1	1.0	2	1	2	-5.54323725055432	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230110080000	https://www.mirror.co.uk/tv/tv-news/judge-judy-slams-selfish-prince-28914686
1079471997	20230110	202301	2023	2023.0274	JUD	JUDGE						JUD			GBR	UNITED KINGDOM	GBR								1	111	111	11	3	-2.0	2	1	2	-5.54323725055432	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20230110080000	https://www.mirror.co.uk/tv/tv-news/judge-judy-slams-selfish-prince-28914686
1079471998	20230110	202301	2023	2023.0274	JUD	COUNSEL						JUD			GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	3	1	3	-0.21085925144966	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20230110080000	https://www.dailymail.co.uk/news/article-11617771/Why-didnt-AG-appoint-special-counsel-Biden-appointed-one-Trump.html
1079471999	20230110	202301	2023	2023.0274	JUD	LAWYER						JUD			GOV	AUTHORITIES						GOV			1	010	010	01	1	0.0	6	1	6	-2.6615969581749	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20230110080000	https://gazette.com/news/us-world/rachel-maddow-swoops-to-bidens-defense-over-classified-document-ordeal/article_a50cbbeb-0289-5c6d-adc4-4675514a147c.html
1079472000	20230110	202301	2023	2023.0274	JUD	ADVOCATE						JUD			GOV	GOVERNANCE						GOV			0	020	020	02	1	3.0	1	1	1	-2.98540468819106	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	20230110080000	https://links.org.au/against-multipolar-imperialism-toward-socialist-multipolarity
1079472001	20230110	202301	2023	2023.0274	JUD	ADVOCATE						JUD			GOV	GOVERNANCE						GOV			0	020	020	02	1	3.0	4	1	4	-2.98540468819106	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20230110080000	https://links.org.au/against-multipolar-imperialism-toward-socialist-multipolarity
1079472002	20230110	202301	2023	2023.0274	JUD	JUDGE						JUD			GOV	PRINCE						GOV			1	111	111	11	3	-2.0	8	1	8	-5.54323725055432	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20230110080000	https://www.mirror.co.uk/tv/tv-news/judge-judy-slams-selfish-prince-28914686
1079472003	20230110	202301	2023	2023.0274	JUD	ATTORNEY						JUD			GOVBUS	SECURITIES AND EXCHANGE COMMISSION						GOV	BUS		1	051	051	05	1	3.4	10	1	10	-8.53080568720384	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230110080000	https://mondovisione.com/media-and-resources/news/cftc-charges-avraham-eisenberg-with-manipulative-and-deceptive-scheme-to-misappr/
1079472004	20230110	202301	2023	2023.0274	JUD	SUPREME COURT						JUD			IND	MAHARASHTRA	IND								1	012	012	01	1	-0.4	10	1	10	-3.29171396140749	0								0								0								20230110080000	https://economictimes.indiatimes.com/news/politics-and-nation/maharashtra-political-crisis-sc-to-commence-hearing-pleas-on-feb-14/articleshow/96877113.cms
1079472005	20230110	202301	2023	2023.0274	JUD	HIGH COURT						JUD			IND	NEW DELHI	IND								1	084	084	08	2	7.0	4	1	4	-6.38297872340425	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20230110080000	https://www.dailyexcelsior.com/loan-fraud-case-chanda-kochhar-her-husband-deepak-kochhar-released-from-jail/
1079472006	20230110	202301	2023	2023.0274	JUD	HIGH COURT						JUD			IND	NEW DELHI	IND								1	084	084	08	2	7.0	2	1	2	-6.38297872340425	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20230110080000	https://www.dailyexcelsior.com/loan-fraud-case-chanda-kochhar-her-husband-deepak-kochhar-released-from-jail/
1079472007	20230110	202301	2023	2023.0274	JUD	HIGH COURT						JUD			IND	NEW DELHI	IND								1	173	173	17	4	-5.0	4	1	4	-6.38297872340425	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20230110080000	https://www.dailyexcelsior.com/loan-fraud-case-chanda-kochhar-her-husband-deepak-kochhar-released-from-jail/
1079472008	20230110	202301	2023	2023.0274	JUD	HIGH COURT						JUD			IND	NEW DELHI	IND								1	173	173	17	4	-5.0	2	1	2	-6.38297872340425	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20230110080000	https://www.dailyexcelsior.com/loan-fraud-case-chanda-kochhar-her-husband-deepak-kochhar-released-from-jail/
1079472009	20230110	202301	2023	2023.0274	JUD	JUDGE						JUD			IRL	IRELAND	IRL								1	172	172	17	4	-5.0	2	1	2	-11.5555555555556	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20230110080000	https://www.sundayworld.com/crime/courts/topless-dublin-man-arrested-over-drunken-row-following-grandmothers-funeral/988413251.html
1079472010	20230110	202301	2023	2023.0274	JUD	LAWYER						JUD			MOZ	MOZAMBICAN	MOZ								1	112	112	11	3	-2.0	3	1	3	-9.25925925925926	1	Mozambique	MZ	MZ		-18.25	35	MZ	1	Mozambique	MZ	MZ		-18.25	35	MZ	1	Mozambique	MZ	MZ		-18.25	35	MZ	20230110080000	https://www.news24.com/news24/southafrica/news/it-wasnt-me-it-was-my-mechanic-mozambican-businessman-arrested-in-sa-denies-kidnapping-claims-20230110
1079472011	20230110	202301	2023	2023.0274	JUD	PROSECUTOR						JUD			NLDJUD	THE HAGUE	NLD					JUD			1	090	090	09	2	-2.0	3	1	3	-0.21085925144966	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230110080000	https://www.dailymail.co.uk/news/article-11617771/Why-didnt-AG-appoint-special-counsel-Biden-appointed-one-Trump.html
1079472012	20230110	202301	2023	2023.0274	KAZ	KAZAKHSTAN	KAZ																		0	051	051	05	1	3.4	10	1	10	0.55172413793104	4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	0								4	Almaty, Almaty Qalasy, Kazakhstan	KZ	KZ02	37206	43.25	76.95	-2334069	20230110080000	https://www.bolnews.com/world/world-world/2023/01/chinese-airline-announces-new-routes-for-2023/
1079472013	20230110	202301	2023	2023.0274	KEN	NAIROBI	KEN																		1	017	017	01	1	0.0	10	1	10	2.39234449760766	4	Ngondi, Coast, Kenya	KE	KE02	18585	-4.25963	39.1304	-2259235	0								4	Ngondi, Coast, Kenya	KE	KE02	18585	-4.25963	39.1304	-2259235	20230110080000	https://www.capitalfm.co.ke/news/2023/01/execute-your-oversight-role-diligently-to-avoid-nms-season-two-martha-karua-advises-nairobi-mcas/
1079472014	20230110	202301	2023	2023.0274	KEN	NAIROBI	KEN																		1	020	020	02	1	3.0	2	1	2	2.39234449760766	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20230110080000	https://www.capitalfm.co.ke/news/2023/01/execute-your-oversight-role-diligently-to-avoid-nms-season-two-martha-karua-advises-nairobi-mcas/
1079472015	20230110	202301	2023	2023.0274	KEN	KENYA	KEN																		0	020	020	02	1	3.0	8	1	8	2.39234449760766	4	Ngondi, Coast, Kenya	KE	KE02	18585	-4.25963	39.1304	-2259235	0								4	Ngondi, Coast, Kenya	KE	KE02	18585	-4.25963	39.1304	-2259235	20230110080000	https://www.capitalfm.co.ke/news/2023/01/execute-your-oversight-role-diligently-to-avoid-nms-season-two-martha-karua-advises-nairobi-mcas/
1079472016	20230110	202301	2023	2023.0274	KEN	KENYA	KEN																		0	051	051	05	1	3.4	8	1	8	2.39234449760766	4	Ngondi, Coast, Kenya	KE	KE02	18585	-4.25963	39.1304	-2259235	0								4	Ngondi, Coast, Kenya	KE	KE02	18585	-4.25963	39.1304	-2259235	20230110080000	https://www.capitalfm.co.ke/news/2023/01/execute-your-oversight-role-diligently-to-avoid-nms-season-two-martha-karua-advises-nairobi-mcas/
1079472017	20230110	202301	2023	2023.0274	KEN	KENYA	KEN																		1	110	110	11	3	-2.0	4	1	4	-2.47191011235955	4	Limuru, Central, Kenya	KE	KE01	18585	-1.1	36.65	-2253408	0								4	Limuru, Central, Kenya	KE	KE01	18585	-1.1	36.65	-2253408	20230110080000	https://www.capitalfm.co.ke/news/2023/01/kiambu-mcas-accuse-wamatangi-of-sidelining-them-in-issuance-of-bursaries/
1079472018	20230110	202301	2023	2023.0274	KEN	KENYA	KEN								GOV	GOVERNOR						GOV			1	112	112	11	3	-2.0	4	1	4	-2.47191011235955	4	Limuru, Central, Kenya	KE	KE01	18585	-1.1	36.65	-2253408	4	Limuru, Central, Kenya	KE	KE01	18585	-1.1	36.65	-2253408	4	Limuru, Central, Kenya	KE	KE01	18585	-1.1	36.65	-2253408	20230110080000	https://www.capitalfm.co.ke/news/2023/01/kiambu-mcas-accuse-wamatangi-of-sidelining-them-in-issuance-of-bursaries/
1079472019	20230110	202301	2023	2023.0274	KEN	NAIROBI	KEN								KENCVL	NAIROBI	KEN					CVL			1	020	020	02	1	3.0	8	1	8	2.39234449760766	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20230110080000	https://www.capitalfm.co.ke/news/2023/01/execute-your-oversight-role-diligently-to-avoid-nms-season-two-martha-karua-advises-nairobi-mcas/
1079472020	20230110	202301	2023	2023.0274	KOR	SOUTH KOREA	KOR																		1	172	172	17	4	-5.0	2	1	2	-3.72960372960372	4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	0								4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	20230110080000	http://www.koreaherald.com/view.php?ud=20230110000633
