1079180622	20230108	202301	2023	2023.0219	GOV	PRINCE						GOV			GBR	UNITED KINGDOM	GBR								0	084	084	08	2	7.0	2	2	2	-2.13160684537332	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20230108023000	https://www.thestar.com.my/news/world/2023/01/08/prince-harry-set-to-deliver-more-broadsides-at-uk-royals-in-tv-interviews
1079180623	20230108	202301	2023	2023.0219	GOV	PRINCE						GOV			GBR	UNITED KINGDOM	GBR								1	084	084	08	2	7.0	4	1	2	-2.05882352941177	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20230108023000	http://www.msn.com/en-nz/entertainment/other/palace-allies-and-insiders-push-back-against-prince-harry-s-memoir-claims-as-royals-yet-to-officially-comment/ar-AA165b1K
1079180624	20230108	202301	2023	2023.0219	GOV	KING						GOV			GBRMED	UNITED KINGDOM	GBR					MED			1	012	012	01	1	-0.4	2	1	2	-2.05882352941177	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20230108023000	http://www.msn.com/en-nz/entertainment/other/palace-allies-and-insiders-push-back-against-prince-harry-s-memoir-claims-as-royals-yet-to-officially-comment/ar-AA165b1K
1079180625	20230108	202301	2023	2023.0219	GOV	GOVERNMENT						GOV			HLH	DOCTOR						HLH			0	010	010	01	1	0.0	6	1	6	-1.98915009041591	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20230108023000	https://punchng.com/nard-laments-unpaid-1600-resident-doctors-training-fund/
1079180626	20230108	202301	2023	2023.0219	GOV	KING						GOV			ISR	ISRAEL	ISR								0	010	010	01	1	0.0	1	1	1	3.55329949238579	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230108023000	https://www.bulatlat.com/2023/01/08/balik-tanaw-the-epiphany-of-the-lord/
1079180627	20230108	202301	2023	2023.0219	GOV	GOVERNMENT						GOV			KOR	SOUTH KOREA	KOR								1	013	013	01	1	0.4	3	1	3	-2.75229357798165	1	France	FR	FR		46	2	FR	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20230108023000	http://www.koreatimes.co.kr/www/nation/2023/01/281_343139.html
1079180628	20230108	202301	2023	2023.0219	GOV	GOVERNMENT						GOV			KOR	SOUTH KOREA	KOR								1	013	013	01	1	0.4	1	1	1	-2.75229357798165	1	Japan	JA	JA		36	138	JA	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20230108023000	http://www.koreatimes.co.kr/www/nation/2023/01/281_343139.html
1079180629	20230108	202301	2023	2023.0219	GOV	STATE GOVERNOR						GOV			LEG	SENATOR						LEG			1	111	111	11	3	-2.0	5	1	5	-5.24412296564196	0								0								0								20230108023000	https://punchng.com/adeleke-oyetola-bicker-over-rise-in-political-violence/
1079180630	20230108	202301	2023	2023.0219	GOV	STATE GOVERNOR						GOV			LEG	SENATOR						LEG			1	1712	171	17	4	-9.2	5	1	5	-5.24412296564196	0								0								0								20230108023000	https://punchng.com/adeleke-oyetola-bicker-over-rise-in-political-violence/
1079180631	20230108	202301	2023	2023.0219	GOV	KING						GOV			MED	JOURNALIST						MED			1	012	012	01	1	-0.4	8	1	8	-2.05882352941177	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	20230108023000	http://www.msn.com/en-nz/entertainment/other/palace-allies-and-insiders-push-back-against-prince-harry-s-memoir-claims-as-royals-yet-to-officially-comment/ar-AA165b1K
1079180632	20230108	202301	2023	2023.0219	GOV	GOVERNMENT						GOV			SGP	SINGAPOREAN	SGP								0	020	020	02	1	3.0	1	1	1	0.98661028893587	1	Singapore	SN	SN		1.366667	103.8	SN	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	1	Singapore	SN	SN		1.366667	103.8	SN	20230108023000	https://www.deccanherald.com/sunday-herald/sh-top-stories/the-curious-case-of-gay-rights-in-singapore-1178101.html
1079180633	20230108	202301	2023	2023.0219	GOV	GOVERNMENT						GOV			SGP	SINGAPOREAN	SGP								0	020	020	02	1	3.0	1	1	1	0.98661028893587	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20230108023000	https://www.deccanherald.com/sunday-herald/sh-top-stories/the-curious-case-of-gay-rights-in-singapore-1178101.html
1079180634	20230108	202301	2023	2023.0219	GOV	GOVERNMENT						GOV			SGP	SINGAPOREAN	SGP								0	042	042	04	1	1.9	1	1	1	0.98661028893587	1	Singapore	SN	SN		1.366667	103.8	SN	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20230108023000	https://www.deccanherald.com/sunday-herald/sh-top-stories/the-curious-case-of-gay-rights-in-singapore-1178101.html
1079180635	20230108	202301	2023	2023.0219	GOV	GOVERNMENT						GOV			SGP	SINGAPOREAN	SGP								0	042	042	04	1	1.9	1	1	1	0.98661028893587	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20230108023000	https://www.deccanherald.com/sunday-herald/sh-top-stories/the-curious-case-of-gay-rights-in-singapore-1178101.html
1079180636	20230108	202301	2023	2023.0219	GOV	PRIME MINISTER						GOV			UKR	UKRAINE	UKR								0	041	041	04	1	1.0	1	1	1	-3.44514959202176	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230108023000	http://www.koreatimes.co.kr/www/world/2023/01/501_343165.html
1079180637	20230108	202301	2023	2023.0219	GOV	GOVERNMENT						GOV			UKR	UKRAINE	UKR								0	060	060	06	2	6.0	8	1	8	-3.44514959202176	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230108023000	http://www.koreatimes.co.kr/www/world/2023/01/501_343165.html
1079180638	20230108	202301	2023	2023.0219	GOV	GOVERNMENT						GOV			UKR	UKRAINE	UKR								0	060	060	06	2	6.0	2	1	2	-3.44514959202176	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20230108023000	http://www.koreatimes.co.kr/www/world/2023/01/501_343165.html
1079180639	20230108	202301	2023	2023.0219	GOV	GOVERNMENT						GOV			UKR	UKRAINE	UKR								0	070	070	07	2	7.0	8	1	8	-3.44514959202176	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230108023000	http://www.koreatimes.co.kr/www/world/2023/01/501_343165.html
1079180640	20230108	202301	2023	2023.0219	GOV	GOVERNMENT						GOV			UKR	UKRAINE	UKR								0	070	070	07	2	7.0	2	1	2	-3.44514959202176	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20230108023000	http://www.koreatimes.co.kr/www/world/2023/01/501_343165.html
1079180641	20230108	202301	2023	2023.0219	GOV	FIREFIGHTER						GOV			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	2.6615969581749	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20230108023000	https://www.newscenter1.tv/four-day-wildland-firefighter-course-held-in-black-hawk-to-give-volunteers-knowledge-in-the-field-and-experience/
1079180642	20230108	202301	2023	2023.0219	GOV	FIREFIGHTER						GOV			USA	SOUTH DAKOTA	USA								1	043	043	04	1	2.8	6	1	6	2.6615969581749	3	North Haines Volunteer Fire Department, South Dakota, United States	US	USSD	SD103	44.1263	-103.192	2580975	3	North Haines Volunteer Fire Department, South Dakota, United States	US	USSD		44.1263	-103.192	2580975	3	North Haines Volunteer Fire Department, South Dakota, United States	US	USSD		44.1263	-103.192	2580975	20230108023000	https://www.newscenter1.tv/four-day-wildland-firefighter-course-held-in-black-hawk-to-give-volunteers-knowledge-in-the-field-and-experience/
1079180643	20230108	202301	2023	2023.0219	GOV	ATTORNEY GENERAL						GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-5.96590909090909	3	Memorial Park, Idaho, United States	US	USID	ID039	43.1343	-115.693	376409	3	Memorial Park, Idaho, United States	US	USID		43.1343	-115.693	376409	3	Memorial Park, Idaho, United States	US	USID		43.1343	-115.693	376409	20230108023000	https://www.idahostatejournal.com/news/crimes_court/police-chief-mayor-condemn-labradors-decision-to-dismiss-charges-against-woman/article_c7d0bd12-464f-539c-aa87-bec7e4b1a76a.html
1079180644	20230108	202301	2023	2023.0219	GOV	MAYOR						GOV			USA	UNITED STATES	USA								0	110	110	11	3	-2.0	2	1	2	-5.96590909090909	3	Memorial Park, Idaho, United States	US	USID	ID039	43.1343	-115.693	376409	3	Memorial Park, Idaho, United States	US	USID		43.1343	-115.693	376409	3	Memorial Park, Idaho, United States	US	USID		43.1343	-115.693	376409	20230108023000	https://www.idahostatejournal.com/news/crimes_court/police-chief-mayor-condemn-labradors-decision-to-dismiss-charges-against-woman/article_c7d0bd12-464f-539c-aa87-bec7e4b1a76a.html
1079180645	20230108	202301	2023	2023.0219	GOV	PRIME MINISTER						GOV			kas	KASHMIRI			kas						0	010	010	01	1	0.0	8	1	8	-1.953125	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20230108023000	https://frontline.thehindu.com/cover-story/kashmir-history-of-betrayals/article29053014.ece
1079180646	20230108	202301	2023	2023.0219	GOV	GOVERNMENT						GOV			kas	KASHMIRI			kas						0	0874	087	08	2	10.0	10	1	10	-1.953125	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20230108023000	https://frontline.thehindu.com/cover-story/kashmir-history-of-betrayals/article29053014.ece
1079180647	20230108	202301	2023	2023.0219	GOV	GOVERNMENT						GOV			kas	KASHMIRI			kas						0	112	112	11	3	-2.0	10	1	10	-1.953125	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20230108023000	https://frontline.thehindu.com/cover-story/kashmir-history-of-betrayals/article29053014.ece
1079180648	20230108	202301	2023	2023.0219	GOVENV	MINIST FOR THE ENVIRONMENT						GOV	ENV		GOV	CABINET						GOV			1	051	051	05	1	3.4	5	1	5	-1.38888888888889	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20230108023000	https://www.gov.ie/en/press-release/d33c9-new-bill-to-strengthen-states-capacity-to-manage-oil-supplies-receives-government-approval/
1079180649	20230108	202301	2023	2023.0219	GOVJUD	GOVERNMENT						GOV	JUD												1	010	010	01	1	0.0	10	1	10	0	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20230108023000	http://www.deccanchronicle.com/nation/in-other-news/070123/telangana-hc-pulls-up-govt-over-ayush-lecturer-appointments.html
1079180650	20230108	202301	2023	2023.0219	GOVLAB	MINIST OF LABOUR						GOV	LAB												1	010	010	01	1	0.0	10	1	10	-4.20168067226891	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20230108023000	https://punchng.com/fg-unaware-of-nupengs-strike-threat-ministry/
1079180651	20230108	202301	2023	2023.0219	GOVLAB	MINIST OF LABOUR						GOV	LAB		MED	CORRESPONDENT						MED			1	040	040	04	1	1.0	10	1	10	-4.67625899280575	0								0								0								20230108023000	https://punchng.com/court-hears-fg-suit-against-asuu-jan-26/
1079180652	20230108	202301	2023	2023.0219	GOVMIL	DEFENSE SECRETARY						GOV	MIL		USA	FLORIDA	USA								1	040	040	04	1	1.0	2	1	2	0.98814229249012	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230108023000	https://www.windermeresun.com/2023/01/03/florida-governor-ron-desantis-sworn-in-for-second-term/
1079180653	20230108	202301	2023	2023.0219	GOVMIL	DEFENSE SECRETARY						GOV	MIL		USAGOV	FLORIDA	USA					GOV			1	040	040	04	1	1.0	6	1	6	0.98814229249012	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230108023000	https://www.windermeresun.com/2023/01/03/florida-governor-ron-desantis-sworn-in-for-second-term/
1079180654	20230108	202301	2023	2023.0219	GOVREL	MINIST OF RELIGIOUS AFFAIRS						GOV													1	010	010	01	1	0.0	3	1	3	0.54644808743169	4	Egba, Nigeria (general), Nigeria	NI	NI00	191219	7.46667	4.01667	-2005851	0								4	Egba, Nigeria (general), Nigeria	NI	NI00	191219	7.46667	4.01667	-2005851	20230108023000	https://punchng.com/return-mission-schools-to-owners-clerics-tell-govt/
1079180655	20230108	202301	2023	2023.0219	GOVREL	MINIST OF RELIGIOUS AFFAIRS						GOV													0	090	090	09	2	-2.0	5	1	5	0.54644808743169	4	Egba, Nigeria (general), Nigeria	NI	NI00	191219	7.46667	4.01667	-2005851	0								4	Egba, Nigeria (general), Nigeria	NI	NI00	191219	7.46667	4.01667	-2005851	20230108023000	https://punchng.com/return-mission-schools-to-owners-clerics-tell-govt/
1079180656	20230108	202301	2023	2023.0219	GOVREL	MINIST OF RELIGIOUS AFFAIRS						GOV			REL	RELIGIOUS GROUP									0	090	090	09	2	-2.0	5	1	5	0.54644808743169	4	Egba, Nigeria (general), Nigeria	NI	NI00	191219	7.46667	4.01667	-2005851	4	Egba, Nigeria (general), Nigeria	NI	NI00	191219	7.46667	4.01667	-2005851	4	Egba, Nigeria (general), Nigeria	NI	NI00	191219	7.46667	4.01667	-2005851	20230108023000	https://punchng.com/return-mission-schools-to-owners-clerics-tell-govt/
1079180657	20230108	202301	2023	2023.0219	HIN	HINDU				HIN					BUS	LANDLORD						BUS			0	130	130	13	3	-4.4	3	1	3	-1.953125	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20230108023000	https://frontline.thehindu.com/cover-story/kashmir-history-of-betrayals/article29053014.ece
1079180658	20230108	202301	2023	2023.0219	HIN	HINDU				HIN					BUS	LANDLORD						BUS			0	130	130	13	3	-4.4	2	1	2	-1.953125	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20230108023000	https://frontline.thehindu.com/cover-story/kashmir-history-of-betrayals/article29053014.ece
1079180659	20230108	202301	2023	2023.0219	HLH	NURSE						HLH			USAGOVHLH	WASHINGTON	USA					GOV	HLH		0	046	046	04	1	7.0	3	1	3	0	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20230108023000	https://www.king5.com/article/news/health/washington-healthcare-workers-push-new-staffing-laws/281-ce6f7b88-478e-4a3b-ae1f-430e2c88fa4b
1079180660	20230108	202301	2023	2023.0219	HRI	RIGHTS ACTIVIST						HRI			SGP	SINGAPORE	SGP								1	012	012	01	1	-0.4	10	1	10	0.98661028893587	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20230108023000	https://www.deccanherald.com/sunday-herald/sh-top-stories/the-curious-case-of-gay-rights-in-singapore-1178101.html
1079180661	20230108	202301	2023	2023.0219	HTI	HAITIAN	HTI								COP	PRISON						COP			0	0841	084	08	2	7.0	2	1	2	-5.66546762589928	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20230108023000	https://scrippsnews.com/categories/latin-america-caribbean/
1079180662	20230108	202301	2023	2023.0219	HTIGOV	HAITIAN	HTI					GOV			COP	PRISON						COP			0	0841	084	08	2	7.0	6	1	6	-5.66546762589928	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20230108023000	https://scrippsnews.com/categories/latin-america-caribbean/
1079180663	20230108	202301	2023	2023.0219	IGOEUREEC	THE EU	EUR	EEC				IGO			CVL	TRAVELER						CVL			1	010	010	01	1	0.0	10	1	10	-1.24688279301746	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20230108023000	http://www.ecns.cn/news/politics/2023-01-08/detail-ihcircrp9788305.shtml
1079180664	20230108	202301	2023	2023.0219	IGOEUREEC	THE EU	EUR	EEC				IGO			CVL	TRAVELER						CVL			1	020	020	02	1	3.0	10	1	10	-1.24688279301746	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20230108023000	http://www.ecns.cn/news/politics/2023-01-08/detail-ihcircrp9788305.shtml
1079180665	20230108	202301	2023	2023.0219	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			IGOAFRAFU	AFRICAN UNION	AFR					IGO			1	010	010	01	1	0.0	3	1	3	1.13636363636364	1	China	CH	CH		35	105	CH	1	India	IN	IN		20	77	IN	4	Bahia, Bahia, Brazil	BR	BR05	6865	-12.9833	-38.5167	-667833	20230108023000	https://peoplesdispatch.org/2023/01/07/brazil-rejoins-community-of-latin-american-and-caribbean-states/
1079180666	20230108	202301	2023	2023.0219	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			IGOAFRAFU	AFRICAN UNION	AFR					IGO			1	010	010	01	1	0.0	2	1	2	1.13636363636364	1	China	CH	CH		35	105	CH	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20230108023000	https://peoplesdispatch.org/2023/01/07/brazil-rejoins-community-of-latin-american-and-caribbean-states/
1079180667	20230108	202301	2023	2023.0219	IGOUNOHLHWHO	WORLD HEALTH ORGANIZATION		UNO				IGO	HLH		CHN	CHINA	CHN								0	043	043	04	1	2.8	10	1	10	-1.24688279301746	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20230108023000	http://www.ecns.cn/news/politics/2023-01-08/detail-ihcircrp9788305.shtml
1079180668	20230108	202301	2023	2023.0219	IND	NEW DELHI	IND																		1	020	020	02	1	3.0	10	1	10	1.34874759152216	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20230108023000	https://timesofindia.indiatimes.com/education/psychology-ai-constitution-cas-of-future-to-study-diverse-subjects/articleshow/96823859.cms
1079180669	20230108	202301	2023	2023.0219	IND	DELHI	IND																		0	057	057	05	1	8.0	2	1	2	-1.953125	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20230108023000	https://frontline.thehindu.com/cover-story/kashmir-history-of-betrayals/article29053014.ece
1079180670	20230108	202301	2023	2023.0219	IND	CHHATTISGARH	IND								MED	MEDIA						MED			1	020	020	02	1	3.0	2	1	2	2.18978102189781	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Panipat, Haryana, India	IN	IN10	70136	29.3889	76.9681	-2107110	4	Panipat, Haryana, India	IN	IN10	70136	29.3889	76.9681	-2107110	20230108023000	https://www.bignewsnetwork.com/news/273332058/rahul-gandhi-raising-issues-that-need-to-be-researched-as-he-wears-t-shirt-in-bharat-jodo-yatra-chhattisgarh-cm-baghel
1079180671	20230108	202301	2023	2023.0219	IND	DELHI	IND								PAK	PAKISTAN	PAK								0	057	057	05	1	8.0	2	1	2	-1.953125	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Panun, Punjab, Pakistan	PK	PK04	23670	29.6584	71.1381	10698568	4	Panun, Punjab, Pakistan	PK	PK04	23670	29.6584	71.1381	10698568	20230108023000	https://frontline.thehindu.com/cover-story/kashmir-history-of-betrayals/article29053014.ece
1079180672	20230108	202301	2023	2023.0219	IND	DELHI	IND								PAK	PAKISTAN	PAK								0	057	057	05	1	8.0	1	1	1	-1.953125	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20230108023000	https://frontline.thehindu.com/cover-story/kashmir-history-of-betrayals/article29053014.ece
1079180673	20230108	202301	2023	2023.0219	IND	KERALA	IND								mal	MALAYALAM			mal						1	042	042	04	1	1.9	10	1	10	1.97368421052632	0								0								0								20230108023000	https://www.bignewsnetwork.com/news/273332061/tamannaah-bhatia-to-head-to-kerala-for-malayalam-debut-bandra
1079180674	20230108	202301	2023	2023.0219	INDCOP	DELHI	IND					COP			IND	DELHI	IND								1	173	173	17	4	-5.0	1	1	1	-7.16112531969309	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20230108023000	https://www.dnaindia.com/india/report-delhi-kanjhawala-death-victim-s-friend-nidhi-was-arrested-in-drug-case-claim-by-delhi-police-proven-false-3015549
1079180675	20230108	202301	2023	2023.0219	INDGOV	MANIPUR	IND					GOV													1	150	150	15	4	-7.2	10	1	10	-1.19760479041916	0								0								0								20230108023000	http://www.deccanchronicle.com/nation/politics/060123/shah-to-inaugurate-several-projects-in-manipur.html
1079180676	20230108	202301	2023	2023.0219	INDGOVHLH	GHULAM NABI AZAD	IND					GOV	HLH		IND	SRINAGAR	IND								1	010	010	01	1	0.0	10	1	10	-0.6423982869379	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20230108023000	https://www.dailyexcelsior.com/people-living-in-atmosphere-of-fear-in-kashmir-azad/
1079180677	20230108	202301	2023	2023.0219	IRL	TARA	IRL																		1	020	020	02	1	3.0	6	1	6	2.65577119509704	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20230108023000	https://www.hometownregister.com/news/state/eagle-watching-season-takes-flight-in-the-st-louis-region-at-alton-festival/article_6ec016f1-4607-5868-b7b2-586dcd4ae20c.html
1079180678	20230108	202301	2023	2023.0219	IRL	TARA	IRL								USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	2.65577119509704	3	West Alton, Missouri, United States	US	USMO	MO183	38.865	-90.2226	756890	3	West Alton, Missouri, United States	US	USMO		38.865	-90.2226	756890	3	West Alton, Missouri, United States	US	USMO		38.865	-90.2226	756890	20230108023000	https://www.hometownregister.com/news/state/eagle-watching-season-takes-flight-in-the-st-louis-region-at-alton-festival/article_6ec016f1-4607-5868-b7b2-586dcd4ae20c.html
1079180679	20230108	202301	2023	2023.0219	IRLGOVBUS	EAMON RYAN	IRL					GOV	BUS		GOV	CABINET						GOV			1	051	051	05	1	3.4	5	1	5	-1.38888888888889	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20230108023000	https://www.gov.ie/en/press-release/d33c9-new-bill-to-strengthen-states-capacity-to-manage-oil-supplies-receives-government-approval/
1079180680	20230108	202301	2023	2023.0219	IRN	IRANIAN	IRN																		0	042	042	04	1	1.9	8	1	8	-7.9161816065192	4	Karaj, Tehran, Iran	IR	IR26	41096	35.8355	51.0103	-3069644	0								4	Karaj, Tehran, Iran	IR	IR26	41096	35.8355	51.0103	-3069644	20230108023000	http://www.koreatimes.co.kr/www/world/2023/01/501_343169.html
1079180681	20230108	202301	2023	2023.0219	IRN	IRANIAN	IRN																		0	042	042	04	1	1.9	2	1	2	-7.9161816065192	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	0								4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20230108023000	http://www.koreatimes.co.kr/www/world/2023/01/501_343169.html
1079180682	20230108	202301	2023	2023.0219	IRN	IRAN	IRN																		0	120	120	12	3	-4.0	1	1	1	-7.9161816065192	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20230108023000	http://www.koreatimes.co.kr/www/world/2023/01/501_343169.html
