1081458464	20230123	202301	2023	2023.0630	MED	MEDIA						MED			USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-1.2987012987013	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20230123164500	https://www.fox13now.com/news/politics/gov-cox-announces-steps-to-deal-with-social-media-and-youth
1081458465	20230123	202301	2023	2023.0630	MED	SPOKESMAN						MED			USA	NEW YORK	USA								1	043	043	04	1	2.8	6	1	6	-6.99300699300699	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230123164500	https://www.nbcnews.com/politics/national-security/ex-counterintel-head-fbi-new-york-mcgonigal-arrested-rcna66995
1081458466	20230123	202301	2023	2023.0630	MED	NATIONAL PRESS						MED			USA	UNITED STATES	USA								0	111	111	11	3	-2.0	4	1	4	-9.65909090909095	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20230123164500	https://townhall.com/tipsheet/leahbarkoukis/2023/01/23/democrat-house-minority-whips-son-arrested-during-antifa-riot-n2618617
1081458467	20230123	202301	2023	2023.0630	MED	SPOKESMAN						MED			USA	NEW YORK	USA								1	173	173	17	4	-5.0	3	1	3	-6.99300699300699	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230123164500	https://www.nbcnews.com/politics/national-security/ex-counterintel-head-fbi-new-york-mcgonigal-arrested-rcna66995
1081458468	20230123	202301	2023	2023.0630	MIL	MILITARY						MIL													1	051	051	05	1	3.4	6	1	6	1.15606936416185	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20230123164500	http://www.uniindia.com/digvijaya-singh-s-views-are-his-own-congress/india/news/2902884.html
1081458469	20230123	202301	2023	2023.0630	MIL	MILITARY						MIL													1	051	051	05	1	3.4	2	1	2	1.15606936416185	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20230123164500	http://www.uniindia.com/digvijaya-singh-s-views-are-his-own-congress/india/news/2902884.html
1081458470	20230123	202301	2023	2023.0630	MIL	MILITARY						MIL													1	051	051	05	1	3.4	2	1	2	1.15606936416185	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20230123164500	http://www.uniindia.com/digvijaya-singh-s-views-are-his-own-congress/india/news/2902884.html
1081458471	20230123	202301	2023	2023.0630	MIL	ARMED FORCES						MIL													0	130	130	13	3	-4.4	4	1	4	-2.58397932816538	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20230123164500	https://news.abplive.com/news/india/do-not-reflect-our-position-congress-after-digvijaya-singh-s-surgical-strikes-remarks-spark-row-1577548
1081458472	20230123	202301	2023	2023.0630	MIL	MILITARY						MIL													1	150	150	15	4	-7.2	10	1	10	-1.6	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20230123164500	https://www.enca.com/business/pandor-russian-counterpart-meet-discuss-bilateral-trade
1081458473	20230123	202301	2023	2023.0630	MIL	ARMY						MIL													0	180	180	18	4	-9.0	6	1	6	3.18257956448911	4	Mielec, Podkarpackie, Poland	PL	PL80	24482	50.2862	21.4327	-516329	0								4	Mielec, Podkarpackie, Poland	PL	PL80	24482	50.2862	21.4327	-516329	20230123164500	https://helihub.com/2023/01/23/sikorsky-delivers-5000th-hawk-to-us-army/
1081458474	20230123	202301	2023	2023.0630	MIL	CAPTAIN						MIL			BUS	COMPANIES						BUS			1	060	060	06	2	6.0	10	1	10	6.17977528089888	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230123164500	https://www.tradeonlytoday.com/industry-news/the-organization-recognized-its-long-beach-calif-location-with-tower-of-the-year-honors-during-its-annual-gathering-in-new-orleans
1081458475	20230123	202301	2023	2023.0630	MIL	MILITARY						MIL			ISR	ISRAEL	ISR								1	111	111	11	3	-2.0	2	1	2	-5.55555555555556	4	Rammun, West Bank (general), West Bank	WE	WE00	32686	31.9334	35.2982	-795961	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230123164500	https://www.bbc.co.uk/news/world-middle-east-64377575
1081458476	20230123	202301	2023	2023.0630	MIL	MILITARY						MIL			ISR	ISRAEL	ISR								1	111	111	11	3	-2.0	2	1	2	-5.55555555555556	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230123164500	https://www.bbc.co.uk/news/world-middle-east-64377575
1081458477	20230123	202301	2023	2023.0630	MIL	MILITARY						MIL			LEG	CONGRESSMAN						LEG			1	190	190	19	4	-10.0	3	1	3	-2.9296875	1	Iraq	IZ	IZ		33	44	IZ	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20230123164500	https://www.forbes.com/sites/saradorn/2023/01/23/democrat-civil-war-kyrsten-sinema-will-face-progressive-challenger-ruben-gallego-for-senate-seat-in-2024/
1081458478	20230123	202301	2023	2023.0630	MIL	ARMY						MIL			POL	POLAND	POL								0	180	180	18	4	-9.0	4	1	4	3.18257956448911	4	Mielec, Podkarpackie, Poland	PL	PL80	24482	50.2862	21.4327	-516329	4	Mielec, Podkarpackie, Poland	PL	PL80	24482	50.2862	21.4327	-516329	4	Mielec, Podkarpackie, Poland	PL	PL80	24482	50.2862	21.4327	-516329	20230123164500	https://helihub.com/2023/01/23/sikorsky-delivers-5000th-hawk-to-us-army/
1081458479	20230123	202301	2023	2023.0630	MIL	MILITARY						MIL			UAF	TERRORIST						UAF			1	111	111	11	3	-2.0	6	1	6	-5.55555555555556	4	Rammun, West Bank (general), West Bank	WE	WE00	32686	31.9334	35.2982	-795961	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Rammun, West Bank (general), West Bank	WE	WE00	32686	31.9334	35.2982	-795961	20230123164500	https://www.bbc.co.uk/news/world-middle-east-64377575
1081458480	20230123	202301	2023	2023.0630	MIL	COMMANDER						MIL			UAF	TERRORIST GROUP						UAF			0	130	130	13	3	-4.4	1	1	1	-5.16569200779727	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20230123164500	https://townhall.com/columnists/struanstevenson/2023/01/23/threats-and-menaces-as-iran-tries-to-stop-blacklisting-of-revolutionary-guards-n2618629
1081458481	20230123	202301	2023	2023.0630	MIL	INFANTRY						MIL			UKR	UKRAINE	UKR								0	036	036	03	1	4.0	6	1	6	-2	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230123164500	https://www.newsweek.com/germanys-hesitation-tanks-prolonging-war-opinion-1775817
1081458482	20230123	202301	2023	2023.0630	MIL	INFANTRY						MIL			UKR	UKRAINE	UKR								0	036	036	03	1	4.0	4	1	4	-2	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230123164500	https://www.newsweek.com/germanys-hesitation-tanks-prolonging-war-opinion-1775817
1081458483	20230123	202301	2023	2023.0630	MILGOV	MILITARY						MIL	GOV												1	010	010	01	1	0.0	1	1	1	-5.10204081632653	1	Russia	RS	RS		60	100	RS	0								4	Vovchansk, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	50.2908	36.9411	-1058557	20230123164500	https://news.yahoo.com/russians-attack-vovchansk-day-three-144750433.html
1081458484	20230123	202301	2023	2023.0630	MILGOV	MILITARY						MIL	GOV		UKR	KHARKIV	UKR								1	010	010	01	1	0.0	1	1	1	-5.10204081632653	1	Russia	RS	RS		60	100	RS	4	Vovchansk, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	50.2908	36.9411	-1058557	4	Vovchansk, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	50.2908	36.9411	-1058557	20230123164500	https://news.yahoo.com/russians-attack-vovchansk-day-three-144750433.html
1081458485	20230123	202301	2023	2023.0630	MILJUD	MILITARY						MIL	JUD												0	112	112	11	3	-2.0	10	1	10	-5.55555555555556	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230123164500	https://www.bbc.co.uk/news/world-middle-east-64377575
1081458486	20230123	202301	2023	2023.0630	MILJUD	MILITARY						MIL	JUD												0	173	173	17	4	-5.0	10	1	10	-5.55555555555556	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230123164500	https://www.bbc.co.uk/news/world-middle-east-64377575
1081458487	20230123	202301	2023	2023.0630	MILMED	ARMY						MIL	MED		SDN	SUDAN	SDN								1	010	010	01	1	0.0	3	1	3	-2.19092331768388	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20230123164500	https://sudantribune.com/article269787/
1081458488	20230123	202301	2023	2023.0630	MNCCAN	MANULIFE	CAN					MNC			GOV	GOVERNMENT						GOV			1	0311	031	03	1	5.2	10	1	10	3.2258064516129	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20230123164500	https://www.manilatimes.net/2023/01/24/business/corporate-news/manulife-launches-global-asia-bonds/1875547
1081458489	20230123	202301	2023	2023.0630	MNCGBR	RIO TINTO	GBR					MNC													1	020	020	02	1	3.0	10	1	10	1.58856235107228	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	0								5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	20230123164500	https://www.mining-technology.com/interviews/mirarr-rio-tinto-indigenous-australian-social-license/
1081458490	20230123	202301	2023	2023.0630	MNCGBR	RIO TINTO	GBR					MNC													0	110	110	11	3	-2.0	10	1	10	1.58856235107228	5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	0								5	Northern Territory, Northern Territory, Australia	AS	AS03	40197	-20	134	-1592100	20230123164500	https://www.mining-technology.com/interviews/mirarr-rio-tinto-indigenous-australian-social-license/
1081458491	20230123	202301	2023	2023.0630	MNCUSA	MORGAN STANLEY	USA					MNC													1	020	020	02	1	3.0	6	1	6	-0.99750623441397	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20230123164500	https://www.streetinsider.com/Analyst+Comments/Dont+be+fooled+by+bear+markets+hall+of+mirrors,+Morgan+Stanleys+Wilson+warns/21099012.html
1081458492	20230123	202301	2023	2023.0630	MNCUSA	LOCKHEED MARTIN	USA					MNC													0	042	042	04	1	1.9	3	1	3	3.18257956448911	4	Mielec, Podkarpackie, Poland	PL	PL80	24482	50.2862	21.4327	-516329	0								4	Mielec, Podkarpackie, Poland	PL	PL80	24482	50.2862	21.4327	-516329	20230123164500	https://helihub.com/2023/01/23/sikorsky-delivers-5000th-hawk-to-us-army/
1081458493	20230123	202301	2023	2023.0630	MNCUSA	MICROSOFT	USA					MNC			BUS	COMPANY						BUS			1	0831	083	08	2	5.0	10	1	10	2.17391304347826	0								0								0								20230123164500	https://news.yahoo.com/microsoft-investing-billions-chatgpt-maker-153941364.html
1081458494	20230123	202301	2023	2023.0630	MNCUSA	MORGAN STANLEY	USA					MNC			CHN	CHINA	CHN								1	020	020	02	1	3.0	2	1	2	-0.99750623441397	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20230123164500	https://www.streetinsider.com/Analyst+Comments/Dont+be+fooled+by+bear+markets+hall+of+mirrors,+Morgan+Stanleys+Wilson+warns/21099012.html
1081458495	20230123	202301	2023	2023.0630	MNCUSA	LOCKHEED MARTIN	USA					MNC			POL	POLAND	POL								0	042	042	04	1	1.9	2	1	2	3.18257956448911	4	Mielec, Podkarpackie, Poland	PL	PL80	24482	50.2862	21.4327	-516329	4	Mielec, Podkarpackie, Poland	PL	PL80	24482	50.2862	21.4327	-516329	4	Mielec, Podkarpackie, Poland	PL	PL80	24482	50.2862	21.4327	-516329	20230123164500	https://helihub.com/2023/01/23/sikorsky-delivers-5000th-hawk-to-us-army/
1081458496	20230123	202301	2023	2023.0630	MNCUSAMEDCVL	GOOGLE	USA					MNC	MED	CVL	MNCUSAMED	GOOGLE	USA					MNC	MED		1	010	010	01	1	0.0	5	1	5	-0.20618556701031	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230123164500	https://www.forbes.com/sites/davidphelan/2023/01/23/how-chatgpt-suddenly-became-googles-code-red-prompting-return-of-page-and-brin/
1081458497	20230123	202301	2023	2023.0630	MOZ	MAPUTO	MOZ								MOZGOV	MOZAMBIQUE	MOZ					GOV			0	040	040	04	1	1.0	10	1	10	0.69284064665127	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	4	Macamo, Maputo, Mozambique	MZ	MZ04	65252	-25.9853	32.5533	9040237	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	20230123164500	https://africanewswire.za.com/minister-of-foreign-affairs-nikos-dendias-to-visit-south-africa-and-mozambique-24-25-01-2023/
1081458498	20230123	202301	2023	2023.0630	MOZGOV	MOZAMBIQUE	MOZ					GOV			MOZ	MAPUTO	MOZ								0	040	040	04	1	1.0	10	1	10	0.69284064665127	4	Macamo, Maputo, Mozambique	MZ	MZ04	65252	-25.9853	32.5533	9040237	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	20230123164500	https://africanewswire.za.com/minister-of-foreign-affairs-nikos-dendias-to-visit-south-africa-and-mozambique-24-25-01-2023/
1081458499	20230123	202301	2023	2023.0630	NGOCHR	YMCA				CHR		NGO			CVL	CITIZEN						CVL			1	030	030	03	1	4.0	10	1	10	0	0								0								0								20230123164500	https://news.yahoo.com/ymca-offers-classes-help-senior-161314462.html
1081458500	20230123	202301	2023	2023.0630	NGOCHR	YMCA				CHR		NGO			CVL	CITIZEN						CVL			1	190	190	19	4	-10.0	10	1	10	0	0								0								0								20230123164500	https://news.yahoo.com/ymca-offers-classes-help-senior-161314462.html
1081458501	20230123	202301	2023	2023.0630	NGOHRIMED	REPORTERS WITHOUT BORDERS						NGO	HRI	MED	IGOEUREEC	THE EU	EUR	EEC				IGO			0	051	051	05	1	3.4	10	1	10	-0.70671378091873	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	4	Rabat, Rabat-Saléemmour-ZaëMO, Morocco	MO	MO49	21812	34.02	-6.83	-43376	20230123164500	https://www.laprensalatina.com/morocco-parliament-to-review-relations-with-eu-chamber-over-resolution/
1081458502	20230123	202301	2023	2023.0630	NLD	HOLLAND	NLD								CAN	CANADA	CAN								0	046	046	04	1	7.0	2	1	2	4.8076923076923	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20230123164500	https://www.businesswire.com/news/home/20230123005151/en/M.-Holland-Company-Restructures-Leadership-Team-to-Support-Growth
1081458503	20230123	202301	2023	2023.0630	NMR	NORTH AMERICA	NMR								EUR	EUROPE	EUR								1	036	036	03	1	4.0	4	1	4	1.49439601494396	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20230123164500	https://mb.com.ph/2023/01/24/health-imperialism/
1081458504	20230123	202301	2023	2023.0630	NMR	NORTH AMERICA	NMR								USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	1.49439601494396	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20230123164500	https://mb.com.ph/2023/01/24/health-imperialism/
1081458505	20230123	202301	2023	2023.0630	NOR	NORWAY	NOR																		1	010	010	01	1	0.0	6	1	6	-3.30173259235044	1	Norway	NO	NO		62	10	NO	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230123164500	https://news.yahoo.com/ukraine-news-live-putin-turning-160719335.html
1081458506	20230123	202301	2023	2023.0630	NOR	NORWAY	NOR								REF	ASYLUM SEEKER						REF			1	120	120	12	3	-4.0	6	1	6	-3.30173259235044	4	Soledar, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.6793	38.089	-1041042	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Soledar, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.6793	38.089	-1041042	20230123164500	https://news.yahoo.com/ukraine-news-live-putin-turning-160719335.html
1081458507	20230123	202301	2023	2023.0630	NOR	NORWAY	NOR								REF	ASYLUM SEEKER						REF			1	120	120	12	3	-4.0	2	1	2	-3.30173259235044	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Soledar, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.6793	38.089	-1041042	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20230123164500	https://news.yahoo.com/ukraine-news-live-putin-turning-160719335.html
1081458508	20230123	202301	2023	2023.0630	NOR	NORWAY	NOR								REF	ASYLUM SEEKER						REF			1	120	120	12	3	-4.0	2	1	2	-3.30173259235044	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20230123164500	https://news.yahoo.com/ukraine-news-live-putin-turning-160719335.html
1081458509	20230123	202301	2023	2023.0630	NOR	NORWAY	NOR								REF	ASYLUM SEEKER						REF			1	130	130	13	3	-4.4	10	1	10	-3.30173259235044	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20230123164500	https://news.yahoo.com/ukraine-news-live-putin-turning-160719335.html
1081458510	20230123	202301	2023	2023.0630	NOR	NORWAY	NOR								REF	ASYLUM SEEKER						REF			0	174	174	17	4	-5.0	2	1	2	-3.30173259235044	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230123164500	https://news.yahoo.com/ukraine-news-live-putin-turning-160719335.html
1081458511	20230123	202301	2023	2023.0630	NOR	NORWAY	NOR								REF	ASYLUM SEEKER						REF			0	174	174	17	4	-5.0	8	1	8	-3.30173259235044	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	20230123164500	https://news.yahoo.com/ukraine-news-live-putin-turning-160719335.html
1081458512	20230123	202301	2023	2023.0630	NOR	NORWAY	NOR								RUS	RUSSIA	RUS								1	010	010	01	1	0.0	4	1	4	-3.30173259235044	1	Norway	NO	NO		62	10	NO	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230123164500	https://news.yahoo.com/ukraine-news-live-putin-turning-160719335.html
1081458513	20230123	202301	2023	2023.0630	NOR	NORWAY	NOR								RUSELI	RUSSIA	RUS					ELI			0	010	010	01	1	0.0	2	1	2	-3.30173259235044	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230123164500	https://news.yahoo.com/ukraine-news-live-putin-turning-160719335.html
1081458514	20230123	202301	2023	2023.0630	NOR	NORWAY	NOR								RUSELI	RUSSIA	RUS					ELI			0	010	010	01	1	0.0	8	1	8	-3.30173259235044	1	Norway	NO	NO		62	10	NO	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Norway	NO	NO		62	10	NO	20230123164500	https://news.yahoo.com/ukraine-news-live-putin-turning-160719335.html
1081458515	20230123	202301	2023	2023.0630	NORCOP	NORWAY	NOR					COP			NOR	NORWAY	NOR								0	173	173	17	4	-5.0	2	1	2	-3.30173259235044	1	Norway	NO	NO		62	10	NO	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Norway	NO	NO		62	10	NO	20230123164500	https://news.yahoo.com/ukraine-news-live-putin-turning-160719335.html
1081458516	20230123	202301	2023	2023.0630	NORCOP	NORWAY	NOR					COP			NOR	NORWEGIAN	NOR								0	173	173	17	4	-5.0	2	1	2	-3.30173259235044	1	Norway	NO	NO		62	10	NO	1	Norway	NO	NO		62	10	NO	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230123164500	https://news.yahoo.com/ukraine-news-live-putin-turning-160719335.html
1081458517	20230123	202301	2023	2023.0630	OPP	ACTIVIST						OPP			ISR	ISRAEL	ISR								0	042	042	04	1	1.9	2	1	2	-2.92326431181486	4	Tel Arad, HaDarom, Israel	IS	IS01	18315	31.2833	35.1333	-781537	4	Tel Arad, HaDarom, Israel	IS	IS01	18315	31.2833	35.1333	-781537	4	Tel Arad, HaDarom, Israel	IS	IS01	18315	31.2833	35.1333	-781537	20230123164500	https://www.newarab.com/news/khan-al-ahmars-palestinian-face-threat-eviction
1081458518	20230123	202301	2023	2023.0630	OPP	OPPOSITION PARTIES						OPP			UKRGOV	UKRAINE	UKR					GOV			0	040	040	04	1	1.0	1	1	1	-3.30173259235044	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Rivne, Rivnens'ka Oblast', Ukraine	UP	UP19	28560	50.6231	26.2274	-1052247	4	Rivne, Rivnens'ka Oblast', Ukraine	UP	UP19	28560	50.6231	26.2274	-1052247	20230123164500	https://news.yahoo.com/ukraine-news-live-putin-turning-160719335.html
1081458519	20230123	202301	2023	2023.0630	PAK	PAKISTAN	PAK																		1	010	010	01	1	0.0	5	1	5	-2.03562340966921	4	Nanga Parbat, Northern Areas, Pakistan	PK	PK07	40418	35.237	74.5898	-2770155	0								4	Nanga Parbat, Northern Areas, Pakistan	PK	PK07	40418	35.237	74.5898	-2770155	20230123164500	https://news.webindia123.com/news/Articles/World/20230123/4030178.html
1081458520	20230123	202301	2023	2023.0630	PAK	PAKISTAN	PAK																		0	020	020	02	1	3.0	2	1	2	-2.03562340966921	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	0								4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	20230123164500	https://news.webindia123.com/news/Articles/World/20230123/4030178.html
1081458521	20230123	202301	2023	2023.0630	PAK	PAKISTAN	PAK																		1	036	036	03	1	4.0	10	1	10	-2.03562340966921	4	Nanga Parbat, Northern Areas, Pakistan	PK	PK07	40418	35.237	74.5898	-2770155	0								4	Nanga Parbat, Northern Areas, Pakistan	PK	PK07	40418	35.237	74.5898	-2770155	20230123164500	https://news.webindia123.com/news/Articles/World/20230123/4030178.html
1081458522	20230123	202301	2023	2023.0630	PAK	PAKISTAN	PAK								AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	6	1	6	-2.03562340966921	4	Nanga Parbat, Northern Areas, Pakistan	PK	PK07	40418	35.237	74.5898	-2770155	1	Australia	AS	AS		-25	135	AS	4	Gilgit- Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	20230123164500	https://news.webindia123.com/news/Articles/World/20230123/4030178.html
1081458523	20230123	202301	2023	2023.0630	PAK	PAKISTAN	PAK								AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	2	1	2	-2.03562340966921	4	Gilgit- Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	1	Australia	AS	AS		-25	135	AS	4	Gilgit- Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	20230123164500	https://news.webindia123.com/news/Articles/World/20230123/4030178.html
1081458524	20230123	202301	2023	2023.0630	PAK	PAKISTAN	PAK								AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	2	1	2	-2.03562340966921	4	Gilgit- Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	1	United States	US	US		39.828175	-98.5795	US	4	Gilgit- Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	20230123164500	https://news.webindia123.com/news/Articles/World/20230123/4030178.html
1081458525	20230123	202301	2023	2023.0630	PAK	PAKISTAN	PAK								CRM	CRIMINAL						CRM			1	091	091	09	2	-2.0	4	1	4	-3.05555555555555	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20230123164500	https://www.dawn.com/news/1733227/teenage-girl-shot-dead-by-father-at-karachi-city-court-over-honour-police
