1079715690	20230111	202301	2023	2023.0301	GOV	MINIST						GOV			HIN	HINDU				HIN					0	130	130	13	3	-4.4	2	1	2	3.74787052810903	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20230111171500	https://www.thehindu.com/news/national/karnataka/bjp-keen-on-pushing-hindutva-agenda-in-old-mysore-region-enthused-by-success-in-some-pockets/article66361478.ece
1079715691	20230111	202301	2023	2023.0301	GOV	MINIST OF FOREIGN AFFAIRS						GOV			IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			1	051	051	05	1	3.4	10	1	10	-3.6036036036036	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20230111171500	https://armenpress.am/eng/news/1101468.html
1079715692	20230111	202301	2023	2023.0301	GOV	FIRE COMPANY						GOV			ITA	TIVOLI	ITA								0	060	060	06	2	6.0	4	1	4	-2.24719101123595	3	Rhinebeck Fire Department, New York, United States	US	USNY	NY027	41.9267	-73.9133	2380569	3	Tivoli, New York, United States	US	USNY	NY027	42.0584	-73.9093	967571	3	Tivoli, New York, United States	US	USNY	NY027	42.0584	-73.9093	967571	20230111171500	https://hudsonvalleycountry.com/house-fire-in-dutchess-county-a-total-loss/
1079715693	20230111	202301	2023	2023.0301	GOV	FIRE COMPANY						GOV			ITAGOV	TIVOLI	ITA					GOV			0	060	060	06	2	6.0	2	1	2	-2.24719101123595	3	Rhinebeck Fire Department, New York, United States	US	USNY	NY027	41.9267	-73.9133	2380569	3	Tivoli, New York, United States	US	USNY	NY027	42.0584	-73.9093	967571	3	Tivoli, New York, United States	US	USNY	NY027	42.0584	-73.9093	967571	20230111171500	https://hudsonvalleycountry.com/house-fire-in-dutchess-county-a-total-loss/
1079715694	20230111	202301	2023	2023.0301	GOV	MINIST OF ECONOMY AND PLANNING						GOV			JORBUS	JORDANIAN	JOR					BUS			1	013	013	01	1	0.4	3	1	3	3.21100917431193	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20230111171500	https://www.tap.info.tn/en/Portal-Society/15904828-jordanian
1079715695	20230111	202301	2023	2023.0301	GOV	PRESIDENT						GOV			JPN	JAPAN	JPN								0	012	012	01	1	-0.4	8	1	8	-4.3778801843318	4	Yokosuka, Kanagawa, Japan	JA	JA19	34860	35.2836	139.667	-248643	4	Yokosuka, Kanagawa, Japan	JA	JA19	34860	35.2836	139.667	-248643	4	Yokosuka, Kanagawa, Japan	JA	JA19	34860	35.2836	139.667	-248643	20230111171500	https://hotair.com/karen-townsend/2023/01/11/senator-mike-lee-to-japanese-prime-minister-bring-navy-lt-ridge-alkonis-to-washington-summit-n522958
1079715696	20230111	202301	2023	2023.0301	GOV	PRESIDENT						GOV			JPN	JAPAN	JPN								0	012	012	01	1	-0.4	2	1	2	-4.3778801843318	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Yokosuka, Kanagawa, Japan	JA	JA19	34860	35.2836	139.667	-248643	1	China	CH	CH		35	105	CH	20230111171500	https://hotair.com/karen-townsend/2023/01/11/senator-mike-lee-to-japanese-prime-minister-bring-navy-lt-ridge-alkonis-to-washington-summit-n522958
1079715697	20230111	202301	2023	2023.0301	GOV	MINIST DELEGATION						GOV			JPN	JAPANESE	JPN								1	040	040	04	1	1.0	8	1	8	6.78571428571428	1	Japan	JA	JA		36	138	JA	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20230111171500	https://news.webindia123.com/news/Articles/Business/20230111/4025633.html
1079715698	20230111	202301	2023	2023.0301	GOV	PRESIDENT						GOV			LAB	WORKER						LAB			1	112	112	11	3	-2.0	1	1	1	-4.1994750656168	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20230111171500	https://twitchy.com/mikel-313136/2023/01/11/noted-border-hawk-aoc-says-u-s-must-stop-granting-refuge-to-brazils-bolsonaro/
1079715699	20230111	202301	2023	2023.0301	GOV	PRESIDENT						GOV			LAB	WORKER						LAB			1	112	112	11	3	-2.0	2	1	2	-4.1994750656168	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230111171500	https://twitchy.com/mikel-313136/2023/01/11/noted-border-hawk-aoc-says-u-s-must-stop-granting-refuge-to-brazils-bolsonaro/
1079715700	20230111	202301	2023	2023.0301	GOV	PRIME MINISTER						GOV			LAO	LAOS	LAO								0	020	020	02	1	3.0	4	1	4	7.85123966942149	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	20230111171500	https://en.vietnamplus.vn/hcm-city-pushes-for-realisation-of-agreements-with-australian-state/246890.vnp
1079715701	20230111	202301	2023	2023.0301	GOV	PRIME MINISTER						GOV			LAO	LAOS	LAO								0	041	041	04	1	1.0	6	1	6	7.85123966942149	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	4	Vientiane, (LA11), Laos	LA	LA11	27147	17.9667	102.6	-2669740	20230111171500	https://en.vietnamplus.vn/hcm-city-pushes-for-realisation-of-agreements-with-australian-state/246890.vnp
1079715702	20230111	202301	2023	2023.0301	GOV	AUTHORITIES						GOV			LEG	LEGISLATOR						LEG			0	013	013	01	1	0.4	4	1	4	-1.19284294234592	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230111171500	http://jamaica-star.com/article/news/20230111/children%E2%80%99s-advocate-report-sent-police
1079715703	20230111	202301	2023	2023.0301	GOV	AUTHORITIES						GOV			LEG	LEGISLATOR						LEG			0	013	013	01	1	0.4	6	1	6	-1.19284294234592	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20230111171500	http://jamaica-star.com/article/news/20230111/children%E2%80%99s-advocate-report-sent-police
1079715704	20230111	202301	2023	2023.0301	GOV	PRESIDENT						GOV			LKA	SRI LANKA	LKA								1	020	020	02	1	3.0	2	1	2	3.47826086956522	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20230111171500	http://www.colombopage.com/archive_23A/Jan11_1673448865CH.php
1079715705	20230111	202301	2023	2023.0301	GOV	PRESIDENT						GOV			MEX	MEXICO	MEX								1	042	042	04	1	1.9	2	1	2	-4.02384500745157	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20230111171500	https://dailycaller.com/2023/01/11/mehlman-he-came-he-saw-a-potemkin-village-he-got-his-photo-op/
1079715706	20230111	202301	2023	2023.0301	GOV	AMBASSADOR						GOV			SYC	SEYCHELLES	SYC								0	040	040	04	1	1.0	2	1	2	4.34782608695652	1	Seychelles	SE	SE		-4.583333	55.666667	SE	1	Seychelles	SE	SE		-4.583333	55.666667	SE	1	Seychelles	SE	SE		-4.583333	55.666667	SE	20230111171500	http://www.seychellesnewsagency.com/articles/18019/Seychelles
1079715707	20230111	202301	2023	2023.0301	GOV	FOREIGN AFFAIRS MINIST						GOV			SYC	SEYCHELLES	SYC								0	046	046	04	1	7.0	1	1	1	4.34782608695652	1	Seychelles	SE	SE		-4.583333	55.666667	SE	1	Seychelles	SE	SE		-4.583333	55.666667	SE	1	Seychelles	SE	SE		-4.583333	55.666667	SE	20230111171500	http://www.seychellesnewsagency.com/articles/18019/Seychelles
1079715708	20230111	202301	2023	2023.0301	GOV	AMBASSADOR						GOV			SYC	SEYCHELLES	SYC								0	060	060	06	2	6.0	1	1	1	4.34782608695652	1	Seychelles	SE	SE		-4.583333	55.666667	SE	1	Seychelles	SE	SE		-4.583333	55.666667	SE	1	Seychelles	SE	SE		-4.583333	55.666667	SE	20230111171500	http://www.seychellesnewsagency.com/articles/18019/Seychelles
1079715709	20230111	202301	2023	2023.0301	GOV	AMBASSADOR						GOV			SYCGOV	SEYCHELLES	SYC					GOV			0	040	040	04	1	1.0	2	1	2	4.34782608695652	1	Seychelles	SE	SE		-4.583333	55.666667	SE	1	Seychelles	SE	SE		-4.583333	55.666667	SE	1	Seychelles	SE	SE		-4.583333	55.666667	SE	20230111171500	http://www.seychellesnewsagency.com/articles/18019/Seychelles
1079715710	20230111	202301	2023	2023.0301	GOV	AMBASSADOR						GOV			SYCGOV	SEYCHELLES	SYC					GOV			0	046	046	04	1	7.0	1	1	1	4.34782608695652	1	Seychelles	SE	SE		-4.583333	55.666667	SE	1	Seychelles	SE	SE		-4.583333	55.666667	SE	1	Seychelles	SE	SE		-4.583333	55.666667	SE	20230111171500	http://www.seychellesnewsagency.com/articles/18019/Seychelles
1079715711	20230111	202301	2023	2023.0301	GOV	AMBASSADOR						GOV			SYCGOV	SEYCHELLES	SYC					GOV			0	060	060	06	2	6.0	1	1	1	4.34782608695652	1	Seychelles	SE	SE		-4.583333	55.666667	SE	1	Seychelles	SE	SE		-4.583333	55.666667	SE	1	Seychelles	SE	SE		-4.583333	55.666667	SE	20230111171500	http://www.seychellesnewsagency.com/articles/18019/Seychelles
1079715712	20230111	202301	2023	2023.0301	GOV	DIRECTOR GENERAL						GOV			TUN	TUNISIA	TUN								1	036	036	03	1	4.0	2	1	2	3.21100917431193	4	Ariana, Tunis, Tunisia	TS	TS36	39476	36.8601	10.1934	-722857	4	Ariana, Tunis, Tunisia	TS	TS36	39476	36.8601	10.1934	-722857	4	Ariana, Tunis, Tunisia	TS	TS36	39476	36.8601	10.1934	-722857	20230111171500	https://www.tap.info.tn/en/Portal-Society/15904828-jordanian
1079715713	20230111	202301	2023	2023.0301	GOV	MINIST OF ECONOMY AND PLANNING						GOV			TUN	TUNISIA	TUN								1	051	051	05	1	3.4	3	1	3	3.21100917431193	1	Jordan	JO	JO		31	36	JO	4	Ariana, Tunis, Tunisia	TS	TS36	39476	36.8601	10.1934	-722857	1	Jordan	JO	JO		31	36	JO	20230111171500	https://www.tap.info.tn/en/Portal-Society/15904828-jordanian
1079715714	20230111	202301	2023	2023.0301	GOV	ADMINISTRATION						GOV			USA	WASHINGTON	USA								1	013	013	01	1	0.4	10	1	10	-2	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20230111171500	https://www.foxnews.com/us/us-japan-place-anti-ship-missiles-okinawa-rising-china-tensions
1079715715	20230111	202301	2023	2023.0301	GOV	AUTHORITIES						GOV			USA	DETROIT	USA								1	020	020	02	1	3.0	5	1	5	-6.66666666666667	0								0								0								20230111171500	https://www.fox2detroit.com/news/reward-offered-after-man-murdered-while-breaking-up-fight-in-detroit-last-summer
1079715716	20230111	202301	2023	2023.0301	GOV	ADMINISTRATION						GOV			USA	AMERICAN	USA								0	060	060	06	2	6.0	2	1	2	-4.40677966101695	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20230111171500	https://www.ketv.com/article/omaha-airport-delays-mount-as-faa-works-on-national-computer-issue/42458637
1079715717	20230111	202301	2023	2023.0301	GOV	ADMINISTRATION						GOV			USABUS	AMERICAN	USA					BUS			0	010	010	01	1	0.0	3	1	3	-4.40677966101695	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20230111171500	https://www.ketv.com/article/omaha-airport-delays-mount-as-faa-works-on-national-computer-issue/42458637
1079715718	20230111	202301	2023	2023.0301	GOV	ADMINISTRATION						GOV			USABUS	AMERICAN	USA					BUS			0	060	060	06	2	6.0	3	1	3	-4.40677966101695	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20230111171500	https://www.ketv.com/article/omaha-airport-delays-mount-as-faa-works-on-national-computer-issue/42458637
1079715719	20230111	202301	2023	2023.0301	GOV	PRESIDENT						GOV			USAGOV	JOE BIDEN	USA					GOV			1	043	043	04	1	2.8	10	1	10	1.21951219512195	1	Canada	CA	CA		60	-96	CA	1	Ukraine	UP	UP		49	32	UP	1	Canada	CA	CA		60	-96	CA	20230111171500	https://canadafreepress.com/article/joe-bidens-visit-to-canada-confirmed-as-feds-agree-to-buy-u.s-missile-defence-system-for-ukraine
1079715720	20230111	202301	2023	2023.0301	GOV	FIRE COMPANY						GOV			USAGOV	UNITED STATES	USA					GOV			0	060	060	06	2	6.0	4	1	4	-2.24719101123595	3	Rhinebeck Fire Department, New York, United States	US	USNY	NY027	41.9267	-73.9133	2380569	3	Tivoli, New York, United States	US	USNY	NY027	42.0584	-73.9093	967571	3	Tivoli, New York, United States	US	USNY	NY027	42.0584	-73.9093	967571	20230111171500	https://hudsonvalleycountry.com/house-fire-in-dutchess-county-a-total-loss/
1079715721	20230111	202301	2023	2023.0301	GOV	PRESIDENT						GOV			USAMED	THE ASSOCIATED PRESS	USA					MED			1	042	042	04	1	1.9	2	1	2	-2.75482093663911	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20230111171500	https://news.yahoo.com/putin-publicly-humiliated-deputy-pm-154946336.html
1079715722	20230111	202301	2023	2023.0301	GOV	PRESIDENT						GOV			USAMED	THE ASSOCIATED PRESS	USA					MED			1	042	042	04	1	1.9	3	1	3	-2.75482093663911	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20230111171500	https://news.yahoo.com/putin-publicly-humiliated-deputy-pm-154946336.html
1079715723	20230111	202301	2023	2023.0301	GOVBUS	SECURITIES AND EXCHANGE COMMISSION						GOV	BUS		BUS	INVESTOR						BUS			1	020	020	02	1	3.0	10	1	10	-6.37450199203187	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20230111171500	https://www.ksut.org/news/2023-01-11/study-many-firms-in-the-west-are-misinforming-the-public-by-not-disclosing-wildfire-risks
1079715724	20230111	202301	2023	2023.0301	GOVCOP	INSPECTOR GENERAL						GOV	COP												1	120	120	12	3	-4.0	10	1	10	-1.35396518375242	0								0								0								20230111171500	https://news.yahoo.com/21-department-interior-passwords-were-150000446.html
1079715725	20230111	202301	2023	2023.0301	GOVDEV	MINIST OF PUBLIC SERVICE						GOV	DEV												0	012	012	01	1	-0.4	3	1	3	1.28205128205128	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20230111171500	https://www.nationalobserver.com/2023/01/11/news/poilievre-probe-federal-contracts-mckinsey
1079715726	20230111	202301	2023	2023.0301	GOVDEV	PUBLIC SERVICE COMMISSION						GOV	DEV												1	014	014	01	1	0.0	5	1	5	-1.19284294234592	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230111171500	http://jamaica-star.com/article/news/20230111/children%E2%80%99s-advocate-report-sent-police
1079715727	20230111	202301	2023	2023.0301	GOVDEV	PUBLIC SERVICE COMMISSION						GOV	DEV		GOV	AUTHORITIES						GOV			0	010	010	01	1	0.0	4	1	4	-1.19284294234592	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230111171500	http://jamaica-star.com/article/news/20230111/children%E2%80%99s-advocate-report-sent-police
1079715728	20230111	202301	2023	2023.0301	GOVDEV	PUBLIC SERVICE COMMISSION						GOV	DEV		GOV	AUTHORITIES						GOV			0	010	010	01	1	0.0	6	1	6	-1.19284294234592	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	1	Jamaica	JM	JM		18.25	-77.5	JM	20230111171500	http://jamaica-star.com/article/news/20230111/children%E2%80%99s-advocate-report-sent-police
1079715729	20230111	202301	2023	2023.0301	GOVGOV	GOVERNMENT						GOV	GOV												0	040	040	04	1	1.0	10	1	10	-1.92837465564739	4	Walsall, Walsall, United Kingdom	UK	UKO8	40136	52.6	-2	-2610816	0								4	Walsall, Walsall, United Kingdom	UK	UKO8	40136	52.6	-2	-2610816	20230111171500	https://www.birminghammail.co.uk/black-country/food-businesses-told-should-not-25953098
1079715730	20230111	202301	2023	2023.0301	GOVHLH	MINIST OF HEALTH						GOV	HLH												1	010	010	01	1	0.0	5	1	5	-4.77326968973748	4	Targu Mures, Mures, Romania	RO	RO27	25014	46.55	24.5667	-1172494	0								4	Targu Mures, Mures, Romania	RO	RO27	25014	46.55	24.5667	-1172494	20230111171500	https://www.stiripesurse.ro/healthmin-rafila-27-hospital-units-to-receive-financing-through-pnrr_2740540.html
1079715731	20230111	202301	2023	2023.0301	GOVHLH	MINIST OF HEALTH						GOV	HLH		HLH	HOSPITAL						HLH			1	071	071	07	2	7.4	10	1	10	-4.77326968973748	4	Targu Mures, Mures, Romania	RO	RO27	25014	46.55	24.5667	-1172494	4	Targu Mures, Mures, Romania	RO	RO27	25014	46.55	24.5667	-1172494	4	Targu Mures, Mures, Romania	RO	RO27	25014	46.55	24.5667	-1172494	20230111171500	https://www.stiripesurse.ro/healthmin-rafila-27-hospital-units-to-receive-financing-through-pnrr_2740540.html
1079715732	20230111	202301	2023	2023.0301	GOVMED	PRESIDENT						GOV	MED		GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	10	1	10	3.47826086956522	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20230111171500	http://www.colombopage.com/archive_23A/Jan11_1673448865CH.php
1079715733	20230111	202301	2023	2023.0301	GOVMED	PRESIDENT						GOV	MED		GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	8	1	8	3.47826086956522	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20230111171500	http://www.colombopage.com/archive_23A/Jan11_1673448865CH.php
1079715734	20230111	202301	2023	2023.0301	GOVMED	PRESIDENT						GOV	MED		LKAGOV	SRI LANKA	LKA					GOV			1	040	040	04	1	1.0	2	1	2	3.47826086956522	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20230111171500	http://www.colombopage.com/archive_23A/Jan11_1673448865CH.php
1079715735	20230111	202301	2023	2023.0301	GOVMIL	DEFENSE SECRETARY						GOV	MIL		MIL	NAVY						MIL			0	081	081	08	2	5.0	6	1	6	-4.3778801843318	4	Yokosuka, Kanagawa, Japan	JA	JA19	34860	35.2836	139.667	-248643	4	Yokosuka, Kanagawa, Japan	JA	JA19	34860	35.2836	139.667	-248643	4	Yokosuka, Kanagawa, Japan	JA	JA19	34860	35.2836	139.667	-248643	20230111171500	https://hotair.com/karen-townsend/2023/01/11/senator-mike-lee-to-japanese-prime-minister-bring-navy-lt-ridge-alkonis-to-washington-summit-n522958
1079715736	20230111	202301	2023	2023.0301	GRC	DORIS	GRC																		1	192	192	19	4	-9.5	10	1	10	0.88105726872247	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20230111171500	https://www.prnewswire.com:443/news-releases/accounting-firm-tys-llp-announces-leadership-changes-301719339.html
1079715737	20230111	202301	2023	2023.0301	GRC	GREECE	GRC								TUN	TUNISIAN	TUN								1	036	036	03	1	4.0	4	1	4	-1.84049079754601	1	Greece	GR	GR		39	22	GR	1	Tunisia	TS	TS		34	9	TS	1	Tunisia	TS	TS		34	9	TS	20230111171500	https://www.tap.info.tn/en/Portal-Top-News-EN/15904370-trade-balance-shows
1079715738	20230111	202301	2023	2023.0301	HIN	HINDU				HIN															1	020	020	02	1	3.0	4	1	4	3.74787052810903	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20230111171500	https://www.thehindu.com/news/national/karnataka/bjp-keen-on-pushing-hindutva-agenda-in-old-mysore-region-enthused-by-success-in-some-pockets/article66361478.ece
1079715739	20230111	202301	2023	2023.0301	HIN	HINDU				HIN															1	020	020	02	1	3.0	4	1	4	3.74787052810903	4	Gauribidanur, Karnataka, India	IN	IN19	17690	13.6111	77.5167	-2096076	0								4	Gauribidanur, Karnataka, India	IN	IN19	17690	13.6111	77.5167	-2096076	20230111171500	https://www.thehindu.com/news/national/karnataka/bjp-keen-on-pushing-hindutva-agenda-in-old-mysore-region-enthused-by-success-in-some-pockets/article66361478.ece
1079715740	20230111	202301	2023	2023.0301	HIN	HINDU				HIN															1	020	020	02	1	3.0	1	1	1	3.74787052810903	4	Mandya, Karnataka, India	IN	IN19	17692	12.5242	76.8958	-2103756	0								4	Gauribidanur, Karnataka, India	IN	IN19	17690	13.6111	77.5167	-2096076	20230111171500	https://www.thehindu.com/news/national/karnataka/bjp-keen-on-pushing-hindutva-agenda-in-old-mysore-region-enthused-by-success-in-some-pockets/article66361478.ece
1079715741	20230111	202301	2023	2023.0301	HIN	HINDU				HIN															1	020	020	02	1	3.0	1	1	1	3.74787052810903	4	Mysuru, Karnataka, India	IN	IN19	17692	12.3072	76.6497	-2105255	0								4	Mysuru, Karnataka, India	IN	IN19	17692	12.3072	76.6497	-2105255	20230111171500	https://www.thehindu.com/news/national/karnataka/bjp-keen-on-pushing-hindutva-agenda-in-old-mysore-region-enthused-by-success-in-some-pockets/article66361478.ece
1079715742	20230111	202301	2023	2023.0301	HIN	HINDU				HIN															1	051	051	05	1	3.4	8	1	8	3.74787052810903	4	Gauribidanur, Karnataka, India	IN	IN19	17690	13.6111	77.5167	-2096076	0								4	Gauribidanur, Karnataka, India	IN	IN19	17690	13.6111	77.5167	-2096076	20230111171500	https://www.thehindu.com/news/national/karnataka/bjp-keen-on-pushing-hindutva-agenda-in-old-mysore-region-enthused-by-success-in-some-pockets/article66361478.ece
1079715743	20230111	202301	2023	2023.0301	HIN	HINDU				HIN															1	051	051	05	1	3.4	2	1	2	3.74787052810903	4	Mandya, Karnataka, India	IN	IN19	17692	12.5242	76.8958	-2103756	0								4	Gauribidanur, Karnataka, India	IN	IN19	17690	13.6111	77.5167	-2096076	20230111171500	https://www.thehindu.com/news/national/karnataka/bjp-keen-on-pushing-hindutva-agenda-in-old-mysore-region-enthused-by-success-in-some-pockets/article66361478.ece
1079715744	20230111	202301	2023	2023.0301	HLH	HOSPITAL						HLH													0	043	043	04	1	2.8	10	1	10	-4.97803806734993	4	Ashkelon, HaDarom, Israel	IS	IS01	18315	31.6693	34.5715	-779275	0								4	Ashkelon, HaDarom, Israel	IS	IS01	18315	31.6693	34.5715	-779275	20230111171500	https://www.ynetnews.com/article/bkqz0w2qs
1079715745	20230111	202301	2023	2023.0301	HLH	NURSE						HLH													1	143	143	14	3	-6.5	2	1	2	-3.12965722801789	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20230111171500	https://www.npr.org/2023/01/11/1148333140/new-york-city-nurse-strike-staffing-shortages
1079715746	20230111	202301	2023	2023.0301	HLH	NURSE						HLH													1	143	143	14	3	-6.5	2	1	2	-3.12965722801789	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230111171500	https://www.npr.org/2023/01/11/1148333140/new-york-city-nurse-strike-staffing-shortages
1079715747	20230111	202301	2023	2023.0301	HLH	NURSE						HLH			EGYHLH	SINAI	EGY					HLH			1	143	143	14	3	-6.5	2	1	2	-3.12965722801789	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20230111171500	https://www.npr.org/2023/01/11/1148333140/new-york-city-nurse-strike-staffing-shortages
1079715748	20230111	202301	2023	2023.0301	HLH	NURSE						HLH			EGYHLH	SINAI	EGY					HLH			1	143	143	14	3	-6.5	2	1	2	-3.12965722801789	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230111171500	https://www.npr.org/2023/01/11/1148333140/new-york-city-nurse-strike-staffing-shortages
1079715749	20230111	202301	2023	2023.0301	HLH	NURSE						HLH			USA	UNITED STATES	USA								1	143	143	14	3	-6.5	6	1	6	-3.12965722801789	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20230111171500	https://www.npr.org/2023/01/11/1148333140/new-york-city-nurse-strike-staffing-shortages
1079715750	20230111	202301	2023	2023.0301	HLH	NURSE						HLH			USA	UNITED STATES	USA								1	143	143	14	3	-6.5	6	1	6	-3.12965722801789	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230111171500	https://www.npr.org/2023/01/11/1148333140/new-york-city-nurse-strike-staffing-shortages
1079715751	20230111	202301	2023	2023.0301	IDN	INDONESIA	IDN								JEW	JEWISH				JEW					1	010	010	01	1	0.0	4	1	4	-0.26246719160105	4	Panca, Aceh, Indonesia	ID	ID01	17960	5.3132	95.7108	-2690613	4	Panca, Aceh, Indonesia	ID	ID01	17960	5.3132	95.7108	-2690613	4	Panca, Aceh, Indonesia	ID	ID01	17960	5.3132	95.7108	-2690613	20230111171500	https://www.ynetnews.com/article/h1qaxrhqs
