1080675284	20230118	202301	2023	2023.0493	ISRGOV	ISRAELI	ISR					GOV			JUD	SUPREME COURT						JUD			1	128	128	12	3	-5.0	3	1	3	-0.82644628099174	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20230118094500	http://www.israelnationalnews.com/news/366079
1080675285	20230118	202301	2023	2023.0493	JOR	JORDAN	JOR								GOV	GOVERNMENT						GOV			0	012	012	01	1	-0.4	8	2	8	-2.43210595093043	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20230118094500	https://www.foxnews.com/opinion/elon-musk-chose-me-report-twitter-files-disturbing-things-learned-fbi
1080675286	20230118	202301	2023	2023.0493	JPN	JAPAN	JPN																		0	154	154	15	4	-7.2	3	1	3	-3.78486055776893	4	Yonaguni, Okinawa, Japan	JA	JA47	35790	24.455	122.988	-248692	0								4	Yonaguni, Okinawa, Japan	JA	JA47	35790	24.455	122.988	-248692	20230118094500	https://www.stripes.com/theaters/asia_pacific/2023-01-18/okinawa-protest-japan-military-buildup-8802030.html
1080675287	20230118	202301	2023	2023.0493	JPN	JAPAN	JPN								TWN	TAIWAN	TWN								0	154	154	15	4	-7.2	1	1	1	-3.78486055776893	4	Ishigaki, Okinawa, Japan	JA	JA47	35753	24.3448	124.157	-230719	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Ishigaki, Okinawa, Japan	JA	JA47	35753	24.3448	124.157	-230719	20230118094500	https://www.stripes.com/theaters/asia_pacific/2023-01-18/okinawa-protest-japan-military-buildup-8802030.html
1080675288	20230118	202301	2023	2023.0493	JPN	JAPAN	JPN								TWN	TAIWAN	TWN								0	154	154	15	4	-7.2	1	1	1	-3.78486055776893	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20230118094500	https://www.stripes.com/theaters/asia_pacific/2023-01-18/okinawa-protest-japan-military-buildup-8802030.html
1080675289	20230118	202301	2023	2023.0493	JPN	JAPAN	JPN								TWN	TAIWAN	TWN								0	154	154	15	4	-7.2	1	1	1	-3.78486055776893	4	Yonaguni, Okinawa, Japan	JA	JA47	35790	24.455	122.988	-248692	4	Yonaguni, Okinawa, Japan	JA	JA47	35790	24.455	122.988	-248692	4	Yonaguni, Okinawa, Japan	JA	JA47	35790	24.455	122.988	-248692	20230118094500	https://www.stripes.com/theaters/asia_pacific/2023-01-18/okinawa-protest-japan-military-buildup-8802030.html
1080675290	20230118	202301	2023	2023.0493	JPN	JAPAN	JPN								TWN	TAIWAN	TWN								0	154	154	15	4	-7.2	4	1	4	-3.78486055776893	4	Yonaguni, Okinawa, Japan	JA	JA47	35790	24.455	122.988	-248692	1	Taiwan	TW	TW		24	121	TW	4	Yonaguni, Okinawa, Japan	JA	JA47	35790	24.455	122.988	-248692	20230118094500	https://www.stripes.com/theaters/asia_pacific/2023-01-18/okinawa-protest-japan-military-buildup-8802030.html
1080675291	20230118	202301	2023	2023.0493	JUD	SUPREME COURT						JUD													0	013	013	01	1	0.4	2	1	2	-7.35009671179884	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	0								4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20230118094500	https://www.thestkittsnevisobserver.com/brazil-dozens-indicted-over-january-8-riot/
1080675292	20230118	202301	2023	2023.0493	JUD	SUPREME COURT						JUD													0	013	013	01	1	0.4	2	1	2	-7.35009671179884	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20230118094500	https://www.thestkittsnevisobserver.com/brazil-dozens-indicted-over-january-8-riot/
1080675293	20230118	202301	2023	2023.0493	JUD	MAGISTRATE						JUD													0	015	015	01	1	0.0	10	1	10	-6.45773979107312	4	Wieambilla, Queensland, Australia	AS	AS04	154700	-27.0167	150.5	-1609526	0								4	Wieambilla, Queensland, Australia	AS	AS04	154700	-27.0167	150.5	-1609526	20230118094500	https://www.cairnspost.com.au/news/queensland/chinchilla/police-courts?nk=ec71f15d0ee48fb5d77eb14e6d424eb5-1674034376
1080675294	20230118	202301	2023	2023.0493	JUD	SUPREME COURT						JUD													0	051	051	05	1	3.4	2	1	2	-7.35009671179884	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20230118094500	https://www.thestkittsnevisobserver.com/brazil-dozens-indicted-over-january-8-riot/
1080675295	20230118	202301	2023	2023.0493	JUD	SUPREME COURT						JUD													0	051	051	05	1	3.4	6	1	6	-7.35009671179884	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230118094500	https://www.thestkittsnevisobserver.com/brazil-dozens-indicted-over-january-8-riot/
1080675296	20230118	202301	2023	2023.0493	JUD	SUPREME COURT						JUD													0	071	071	07	2	7.4	10	1	10	0.74183976261128	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20230118094500	https://www.postregister.com/opinion/columns/opinion-what-s-with-the-mountain-states-policy-center-part-1/article_7dbb00d0-8b99-11ed-9c00-eb7e14b9d523.html
1080675297	20230118	202301	2023	2023.0493	JUD	ATTORNEY						JUD													0	110	110	11	3	-2.0	4	1	4	-8.44250363901019	3	Santa Fe High School, New Mexico, United States	US	USNM	NM049	35.65	-105.969	910780	0								3	Santa Fe High School, New Mexico, United States	US	USNM		35.65	-105.969	910780	20230118094500	https://www.santafenewmexican.com/news/local_news/santa-fe-man-with-long-criminal-history-takes-burglary-plea-deal-but-paperwork-unclear-on/article_a77ece4e-967d-11ed-9d81-478da5de4164.html
1080675298	20230118	202301	2023	2023.0493	JUD	ATTORNEY						JUD													0	110	110	11	3	-2.0	6	1	6	-8.44250363901019	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20230118094500	https://www.santafenewmexican.com/news/local_news/santa-fe-man-with-long-criminal-history-takes-burglary-plea-deal-but-paperwork-unclear-on/article_a77ece4e-967d-11ed-9d81-478da5de4164.html
1080675299	20230118	202301	2023	2023.0493	JUD	LAWYER						JUD													1	112	112	11	3	-2.0	5	1	5	-10.7023411371238	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	20230118094500	https://www.ghanaiantimes.com.gh/alleged-gh%C2%A2500000-masloc-embezzlement-2-sureties-given-1-week-to-produce-accused-case/
1080675300	20230118	202301	2023	2023.0493	JUD	SUPREME COURT						JUD													0	120	120	12	3	-4.0	1	1	1	-7.35009671179884	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	0								4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20230118094500	https://www.thestkittsnevisobserver.com/brazil-dozens-indicted-over-january-8-riot/
1080675301	20230118	202301	2023	2023.0493	JUD	SUPREME COURT						JUD													0	120	120	12	3	-4.0	1	1	1	-7.35009671179884	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20230118094500	https://www.thestkittsnevisobserver.com/brazil-dozens-indicted-over-january-8-riot/
1080675302	20230118	202301	2023	2023.0493	JUD	SUPREME COURT						JUD													0	120	120	12	3	-4.0	3	1	3	-7.35009671179884	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230118094500	https://www.thestkittsnevisobserver.com/brazil-dozens-indicted-over-january-8-riot/
1080675303	20230118	202301	2023	2023.0493	JUD	JUSTICE SYSTEM						JUD													0	120	120	12	3	-4.0	5	1	5	-1.9315188762072	1	Jamaica	JM	JM		18.25	-77.5	JM	0								1	Jamaica	JM	JM		18.25	-77.5	JM	20230118094500	https://www.jamaicaobserver.com/columns/govt-must-ignore-the-opposition-and-move-full-speed-ahead-with-constitutional-reform/
1080675304	20230118	202301	2023	2023.0493	JUD	LAWYER						JUD													0	125	125	12	3	-5.0	10	1	10	-3.14136125654451	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20230118094500	https://tribune.com.pk/story/2396438/lawyers-observe-strike-over-murder
1080675305	20230118	202301	2023	2023.0493	JUD	LAWYER						JUD													1	190	190	19	4	-10.0	10	1	10	-3.14136125654451	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20230118094500	https://tribune.com.pk/story/2396438/lawyers-observe-strike-over-murder
1080675306	20230118	202301	2023	2023.0493	JUD	SUPREME COURT						JUD													0	190	190	19	4	-10.0	10	1	10	0.74183976261128	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20230118094500	https://www.postregister.com/opinion/columns/opinion-what-s-with-the-mountain-states-policy-center-part-1/article_7dbb00d0-8b99-11ed-9c00-eb7e14b9d523.html
1080675307	20230118	202301	2023	2023.0493	JUD	LAWYER						JUD			BUS	BUSINESS						BUS			0	013	013	01	1	0.4	8	1	8	-6.71506352087114	4	Choa Chu Kang, Singapore (general), Singapore	SN	SN00	18585	1.3825	103.75	47876	4	Choa Chu Kang, Singapore (general), Singapore	SN	SN00	18585	1.3825	103.75	47876	4	Choa Chu Kang, Singapore (general), Singapore	SN	SN00	18585	1.3825	103.75	47876	20230118094500	https://tnp.straitstimes.com/news/singapore/trial-opens-man-accused-using-racial-slur-kicking-woman
1080675308	20230118	202301	2023	2023.0493	JUD	COUNSELOR						JUD			EDU	STUDENT						EDU			0	051	051	05	1	3.4	10	1	10	0.875656742556922	0								0								0								20230118094500	https://www.eagletribune.com/news/merrimack_valley/guidance-department-leads-the-way-for-juniors/article_07c89a0c-9690-11ed-9fd4-af5e271dd127.html
1080675309	20230118	202301	2023	2023.0493	JUD	COUNSEL						JUD			GMB	GAMBIA	GMB								1	010	010	01	1	0.0	4	1	4	-4.00962309542903	1	Gambia	GA	GA		13.5	-15.5	GA	1	Gambia	GA	GA		13.5	-15.5	GA	1	Gambia	GA	GA		13.5	-15.5	GA	20230118094500	https://allafrica.com/stories/202301180158.html
1080675310	20230118	202301	2023	2023.0493	JUD	LAWYER						JUD			GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	10	1	10	-3.14136125654451	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20230118094500	https://tribune.com.pk/story/2396438/lawyers-observe-strike-over-murder
1080675311	20230118	202301	2023	2023.0493	JUD	ATTORNEY						JUD			GRC	ATHENS	GRC								1	020	020	02	1	3.0	8	1	8	-5.15463917525773	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20230118094500	https://flagpole.com/news/city-dope/2023/01/18/district-attorney-proposes-special-unit-to-prosecute-gang-crimes/
1080675312	20230118	202301	2023	2023.0493	JUD	ADVOCATE						JUD			ISR	ISRAELI	ISR								0	042	042	04	1	1.9	8	1	8	-6.43821391484943	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20230118094500	http://www.israelnationalnews.com/news/366080
1080675313	20230118	202301	2023	2023.0493	JUD	ADVOCATE						JUD			ISR	ISRAELI	ISR								0	042	042	04	1	1.9	2	1	2	-6.43821391484943	1	Israel	IS	IS		31.5	34.75	IS	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230118094500	http://www.israelnationalnews.com/news/366080
1080675314	20230118	202301	2023	2023.0493	JUD	PROSECUTOR						JUD			OPP	PROTESTER						OPP			0	090	090	09	2	-2.0	3	1	3	-11.3432835820895	1	Peru	PE	PE		-10	-76	PE	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Peru	PE	PE		-10	-76	PE	20230118094500	https://www.ghanaiantimes.com.gh/peru-protests-president-boluarte-will-not-resign/
1080675315	20230118	202301	2023	2023.0493	JUD	PROSECUTOR						JUD			PER	PERU	PER								0	090	090	09	2	-2.0	2	1	2	-11.3432835820895	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20230118094500	https://www.ghanaiantimes.com.gh/peru-protests-president-boluarte-will-not-resign/
1080675316	20230118	202301	2023	2023.0493	JUD	LAWYER						JUD			UAF	HIT SQUAD						UAF			1	186	186	18	4	-10.0	1	1	1	-6.40732265446224	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	4	Casamance, Senegal (general), Senegal	SG	SG00	25347	12.5561	-16.7592	-2266414	4	Casamance, Senegal (general), Senegal	SG	SG00	25347	12.5561	-16.7592	-2266414	20230118094500	https://www.ghanaiantimes.com.gh/martin-kyere-to-testify-in-germany-over-2005-gambia-killings/
1080675317	20230118	202301	2023	2023.0493	JUD	LAWYER						JUD			UAF	HIT SQUAD						UAF			1	186	186	18	4	-10.0	7	1	7	-6.40732265446224	1	Gambia	GA	GA		13.5	-15.5	GA	1	Gambia	GA	GA		13.5	-15.5	GA	4	Kumasi, Ashanti, Ghana	GH	GH02	190720	6.68333	-1.61667	-2075172	20230118094500	https://www.ghanaiantimes.com.gh/martin-kyere-to-testify-in-germany-over-2005-gambia-killings/
1080675318	20230118	202301	2023	2023.0493	JUD	ADVOCATE						JUD			USA	CINCINNATI	USA								1	046	046	04	1	7.0	10	1	10	-3.19634703196347	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20230118094500	https://www.wvxu.org/show/cincinnati-edition/2023-01-18/ohio-law-barrier-affordable-housing
1080675319	20230118	202301	2023	2023.0493	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-15.1260504201681	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20230118094500	http://www.msn.com/en-us/news/us/us-prosecutors-will-not-seek-death-penalty-against-accused-texas-walmart-shooter/ar-AA16sjsI
1080675320	20230118	202301	2023	2023.0493	JUD	JUDGE						JUD			USAJUD	UNITED STATES	USA					JUD			0	020	020	02	1	3.0	2	1	2	-8.44250363901019	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20230118094500	https://www.santafenewmexican.com/news/local_news/santa-fe-man-with-long-criminal-history-takes-burglary-plea-deal-but-paperwork-unclear-on/article_a77ece4e-967d-11ed-9d81-478da5de4164.html
1080675321	20230118	202301	2023	2023.0493	KHM	CAMBODIA	KHM																		0	100	100	10	3	-5.0	4	1	4	-1.37221269296741	1	Cambodia	CB	CB		13	105	CB	0								1	Cambodia	CB	CB		13	105	CB	20230118094500	https://apnews.com/article/legal-proceedings-hun-sen-cambodia-prisons-68724b193fe2819b086e595347234ce5
1080675322	20230118	202301	2023	2023.0493	KHM	CAMBODIA	KHM																		0	115	115	11	3	-2.0	4	1	4	-1.37221269296741	1	Cambodia	CB	CB		13	105	CB	0								1	Cambodia	CB	CB		13	105	CB	20230118094500	https://apnews.com/article/legal-proceedings-hun-sen-cambodia-prisons-68724b193fe2819b086e595347234ce5
1080675323	20230118	202301	2023	2023.0493	KHM	PHNOM PENH	KHM								AUS	AUSTRALIA	AUS								1	017	017	01	1	0.0	10	1	10	1.55440414507772	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20230118094500	http://www.akp.gov.kh/post/detail/270475
1080675324	20230118	202301	2023	2023.0493	KHMELI	HENG SAMRIN	KHM					ELI													1	051	051	05	1	3.4	6	1	6	8.41750841750841	1	Indonesia	ID	ID		-5	120	ID	0								1	Indonesia	ID	ID		-5	120	ID	20230118094500	http://www.akp.gov.kh/post/detail/270471
1080675325	20230118	202301	2023	2023.0493	KHMELI	HENG SAMRIN	KHM					ELI													1	070	070	07	2	7.0	6	1	6	8.41750841750841	1	Indonesia	ID	ID		-5	120	ID	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20230118094500	http://www.akp.gov.kh/post/detail/270471
1080675326	20230118	202301	2023	2023.0493	KHMELI	HENG SAMRIN	KHM					ELI			IDN	INDONESIA	IDN								1	070	070	07	2	7.0	2	1	2	8.41750841750841	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20230118094500	http://www.akp.gov.kh/post/detail/270471
1080675327	20230118	202301	2023	2023.0493	KOR	GYEONGGI	KOR								MIL	MILITARY						MIL			1	043	043	04	1	2.8	10	1	10	3.18725099601593	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20230118094500	https://mb.com.ph/2023/01/18/bts-jin-attends-completion-ceremony-as-he-finishes-basic-military-training/
1080675328	20230118	202301	2023	2023.0493	LAB	WORKER						LAB													0	022	022	02	1	3.2	10	1	10	2.0310633213859	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20230118094500	https://www.chroniclelive.co.uk/news/north-east-news/heartbroken-family-tribute-young-dad-25998618
1080675329	20230118	202301	2023	2023.0493	LAB	WORKER						LAB													0	051	051	05	1	3.4	10	1	10	2.0310633213859	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20230118094500	https://www.chroniclelive.co.uk/news/north-east-news/heartbroken-family-tribute-young-dad-25998618
1080675330	20230118	202301	2023	2023.0493	LAB	WORKER						LAB													1	120	120	12	3	-4.0	10	1	10	2.22804718217563	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20230118094500	https://www.timeswv.com/opinion/guest_columns/utility-pole-access-will-speed-up-broadband-deployment/article_ab7ab426-96b0-11ed-a0f6-0b753506f1bf.html
1080675331	20230118	202301	2023	2023.0493	LAB	WORKER						LAB			GOV	FIREFIGHTER						GOV			0	073	073	07	2	7.4	1	1	1	-7.60815514669319	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	20230118094500	http://www.msn.com/en-us/news/world/russia-ukraine-live-updates-ukrainian-minister-dies-in-helicopter-crash-near-kyiv/ar-AA11dhnl
1080675332	20230118	202301	2023	2023.0493	LAB	WORKER						LAB			GOV	FIREFIGHTER						GOV			0	073	073	07	2	7.4	1	1	1	-7.60815514669319	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230118094500	http://www.msn.com/en-us/news/world/russia-ukraine-live-updates-ukrainian-minister-dies-in-helicopter-crash-near-kyiv/ar-AA11dhnl
1080675333	20230118	202301	2023	2023.0493	LAB	LABOR UNION						LAB			ISR	ISRAEL	ISR								0	010	010	01	1	0.0	1	1	1	-8.03212851405623	1	Italy	IT	IT		42.833333	12.833333	IT	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230118094500	https://www.arabnews.com/node/2234571/middle-east
1080675334	20230118	202301	2023	2023.0493	LAB	LABOR UNION						LAB			ITA	ITALY	ITA								0	010	010	01	1	0.0	3	1	3	-8.03212851405623	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20230118094500	https://www.arabnews.com/node/2234571/middle-east
1080675335	20230118	202301	2023	2023.0493	LAB	WORKER						LAB			RUS	RUSSIA	RUS								0	073	073	07	2	7.4	1	1	1	-7.60815514669319	4	Kremenchuk, Poltavs'ka Oblast', Ukraine	UP	UP18	28559	49.072	33.4275	-1043663	4	Dnipro, Ukraine (general), Ukraine	UP	UP00	28557	46.4975	32.3086	-2902197	4	Kremenchuk, Poltavs'ka Oblast', Ukraine	UP	UP18	28559	49.072	33.4275	-1043663	20230118094500	http://www.msn.com/en-us/news/world/russia-ukraine-live-updates-ukrainian-minister-dies-in-helicopter-crash-near-kyiv/ar-AA11dhnl
1080675336	20230118	202301	2023	2023.0493	LAB	WORKER						LAB			RUS	RUSSIA	RUS								0	073	073	07	2	7.4	1	1	1	-7.60815514669319	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230118094500	http://www.msn.com/en-us/news/world/russia-ukraine-live-updates-ukrainian-minister-dies-in-helicopter-crash-near-kyiv/ar-AA11dhnl
1080675337	20230118	202301	2023	2023.0493	LBR	MONROVIA	LBR								LBRGOV	AMARA KONNEH	LBR					GOV			1	046	046	04	1	7.0	3	1	3	-0.46403712296983	4	Kakata, Margibi, Liberia	LI	LI17	147217	6.53	-10.3517	-2132816	4	Kakata, Margibi, Liberia	LI	LI17	147217	6.53	-10.3517	-2132816	4	Kakata, Margibi, Liberia	LI	LI17	147217	6.53	-10.3517	-2132816	20230118094500	https://allafrica.com/stories/202301180126.html
1080675338	20230118	202301	2023	2023.0493	LBR	LIBERIA	LBR								LEG	CONGRESS						LEG			1	026	026	02	1	4.0	4	1	4	-0.46403712296983	4	Kakata, Margibi, Liberia	LI	LI17	147217	6.53	-10.3517	-2132816	4	Kakata, Margibi, Liberia	LI	LI17	147217	6.53	-10.3517	-2132816	4	Kakata, Margibi, Liberia	LI	LI17	147217	6.53	-10.3517	-2132816	20230118094500	https://allafrica.com/stories/202301180126.html
1080675339	20230118	202301	2023	2023.0493	LBR	LIBERIA	LBR								LEG	CONGRESS						LEG			1	043	043	04	1	2.8	6	1	6	-0.46403712296983	5	Gbarpolu County, Gbarpolu, Liberia	LI	LI21	147197	7.16667	-10.4167	6261160	5	Gbarpolu County, Gbarpolu, Liberia	LI	LI21	147197	7.16667	-10.4167	6261160	5	Gbarpolu County, Gbarpolu, Liberia	LI	LI21	147197	7.16667	-10.4167	6261160	20230118094500	https://allafrica.com/stories/202301180126.html
1080675340	20230118	202301	2023	2023.0493	LBRGOV	LIBERIA	LBR					GOV			CVL	CITIZEN						CVL			1	120	120	12	3	-4.0	10	1	10	-3.19888734353269	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	1	Oman	MU	MU		21	57	MU	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20230118094500	https://allafrica.com/stories/202301180131.html
1080675341	20230118	202301	2023	2023.0493	LBRGOV	LIBERIA	LBR					GOV			LBR	LIBERIA	LBR								1	016	016	01	1	-2.0	10	1	10	-3.19888734353269	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20230118094500	https://allafrica.com/stories/202301180131.html
1080675342	20230118	202301	2023	2023.0493	LBRGOV	AMARA KONNEH	LBR					GOV			LBR	MONROVIA	LBR								1	046	046	04	1	7.0	3	1	3	-0.46403712296983	5	Gbarpolu County, Gbarpolu, Liberia	LI	LI21	147197	7.16667	-10.4167	6261160	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	5	Gbarpolu County, Gbarpolu, Liberia	LI	LI21	147197	7.16667	-10.4167	6261160	20230118094500	https://allafrica.com/stories/202301180126.html
1080675343	20230118	202301	2023	2023.0493	LBYREF	LIBYA	LBY					REF			CVL	MIGRANT						CVL			1	0234	023	02	1	3.4	7	1	7	-4.4711014176663	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20230118094500	https://allafrica.com/stories/202301180153.html
1080675344	20230118	202301	2023	2023.0493	LBYREF	LIBYA	LBY					REF			CVL	MIGRANT						CVL			1	0234	023	02	1	3.4	1	1	1	-4.4711014176663	1	Gambia	GA	GA		13.5	-15.5	GA	1	Gambia	GA	GA		13.5	-15.5	GA	1	Gambia	GA	GA		13.5	-15.5	GA	20230118094500	https://allafrica.com/stories/202301180153.html
1080675345	20230118	202301	2023	2023.0493	LBYREF	LIBYA	LBY					REF			GMB	GAMBIAN	GMB								1	1014	101	10	3	-5.0	1	1	1	-4.4711014176663	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	1	Gambia	GA	GA		13.5	-15.5	GA	1	Gambia	GA	GA		13.5	-15.5	GA	20230118094500	https://allafrica.com/stories/202301180153.html
1080675346	20230118	202301	2023	2023.0493	LBYREF	LIBYA	LBY					REF			GMB	GAMBIAN	GMB								1	1014	101	10	3	-5.0	1	1	1	-4.4711014176663	1	Gambia	GA	GA		13.5	-15.5	GA	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20230118094500	https://allafrica.com/stories/202301180153.html
