1078634138	20230104	202301	2023	2023.0110	NGA	NIGERIA	NGA																		1	060	060	06	2	6.0	4	1	4	-0.18450184501846	4	Ibelu, Ogun, Nigeria	NI	NI16	191273	6.79405	4.03735	-2010502	0								4	Ibelu, Ogun, Nigeria	NI	NI16	191273	6.79405	4.03735	-2010502	20230104004500	https://www.thecable.ng/two-apc-presidential-campaign-council-members-resign
1078634139	20230104	202301	2023	2023.0110	NGA	NIGERIA	NGA																		1	0831	083	08	2	5.0	4	1	4	-0.18450184501846	4	Magama, Katsina, Nigeria	NI	NI24	22871	12.63	7.92088	10456969	0								4	Magama, Katsina, Nigeria	NI	NI24	22871	12.63	7.92088	10456969	20230104004500	https://www.thecable.ng/two-apc-presidential-campaign-council-members-resign
1078634140	20230104	202301	2023	2023.0110	NGA	NIGERIA	NGA																		1	160	160	16	4	-4.0	4	1	4	-0.18450184501846	4	Magama, Katsina, Nigeria	NI	NI24	22871	12.63	7.92088	10456969	0								4	Magama, Katsina, Nigeria	NI	NI24	22871	12.63	7.92088	10456969	20230104004500	https://www.thecable.ng/two-apc-presidential-campaign-council-members-resign
1078634141	20230104	202301	2023	2023.0110	NMR	NORTH AMERICA	NMR								MED	WEBSITE						MED			1	042	042	04	1	1.9	6	1	6	3.90625	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230104004500	https://energy.einnews.com/pr_news/609368689/peyto-announces-leadership-update
1078634142	20230104	202301	2023	2023.0110	NMR	NORTH AMERICA	NMR								USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	1.17994100294985	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230104004500	https://wjbr.com/2023/01/03/janet-jackson-to-reportedly-do-metoo-checks-on-crew-ahead-of-tour/
1078634143	20230104	202301	2023	2023.0110	NMR	NORTH AMERICA	NMR								USA	FLORIDA	USA								1	042	042	04	1	1.9	4	1	4	1.17994100294985	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20230104004500	https://wjbr.com/2023/01/03/janet-jackson-to-reportedly-do-metoo-checks-on-crew-ahead-of-tour/
1078634144	20230104	202301	2023	2023.0110	OPP	DEFECTOR						OPP													1	020	020	02	1	3.0	6	1	6	-0.76797765883175	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20230104004500	https://weisradio.com/2023/01/03/new-congress-live-updates-house-adjourns-for-the-day-after-leadership-fight-and-no-speaker-elected/
1078634145	20230104	202301	2023	2023.0110	OPP	THE OPPOSITION						OPP			JOR	JORDAN	JOR								1	051	051	05	1	3.4	5	1	5	1.01010101010101	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20230104004500	https://news.yahoo.com/jordan-says-no-chance-ll-234049599.html
1078634146	20230104	202301	2023	2023.0110	PAK	PAKISTAN	PAK																		0	190	190	19	4	-10.0	2	1	2	-3.60721442885771	4	Udhampur, Jammu and Kashmir, India	IN	IN12	72851	32.9333	75.1333	-2113665	0								4	Udhampur, Jammu and Kashmir, India	IN	IN12	72851	32.9333	75.1333	-2113665	20230104004500	https://www.ibtimes.co.in/meet-capt-shiva-chauhan-first-woman-army-officer-deployed-worlds-highest-battlefield-details-855510
1078634147	20230104	202301	2023	2023.0110	PAK	PAKISTAN	PAK																		0	190	190	19	4	-10.0	2	1	2	-3.60721442885771	4	Siachen Glacier, Northern Areas, Pakistan	PK	PK07	72785	35.1986	77.2014	-2774667	0								4	Siachen Glacier, Northern Areas, Pakistan	PK	PK07	72785	35.1986	77.2014	-2774667	20230104004500	https://www.ibtimes.co.in/meet-capt-shiva-chauhan-first-woman-army-officer-deployed-worlds-highest-battlefield-details-855510
1078634148	20230104	202301	2023	2023.0110	PAK	PAKISTAN	PAK								SAS	SIACHEN GLACIER	SAS								0	190	190	19	4	-10.0	2	1	2	-3.60721442885771	4	Siachen Glacier, Northern Areas, Pakistan	PK	PK07	72785	35.1986	77.2014	-2774667	4	Siachen Glacier, Northern Areas, Pakistan	PK	PK07	72785	35.1986	77.2014	-2774667	4	Udhampur, Jammu and Kashmir, India	IN	IN12	72851	32.9333	75.1333	-2113665	20230104004500	https://www.ibtimes.co.in/meet-capt-shiva-chauhan-first-woman-army-officer-deployed-worlds-highest-battlefield-details-855510
1078634149	20230104	202301	2023	2023.0110	PER	LIMA	PER																		1	051	051	05	1	3.4	8	1	8	0.29673590504451	4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	0								4	Lima, Lima, Peru	PE	PE15	91841	-12.05	-77.05	-352647	20230104004500	https://www.hometownstations.com/news/135th-general-assembly-begins-in-ohio-elements-of-lima-present-at-the-statehouse/article_a932a690-8bb3-11ed-9ac8-e366e85178f8.html
1078634150	20230104	202301	2023	2023.0110	PRK	NORTH KOREA	PRK																		0	040	040	04	1	1.0	10	1	10	-4.10132689987938	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20230104004500	https://www.argus-press.com/news/international/article_2b6e881f-2ddd-579b-b685-a119430601f3.html
1078634151	20230104	202301	2023	2023.0110	PRK	NORTH KOREA	PRK																		0	046	046	04	1	7.0	10	1	10	-4.10132689987938	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20230104004500	https://www.argus-press.com/news/international/article_2b6e881f-2ddd-579b-b685-a119430601f3.html
1078634152	20230104	202301	2023	2023.0110	PRK	N. KOREA	PRK																		1	194	194	19	4	-10.0	10	1	10	-4.10132689987938	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20230104004500	https://www.argus-press.com/news/international/article_2b6e881f-2ddd-579b-b685-a119430601f3.html
1078634153	20230104	202301	2023	2023.0110	PRK	PYONGYANG	PRK								GOVPTY	RULING PARTY						GOV			0	040	040	04	1	1.0	10	1	10	-4.10132689987938	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20230104004500	https://www.argus-press.com/news/international/article_2b6e881f-2ddd-579b-b685-a119430601f3.html
1078634154	20230104	202301	2023	2023.0110	PSE	PALESTINIAN	PSE								ISR	ISRAEL	ISR								0	112	112	11	3	-2.0	10	1	10	-5.98591549295775	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230104004500	https://www.al-monitor.com/originals/2023/01/ben-gvirs-visit-jerusalem-holy-site-draws-us-rebuke
1078634155	20230104	202301	2023	2023.0110	PSE	PALESTINIAN	PSE								ISR	ISRAELI	ISR								1	190	190	19	4	-10.0	2	1	2	-5.98591549295775	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Haram, Abu Z¸aby, United Arab Emirates	AE	AE01	25307	24.3962	51.5019	-783215	20230104004500	https://www.al-monitor.com/originals/2023/01/ben-gvirs-visit-jerusalem-holy-site-draws-us-rebuke
1078634156	20230104	202301	2023	2023.0110	PTY	PARTY LEADER																			1	110	110	11	3	-2.0	6	2	6	2.09407662442956	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20230104004500	https://infotel.ca/newsitem/us-congress-senate/cp844802765
1078634157	20230104	202301	2023	2023.0110	REF	REFUGEE						REF			EDU	SCHOOL						EDU			0	051	051	05	1	3.4	10	1	10	1.6359918200409	4	Buyanga, Iganga, Uganda	UG	UGA3	18585	0.6475	33.6125	-1727436	4	Buyanga, Iganga, Uganda	UG	UGA3	18585	0.6475	33.6125	-1727436	4	Buyanga, Iganga, Uganda	UG	UGA3	18585	0.6475	33.6125	-1727436	20230104004500	https://www.thechurchnews.com/global/2023/1/3/23533803/church-helps-build-9-new-schools-in-uganda
1078634158	20230104	202301	2023	2023.0110	RUS	RUSSIA	RUS																		1	016	016	01	1	-2.0	4	1	4	-21.9178082191781	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20230104004500	https://www.pbs.org/newshour/show/news-wrap-sam-bankman-fried-pleads-not-guilty-to-fraud-charges-related-to-ftx-collapse
1078634159	20230104	202301	2023	2023.0110	RUS	RUSSIA	RUS																		0	036	036	03	1	4.0	8	1	8	-7.35294117647059	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20230104004500	https://www.theguardian.com/world/2023/jan/04/russia-ukraine-war-at-a-glance-what-we-know-on-day-315-of-the-invasion
1078634160	20230104	202301	2023	2023.0110	RUS	RUSSIA	RUS																		0	036	036	03	1	4.0	2	1	2	-7.35294117647059	1	Russia	RS	RS		60	100	RS	0								1	United Kingdom	UK	UK		54	-4	UK	20230104004500	https://www.theguardian.com/world/2023/jan/04/russia-ukraine-war-at-a-glance-what-we-know-on-day-315-of-the-invasion
1078634161	20230104	202301	2023	2023.0110	RUS	RUSSIA	RUS																		0	051	051	05	1	3.4	2	1	2	-4.68505986465383	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230104004500	http://www.msn.com/en-us/news/world/russia-ukraine-live-updates-russia-says-89-killed-in-ukrainian-missile-strike/ar-AA11dhnl
1078634162	20230104	202301	2023	2023.0110	RUS	RUSSIA	RUS																		1	090	090	09	2	-2.0	2	1	2	-4.29936305732484	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20230104004500	https://www.washingtontimes.com/news/2023/jan/3/twitter-files-reveal-pressure-mark-warner-work-fed/
1078634163	20230104	202301	2023	2023.0110	RUS	RUSSIA	RUS																		1	1721	172	17	4	-5.0	4	1	4	-4.29936305732484	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20230104004500	https://www.washingtontimes.com/news/2023/jan/3/twitter-files-reveal-pressure-mark-warner-work-fed/
1078634164	20230104	202301	2023	2023.0110	RUS	RUSSIA	RUS																		1	190	190	19	4	-10.0	10	1	10	-7.35294117647059	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20230104004500	https://www.theguardian.com/world/2023/jan/04/russia-ukraine-war-at-a-glance-what-we-know-on-day-315-of-the-invasion
1078634165	20230104	202301	2023	2023.0110	RUS	RUSSIA	RUS																		0	194	194	19	4	-10.0	2	1	2	-4.68505986465383	4	Gorbakha, Brestskaya Voblasts', Belarus	BO	BO01	39904	52.096	25.3598	-1943203	0								4	Gorbakha, Brestskaya Voblasts', Belarus	BO	BO01	39904	52.096	25.3598	-1943203	20230104004500	http://www.msn.com/en-us/news/world/russia-ukraine-live-updates-russia-says-89-killed-in-ukrainian-missile-strike/ar-AA11dhnl
1078634166	20230104	202301	2023	2023.0110	RUS	RUSSIAN	RUS								CHN	CHINESE	CHN								0	010	010	01	1	0.0	2	1	2	-4.68505986465383	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	China	CH	CH		35	105	CH	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230104004500	http://www.msn.com/en-us/news/world/russia-ukraine-live-updates-russia-says-89-killed-in-ukrainian-missile-strike/ar-AA11dhnl
1078634167	20230104	202301	2023	2023.0110	RUS	RUSSIAN	RUS								CHN	CHINESE	CHN								0	010	010	01	1	0.0	2	1	2	-4.68505986465383	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	China	CH	CH		35	105	CH	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230104004500	http://www.msn.com/en-us/news/world/russia-ukraine-live-updates-russia-says-89-killed-in-ukrainian-missile-strike/ar-AA11dhnl
1078634168	20230104	202301	2023	2023.0110	RUS	RUSSIA	RUS								CHNGOV	XI JINPING	CHN					GOV			0	043	043	04	1	2.8	8	1	8	-4.68505986465383	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	China	CH	CH		35	105	CH	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230104004500	http://www.msn.com/en-us/news/world/russia-ukraine-live-updates-russia-says-89-killed-in-ukrainian-missile-strike/ar-AA11dhnl
1078634169	20230104	202301	2023	2023.0110	RUS	RUSSIA	RUS								CHNGOV	XI JINPING	CHN					GOV			0	043	043	04	1	2.8	2	1	2	-4.68505986465383	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20230104004500	http://www.msn.com/en-us/news/world/russia-ukraine-live-updates-russia-says-89-killed-in-ukrainian-missile-strike/ar-AA11dhnl
1078634170	20230104	202301	2023	2023.0110	RUS	RUSSIA	RUS								CVL	CIVILIAN						CVL			1	110	110	11	3	-2.0	3	1	3	-6.55021834061136	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230104004500	https://www.usatoday.com/story/news/nation/2023/01/03/ukrainian-military-says-intercepted-dozens-drones-live-updates/10983688002/
1078634171	20230104	202301	2023	2023.0110	RUS	RUSSIA	RUS								CVL	CIVILIAN						CVL			1	110	110	11	3	-2.0	1	1	1	-6.55021834061136	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230104004500	https://www.usatoday.com/story/news/nation/2023/01/03/ukrainian-military-says-intercepted-dozens-drones-live-updates/10983688002/
1078634172	20230104	202301	2023	2023.0110	RUS	RUSSIA	RUS								CVL	CIVILIAN						CVL			1	110	110	11	3	-2.0	1	1	1	-6.55021834061136	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230104004500	https://www.usatoday.com/story/news/nation/2023/01/03/ukrainian-military-says-intercepted-dozens-drones-live-updates/10983688002/
1078634173	20230104	202301	2023	2023.0110	RUS	RUSSIAN	RUS								MED	COMMENTATOR						MED			1	015	015	01	1	0.0	8	1	8	-7.35294117647059	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20230104004500	https://www.theguardian.com/world/2023/jan/04/russia-ukraine-war-at-a-glance-what-we-know-on-day-315-of-the-invasion
1078634174	20230104	202301	2023	2023.0110	RUS	RUSSIA	RUS								MIL	AIR FORCE						MIL			0	051	051	05	1	3.4	4	1	4	-4.68505986465383	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230104004500	http://www.msn.com/en-us/news/world/russia-ukraine-live-updates-russia-says-89-killed-in-ukrainian-missile-strike/ar-AA11dhnl
1078634175	20230104	202301	2023	2023.0110	RUS	RUSSIA	RUS								MIL	AIR FORCE						MIL			0	190	190	19	4	-10.0	1	1	1	-4.68505986465383	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230104004500	http://www.msn.com/en-us/news/world/russia-ukraine-live-updates-russia-says-89-killed-in-ukrainian-missile-strike/ar-AA11dhnl
1078634176	20230104	202301	2023	2023.0110	RUS	RUSSIA	RUS								MIL	AIR FORCE						MIL			0	190	190	19	4	-10.0	1	1	1	-4.68505986465383	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230104004500	http://www.msn.com/en-us/news/world/russia-ukraine-live-updates-russia-says-89-killed-in-ukrainian-missile-strike/ar-AA11dhnl
1078634177	20230104	202301	2023	2023.0110	RUS	MOSCOW	RUS								RUSCOP	RUSSIA	RUS					COP			0	010	010	01	1	0.0	4	2	4	-4.23814760508309	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230104004500	https://weisradio.com/2023/01/03/idaho-murders-suspect-bryan-kohberger-agrees-to-extradition-mouths-i-love-you-to-family/
1078634178	20230104	202301	2023	2023.0110	RUS	MOSCOW	RUS								RUSCOP	RUSSIA	RUS					COP			0	010	010	01	1	0.0	4	2	4	-4.23814760508309	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20230104004500	https://weisradio.com/2023/01/03/idaho-murders-suspect-bryan-kohberger-agrees-to-extradition-mouths-i-love-you-to-family/
1078634179	20230104	202301	2023	2023.0110	RUS	RUSSIAN	RUS								RUSGOVMIL	RUSSIA	RUS					GOV	MIL		0	190	190	19	4	-10.0	1	1	1	-4.68505986465383	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230104004500	http://www.msn.com/en-us/news/world/russia-ukraine-live-updates-russia-says-89-killed-in-ukrainian-missile-strike/ar-AA11dhnl
1078634180	20230104	202301	2023	2023.0110	RUS	RUSSIA	RUS								RUSGOVMIL	RUSSIA	RUS					GOV	MIL		0	190	190	19	4	-10.0	2	1	2	-4.68505986465383	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230104004500	http://www.msn.com/en-us/news/world/russia-ukraine-live-updates-russia-says-89-killed-in-ukrainian-missile-strike/ar-AA11dhnl
1078634181	20230104	202301	2023	2023.0110	RUS	RUSSIAN	RUS								RUSGOVMIL	RUSSIA	RUS					GOV	MIL		0	190	190	19	4	-10.0	6	1	6	-4.68505986465383	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230104004500	http://www.msn.com/en-us/news/world/russia-ukraine-live-updates-russia-says-89-killed-in-ukrainian-missile-strike/ar-AA11dhnl
1078634182	20230104	202301	2023	2023.0110	RUS	RUSSIA	RUS								RUSGOVMIL	RUSSIA	RUS					GOV	MIL		0	190	190	19	4	-10.0	1	1	1	-4.68505986465383	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230104004500	http://www.msn.com/en-us/news/world/russia-ukraine-live-updates-russia-says-89-killed-in-ukrainian-missile-strike/ar-AA11dhnl
1078634183	20230104	202301	2023	2023.0110	RUS	RUSSIA	RUS								RUSMIL	RUSSIA	RUS					MIL			0	042	042	04	1	1.9	1	1	1	-6.55021834061136	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230104004500	https://www.usatoday.com/story/news/nation/2023/01/03/ukrainian-military-says-intercepted-dozens-drones-live-updates/10983688002/
1078634184	20230104	202301	2023	2023.0110	RUS	RUSSIAN	RUS								RUSMIL	RUSSIA	RUS					MIL			0	043	043	04	1	2.8	4	1	4	-6.55021834061136	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230104004500	https://www.usatoday.com/story/news/nation/2023/01/03/ukrainian-military-says-intercepted-dozens-drones-live-updates/10983688002/
1078634185	20230104	202301	2023	2023.0110	RUS	RUSSIA	RUS								RUSMIL	RUSSIA	RUS					MIL			0	173	173	17	4	-5.0	1	1	1	-6.55021834061136	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230104004500	https://www.usatoday.com/story/news/nation/2023/01/03/ukrainian-military-says-intercepted-dozens-drones-live-updates/10983688002/
1078634186	20230104	202301	2023	2023.0110	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	040	040	04	1	1.0	2	1	2	-4.68505986465383	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230104004500	http://www.msn.com/en-us/news/world/russia-ukraine-live-updates-russia-says-89-killed-in-ukrainian-missile-strike/ar-AA11dhnl
1078634187	20230104	202301	2023	2023.0110	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	040	040	04	1	1.0	8	1	8	-4.68505986465383	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230104004500	http://www.msn.com/en-us/news/world/russia-ukraine-live-updates-russia-says-89-killed-in-ukrainian-missile-strike/ar-AA11dhnl
1078634188	20230104	202301	2023	2023.0110	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	120	120	12	3	-4.0	3	1	2	-4.68505986465383	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230104004500	http://www.msn.com/en-us/news/world/russia-ukraine-live-updates-russia-says-89-killed-in-ukrainian-missile-strike/ar-AA11dhnl
1078634189	20230104	202301	2023	2023.0110	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	120	120	12	3	-4.0	1	1	1	-4.68505986465383	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230104004500	http://www.msn.com/en-us/news/world/russia-ukraine-live-updates-russia-says-89-killed-in-ukrainian-missile-strike/ar-AA11dhnl
1078634190	20230104	202301	2023	2023.0110	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	120	120	12	3	-4.0	10	1	8	-4.68505986465383	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230104004500	http://www.msn.com/en-us/news/world/russia-ukraine-live-updates-russia-says-89-killed-in-ukrainian-missile-strike/ar-AA11dhnl
1078634191	20230104	202301	2023	2023.0110	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	120	120	12	3	-4.0	2	1	2	-4.68505986465383	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230104004500	http://www.msn.com/en-us/news/world/russia-ukraine-live-updates-russia-says-89-killed-in-ukrainian-missile-strike/ar-AA11dhnl
1078634192	20230104	202301	2023	2023.0110	RUS	MOSCOW	RUS								UKR	UKRAINE	UKR								1	180	180	18	4	-9.0	10	1	10	-6.89655172413794	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20230104004500	https://mb.com.ph/2023/01/04/putin-orders-screening-of-ukraine-assault-documentaries/
1078634193	20230104	202301	2023	2023.0110	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	190	190	19	4	-10.0	1	1	1	-6.55021834061136	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20230104004500	https://www.usatoday.com/story/news/nation/2023/01/03/ukrainian-military-says-intercepted-dozens-drones-live-updates/10983688002/
1078634194	20230104	202301	2023	2023.0110	RUS	MOSCOW	RUS								UKR	UKRAINE	UKR								0	190	190	19	4	-10.0	1	1	1	-4.68505986465383	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Gorbakha, Brestskaya Voblasts', Belarus	BO	BO01	39904	52.096	25.3598	-1943203	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230104004500	http://www.msn.com/en-us/news/world/russia-ukraine-live-updates-russia-says-89-killed-in-ukrainian-missile-strike/ar-AA11dhnl
