1079057004	20230106	202301	2023	2023.0164	JUD	PROSECUTOR						JUD			COP	PRISON						COP			1	020	020	02	1	3.0	3	1	3	-8.07453416149068	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20230106204500	https://www.journalgazette.net/living/entertainment/celebrities/jen-shah-of-real-housewives-gets-6-1-2-year-prison-term/article_23835c9f-96a8-5044-82e5-869d1a53bc12.html
1079057005	20230106	202301	2023	2023.0164	JUD	JUDGE						JUD			CVL	VOTER						CVL			0	014	014	01	1	0.0	10	1	10	-4.18250950570342	3	Charleston County, South Carolina, United States	US	USSC	SC019	32.7668	-79.9665	1252740	3	Charleston County, South Carolina, United States	US	USSC		32.7668	-79.9665	1252740	3	Charleston County, South Carolina, United States	US	USSC		32.7668	-79.9665	1252740	20230106204500	https://www.nytimes.com/2023/01/06/us/south-carolina-gerrymandering.html
1079057006	20230106	202301	2023	2023.0164	JUD	COUNSEL						JUD			EDU	SCHOOL						EDU			0	010	010	01	1	0.0	6	1	6	-1.73347778981581	3	Golden Hills Elementary School, California, United States	US	USCA	CA029	35.1277	-118.49	1839404	3	Golden Hills Elementary School, California, United States	US	USCA		35.1277	-118.49	1839404	3	Golden Hills Elementary School, California, United States	US	USCA		35.1277	-118.49	1839404	20230106204500	https://www.christianpost.com/news/satanic-temple-plans-largest-satanic-gathering-in-history.html
1079057007	20230106	202301	2023	2023.0164	JUD	COUNSEL						JUD			EDU	SCHOOL						EDU			0	013	013	01	1	0.4	4	1	4	-1.73347778981581	3	Golden Hills Elementary School, California, United States	US	USCA	CA029	35.1277	-118.49	1839404	3	Golden Hills Elementary School, California, United States	US	USCA		35.1277	-118.49	1839404	3	Golden Hills Elementary School, California, United States	US	USCA		35.1277	-118.49	1839404	20230106204500	https://www.christianpost.com/news/satanic-temple-plans-largest-satanic-gathering-in-history.html
1079057008	20230106	202301	2023	2023.0164	JUD	APPELLATE COURT						JUD			EDU	SCHOOL						EDU			1	036	036	03	1	4.0	2	1	2	-0.65359477124183	3	Pasco County, Florida, United States	US	USFL	FL101	28.292	-82.4165	295739	3	Pasco County, Florida, United States	US	USFL		28.292	-82.4165	295739	3	Pasco County, Florida, United States	US	USFL		28.292	-82.4165	295739	20230106204500	https://www.tampafp.com/florida-house-sets-mid-january-meetings/
1079057009	20230106	202301	2023	2023.0164	JUD	COUNSELOR						JUD			GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	5	1	5	2.85977859778597	1	Portugal	PO	PO		39.5	-8	PO	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20230106204500	https://www.thechurchnews.com/leaders/2023/1/6/23542394/sister-amy-a-wright-birthday-9-quotes-from-past-year
1079057010	20230106	202301	2023	2023.0164	JUD	SPECIAL COURT						JUD			IND	MUMBAI	IND								1	1123	112	11	3	-2.0	2	1	2	-3.22580645161291	4	Dal Lake, India (general), India	IN	IN00	72789	34.1167	74.8667	-2093881	4	Dal Lake, India (general), India	IN	IN00	72789	34.1167	74.8667	-2093881	4	Dal Lake, India (general), India	IN	IN00	72789	34.1167	74.8667	-2093881	20230106204500	https://www.freepressjournal.in/mumbai/mumbai-indrani-claims-again-that-someone-spotted-sheena-this-time-at-guwahati
1079057011	20230106	202301	2023	2023.0164	JUD	SPECIAL COURT						JUD			IND	MUMBAI	IND								1	190	190	19	4	-10.0	2	1	2	-3.22580645161291	4	Indrani, West Bengal, India	IN	IN28	17955	24.1333	88.0333	-2097811	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Indrani, West Bengal, India	IN	IN28	17955	24.1333	88.0333	-2097811	20230106204500	https://www.freepressjournal.in/mumbai/mumbai-indrani-claims-again-that-someone-spotted-sheena-this-time-at-guwahati
1079057012	20230106	202301	2023	2023.0164	JUD	JUDGE						JUD			LEG	LEGISLATURE						LEG			0	020	020	02	1	3.0	10	1	10	-0.0432713111207201	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20230106204500	https://www.modernghana.com/news/1204625/happy-29th-constitution-day-ghana.html
1079057013	20230106	202301	2023	2023.0164	JUD	JUDGE						JUD			MED	PRESS AGENCY						MED			1	100	100	10	3	-5.0	5	1	5	4.65116279069767	0								0								0								20230106204500	https://www.voltairenet.org/article218623.html
1079057014	20230106	202301	2023	2023.0164	JUD	COUNSELOR						JUD			PRT	PORTUGAL	PRT								0	010	010	01	1	0.0	1	1	1	2.85977859778597	1	Portugal	PO	PO		39.5	-8	PO	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20230106204500	https://www.thechurchnews.com/leaders/2023/1/6/23542394/sister-amy-a-wright-birthday-9-quotes-from-past-year
1079057015	20230106	202301	2023	2023.0164	JUD	COUNSELOR						JUD			PRT	PORTUGUESE	PRT								0	010	010	01	1	0.0	8	1	5	2.85977859778597	1	Spain	SP	SP		40	-4	SP	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20230106204500	https://www.thechurchnews.com/leaders/2023/1/6/23542394/sister-amy-a-wright-birthday-9-quotes-from-past-year
1079057016	20230106	202301	2023	2023.0164	JUD	COUNSELOR						JUD			PRT	PORTUGAL	PRT								0	010	010	01	1	0.0	3	1	2	2.85977859778597	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Portugal	PO	PO		39.5	-8	PO	20230106204500	https://www.thechurchnews.com/leaders/2023/1/6/23542394/sister-amy-a-wright-birthday-9-quotes-from-past-year
1079057017	20230106	202301	2023	2023.0164	JUD	COUNSELOR						JUD			PRT	PORTUGAL	PRT								0	010	010	01	1	0.0	1	1	1	2.85977859778597	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20230106204500	https://www.thechurchnews.com/leaders/2023/1/6/23542394/sister-amy-a-wright-birthday-9-quotes-from-past-year
1079057018	20230106	202301	2023	2023.0164	JUD	ATTORNEY						JUD			USA	WASHINGTON	USA								0	013	013	01	1	0.4	2	1	2	-8.41708542713568	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230106204500	https://www.washingtonexaminer.com/policy/defense-national-security/documents-show-centcom-knew-civilians-killed
1079057019	20230106	202301	2023	2023.0164	JUD	APPELLATE COURT						JUD			USA	UNITED STATES	USA								1	036	036	03	1	4.0	8	1	8	-0.65359477124183	3	Pasco County, Florida, United States	US	USFL	FL101	28.292	-82.4165	295739	3	Pasco County, Florida, United States	US	USFL		28.292	-82.4165	295739	3	Pasco County, Florida, United States	US	USFL		28.292	-82.4165	295739	20230106204500	https://www.tampafp.com/florida-house-sets-mid-january-meetings/
1079057020	20230106	202301	2023	2023.0164	JUD	ADVOCATE						JUD			USA	SOUTH CAROLINA	USA								0	051	051	05	1	3.4	2	1	2	-6.60247592847317	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20230106204500	https://www.usatoday.com/story/news/nation/2023/01/06/south-carolina-supreme-court-strikes-down-abortion-ban/10996145002/
1079057021	20230106	202301	2023	2023.0164	JUD	PROSECUTOR						JUD			USAJUD	UNITED STATES	USA					JUD			1	020	020	02	1	3.0	2	1	2	-8.07453416149068	3	Salt Lake City, Utah, United States	US	USUT	UT035	40.7608	-111.891	1454997	3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	20230106204500	https://www.journalgazette.net/living/entertainment/celebrities/jen-shah-of-real-housewives-gets-6-1-2-year-prison-term/article_23835c9f-96a8-5044-82e5-869d1a53bc12.html
1079057022	20230106	202301	2023	2023.0164	KENCOP	KENYAN	KEN					COP			KEN	KENYAN	KEN								1	173	173	17	4	-5.0	6	1	6	-12.0822622107969	4	Eldoret, Rift Valley, Kenya	KE	KE08	18585	0.520356	35.2699	-2244119	4	Eldoret, Rift Valley, Kenya	KE	KE08	18585	0.520356	35.2699	-2244119	4	Eldoret, Rift Valley, Kenya	KE	KE08	18585	0.520356	35.2699	-2244119	20230106204500	https://www.modernghana.com/news/1204597/kenya-lgbtq-rights-activist-killed-suspect-arrest.html
1079057023	20230106	202301	2023	2023.0164	KWT	KUWAIT	KWT								CHN	CHINA	CHN								1	043	043	04	1	2.8	2	1	2	0	4	Shuwaikh, Kuwait (general), Kuwait	KU	KU00	123556	29.3436	47.9461	-789627	4	Shuwaikh, Kuwait (general), Kuwait	KU	KU00	123556	29.3436	47.9461	-789627	1	China	CH	CH		35	105	CH	20230106204500	http://www.arabtimesonline.com/news/1900-liquor-bottles-hidden-in-a-container-coming-in-from-china/
1079057024	20230106	202301	2023	2023.0164	KWT	KUWAIT	KWT								CHN	CHINA	CHN								1	043	043	04	1	2.8	8	1	8	0	4	Shuwaikh, Kuwait (general), Kuwait	KU	KU00	123556	29.3436	47.9461	-789627	1	China	CH	CH		35	105	CH	4	Shuwaikh, Kuwait (general), Kuwait	KU	KU00	123556	29.3436	47.9461	-789627	20230106204500	http://www.arabtimesonline.com/news/1900-liquor-bottles-hidden-in-a-container-coming-in-from-china/
1079057025	20230106	202301	2023	2023.0164	KWT	KUWAIT	KWT								COP	POLICE						COP			1	173	173	17	4	-5.0	2	1	2	-4.79452054794521	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20230106204500	https://www.freepressjournal.in/mumbai/mumbai-man-held-for-conning-11-under-guise-of-kuwaiti-jobs-in-chembur
1079057026	20230106	202301	2023	2023.0164	KWTGOV	KUWAIT	KWT					GOV			KWT	KUWAIT CITY	KWT								1	173	173	17	4	-5.0	4	1	4	-5.88235294117647	4	Fintas, Al A?madi, Kuwait	KU	KU04	18589	29.1739	48.1211	-789525	4	Fintas, Al A?madi, Kuwait	KU	KU04	18589	29.1739	48.1211	-789525	4	Fintas, Al A?madi, Kuwait	KU	KU04	18589	29.1739	48.1211	-789525	20230106204500	http://www.arabtimesonline.com/news/7-arrested-in-fintas-for-gambling/
1079057027	20230106	202301	2023	2023.0164	LAB	EMPLOYEE						LAB													1	010	010	01	1	0.0	3	1	3	3.0241935483871	3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	0								3	Worcester, Massachusetts, United States	US	USMA	MA027	42.2626	-71.8023	617867	20230106204500	https://www.wbjournal.com/article/heywood-umass-memorial-cancel-planned-merger
1079057028	20230106	202301	2023	2023.0164	LAB	EMPLOYEE						LAB													0	010	010	01	1	0.0	10	1	10	-1.56657963446475	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20230106204500	https://www.jdsupra.com/legalnews/new-illinois-employment-laws-for-2023-1068301/
1079057029	20230106	202301	2023	2023.0164	LAB	EMPLOYEE						LAB													1	030	030	03	1	4.0	10	1	10	-1.56657963446475	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20230106204500	https://www.jdsupra.com/legalnews/new-illinois-employment-laws-for-2023-1068301/
1079057030	20230106	202301	2023	2023.0164	LAB	EMPLOYEE						LAB													1	100	100	10	3	-5.0	10	1	10	-1.68539325842697	0								0								0								20230106204500	https://www.hcamag.com/nz/specialisation/employment-law/aut-ordered-to-halt-employee-terminations/432076
1079057031	20230106	202301	2023	2023.0164	LAB	EMPLOYEE						LAB			BUS	EMPLOYER						BUS			1	051	051	05	1	3.4	10	1	5	0.972222222222221	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20230106204500	https://menafn.com/1105394547/Flexible-Working-Hours-Can-Benefit-Work-Life-Balance-Businesses-And-Productivity
1079057032	20230106	202301	2023	2023.0164	LAB	EMPLOYEE						LAB			GOV	GOVERNMENT						GOV			0	010	010	01	1	0.0	5	1	5	-3.70942812982998	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20230106204500	https://inc42.com/buzz/amazon-india-layoffs-may-impact-hr-tech-prime-teams/
1079057033	20230106	202301	2023	2023.0164	LEG	MEMBER OF PARLIAMENT						LEG													1	010	010	01	1	0.0	2	1	2	2.45478036175711	4	Abuakwa, Ghana (general), Ghana	GH	GH00	190648	5.23812	-0.912222	-2067878	0								4	Abuakwa, Ghana (general), Ghana	GH	GH00	190648	5.23812	-0.912222	-2067878	20230106204500	https://www.graphic.com.gh/news/politics/who-will-be-the-presidential-candidate-kwadwo-mpiani-on-unlikely-bawumia-alan-ticket.html
1079057034	20230106	202301	2023	2023.0164	LEG	HOUSE SPEAKER						LEG													0	010	010	01	1	0.0	2	1	2	-2.12765957446808	3	Western Springs, Illinois, United States	US	USIL	IL031	41.8098	-87.9006	420957	0								3	Western Springs, Illinois, United States	US	USIL		41.8098	-87.9006	420957	20230106204500	https://www.news-gazette.com/news/house-advances-assault-weapon-ban-senate-giving-it-extensive-review/article_d321024d-1935-5743-ba96-21f90cc93e09.html
1079057035	20230106	202301	2023	2023.0164	LEG	SENATE						LEG													0	014	014	01	1	0.0	6	1	6	-2.12765957446808	3	Western Springs, Illinois, United States	US	USIL	IL031	41.8098	-87.9006	420957	0								3	Western Springs, Illinois, United States	US	USIL		41.8098	-87.9006	420957	20230106204500	https://www.news-gazette.com/news/house-advances-assault-weapon-ban-senate-giving-it-extensive-review/article_d321024d-1935-5743-ba96-21f90cc93e09.html
1079057036	20230106	202301	2023	2023.0164	LEG	SENATE						LEG													0	014	014	01	1	0.0	4	1	4	-2.12765957446808	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20230106204500	https://www.news-gazette.com/news/house-advances-assault-weapon-ban-senate-giving-it-extensive-review/article_d321024d-1935-5743-ba96-21f90cc93e09.html
1079057037	20230106	202301	2023	2023.0164	LEG	REPRESENTATIVES						LEG													1	026	026	02	1	4.0	4	1	4	0.862068965517241	4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	0								4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	20230106204500	https://www.freepressjournal.in/indore/indore-representatives-from-200-universities-to-participate-in-institutional-leadership-conference
1079057038	20230106	202301	2023	2023.0164	LEG	CONGRESS						LEG													1	040	040	04	1	1.0	6	1	6	1.38613861386139	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20230106204500	https://www.christianpost.com:443/news/first-lgbt-immigrant-in-congress-will-take-oath-on-superman-comic.html
1079057039	20230106	202301	2023	2023.0164	LEG	REPRESENTATIVES						LEG													0	045	045	04	1	5.0	5	1	5	-0.40404040404041	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20230106204500	https://www.space.com/virgin-orbit-first-uk-launch-january-9
1079057040	20230106	202301	2023	2023.0164	LEG	CONGRESS						LEG													0	071	071	07	2	7.4	5	1	5	-2.02205882352941	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230106204500	https://www.valdostadailytimes.com/news/local_news/keeping-track-passenger-trains-may-return-to-s-ga/article_c82b1710-8d40-11ed-8064-07877ae4b83c.html
1079057041	20230106	202301	2023	2023.0164	LEG	SENATE						LEG													0	111	111	11	3	-2.0	3	1	3	-0.50761421319796	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20230106204500	https://richmond.com/news/state-and-regional/govt-and-politics/on-jan-6-anniversary-mcclellan-raises-stakes-in-4th-district-election/article_0c3b72c4-03ec-5813-a9e3-1044b2cce139.html
1079057042	20230106	202301	2023	2023.0164	LEG	CONGRESS						LEG													0	130	130	13	3	-4.4	10	1	10	-3.0946065428824	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20230106204500	https://slate.com/news-and-politics/2023/01/mccarthy-holdouts-wont-be-funny-forever.html
1079057043	20230106	202301	2023	2023.0164	LEG	REPRESENTATIVES						LEG													1	180	180	18	4	-9.0	5	1	5	-1.13636363636364	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20230106204500	https://www.miragenews.com/statement-from-vice-president-on-second-925328/
1079057044	20230106	202301	2023	2023.0164	LEG	CONGRESS						LEG			LAB	EMPLOYEE						LAB			0	172	172	17	4	-5.0	10	1	10	-1.01763907734057	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20230106204500	https://www.jdsupra.com/legalnews/ftc-proposes-sweeping-ban-of-employee-5794014/
1079057045	20230106	202301	2023	2023.0164	LEG	SENATE						LEG			MILGOV	LIEUTENANT						MIL	GOV		0	043	043	04	1	2.8	6	1	6	-1.001001001001	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20230106204500	https://www.jdsupra.com/legalnews/broad-street-brief-commonwealth-court-4685598/
1079057046	20230106	202301	2023	2023.0164	LEG	SENATOR						LEG			RAD	EXTREMIST						RAD			0	012	012	01	1	-0.4	4	1	4	-2.59605399792316	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230106204500	https://www.usip.org/publications/2023/01/what-does-israels-new-government-mean-israeli-palestinian-conflict
1079057047	20230106	202301	2023	2023.0164	LEG	CHAMBER						LEG			REB	REBEL						REB			0	046	046	04	1	7.0	5	1	5	-0.9273570324575	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20230106204500	https://www.politico.com/news/2023/01/06/gingrich-pelosi-gop-rudderless-00076806
1079057048	20230106	202301	2023	2023.0164	LEG	HOUSE SPEAKER						LEG			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-2.12765957446808	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20230106204500	https://www.news-gazette.com/news/house-advances-assault-weapon-ban-senate-giving-it-extensive-review/article_d321024d-1935-5743-ba96-21f90cc93e09.html
1079057049	20230106	202301	2023	2023.0164	LEG	SENATE						LEG			USA	PHOENIX	USA								1	043	043	04	1	2.8	10	1	10	-0.5050505050505	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20230106204500	https://kyma.com/news/2023/01/06/gallego-staffs-up-in-run-against-sen-sinema/
1079057050	20230106	202301	2023	2023.0164	LEG	CHAMBER						LEG			USA	UNITED STATES	USA								1	141	141	14	3	-6.5	4	1	4	-3.83198231392778	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20230106204500	https://www.ksl.com/article/50552100/mccarthy-fails-on-12th-vote-but-makes-major-progress-in-house-speaker-bid
1079057051	20230106	202301	2023	2023.0164	LEGGOV	SENATE						LEG	GOV		RAD	EXTREMIST						RAD			0	012	012	01	1	-0.4	5	1	5	-2.59605399792316	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20230106204500	https://www.usip.org/publications/2023/01/what-does-israels-new-government-mean-israeli-palestinian-conflict
1079057052	20230106	202301	2023	2023.0164	MAREDU	MOROCCO	MAR					EDU			ARE	ABU DHABI	ARE								0	057	057	05	1	8.0	2	1	2	8.61486486486486	1	Morocco	MO	MO		32	-5	MO	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20230106204500	https://menafn.com/1105393301/International-Judging-Committee-Convenes-In-Rome-To-Select-HonoreeS-For-Zayed-Award-For-Human-Fraternity-2023
1079057053	20230106	202301	2023	2023.0164	MED	SPOKESMAN						MED													0	010	010	01	1	0.0	3	1	3	-2.02205882352941	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20230106204500	https://www.valdostadailytimes.com/news/local_news/keeping-track-passenger-trains-may-return-to-s-ga/article_c82b1710-8d40-11ed-8064-07877ae4b83c.html
1079057054	20230106	202301	2023	2023.0164	MED	SPOKESMAN						MED													0	026	026	02	1	4.0	3	1	3	-2.02205882352941	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20230106204500	https://www.valdostadailytimes.com/news/local_news/keeping-track-passenger-trains-may-return-to-s-ga/article_c82b1710-8d40-11ed-8064-07877ae4b83c.html
1079057055	20230106	202301	2023	2023.0164	MED	WEBSITE						MED													1	036	036	03	1	4.0	5	1	5	-0.65359477124183	3	Pasco County, Florida, United States	US	USFL	FL101	28.292	-82.4165	295739	0								3	Pasco County, Florida, United States	US	USFL		28.292	-82.4165	295739	20230106204500	https://www.tampafp.com/florida-house-sets-mid-january-meetings/
1079057056	20230106	202301	2023	2023.0164	MED	PUBLICATION						MED													1	060	060	06	2	6.0	10	1	10	3.42857142857143	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20230106204500	https://www.hpj.com/crops/chemical-weed-control-guide-available/article_0480e830-8ddb-11ed-a3c4-83d29ecab6fd.html
1079057057	20230106	202301	2023	2023.0164	MED	MEDIA						MED													1	070	070	07	2	7.0	10	1	10	2.63488080301129	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20230106204500	https://scvnews.com/csun-looking-for-media-relations-specialist/
1079057058	20230106	202301	2023	2023.0164	MED	MEDIA						MED													1	084	084	08	2	7.0	3	1	3	-0.78740157480315	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	0								4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20230106204500	https://isthmus.com/events/mi-pais-imaginario/
1079057059	20230106	202301	2023	2023.0164	MED	MEDIA						MED			CHL	CHILE	CHL								1	084	084	08	2	7.0	3	1	3	-0.78740157480315	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20230106204500	https://isthmus.com/events/mi-pais-imaginario/
1079057060	20230106	202301	2023	2023.0164	MED	MEDIA						MED			CHL	CHILE	CHL								1	084	084	08	2	7.0	2	1	2	-0.78740157480315	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20230106204500	https://isthmus.com/events/mi-pais-imaginario/
1079057061	20230106	202301	2023	2023.0164	MED	SPOKESMAN						MED			COP	POLICE						COP			0	010	010	01	1	0.0	8	1	8	-3.95569620253164	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20230106204500	https://mustsharenews.com/tip-vietnam-immigration/
1079057062	20230106	202301	2023	2023.0164	MED	SPOKESMAN						MED			COP	POLICE						COP			0	010	010	01	1	0.0	2	1	2	-3.95569620253164	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20230106204500	https://mustsharenews.com/tip-vietnam-immigration/
1079057063	20230106	202301	2023	2023.0164	MED	SPOKESMAN						MED			DEU	BERLIN	DEU								0	013	013	01	1	0.4	3	1	3	0.27063599458728	1	Ukraine	UP	UP		49	32	UP	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20230106204500	https://www.journalgazette.net/news/world/us-to-send-3-75-billion-in-military-aid-to-ukraine-its-neighbors/article_0049ac2e-040e-5cf1-b8ef-9e68a33a604f.html
1079057064	20230106	202301	2023	2023.0164	MED	MEDIA						MED			GBRGOV	UNITED KINGDOM	GBR					GOV			1	042	042	04	1	1.9	6	1	6	-5.48780487804878	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20230106204500	https://21stcenturywire.com/2023/01/06/ukc-news-twitters-spooks-azov-nazis-in-israel-japan-in-nato/
1079057065	20230106	202301	2023	2023.0164	MED	MEDIA						MED			GOV	AUTHORITIES						GOV			0	010	010	01	1	0.0	2	1	2	-4.49735449735449	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20230106204500	https://www.bignewsnetwork.com/news/273325270/two-serbs-shot-in-kosovo-christmas-eve-attack
1079057066	20230106	202301	2023	2023.0164	MED	MEDIA						MED			GOV	AUTHORITIES						GOV			0	010	010	01	1	0.0	8	1	8	-4.49735449735449	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	1	Poland	PL	PL		52	20	PL	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20230106204500	https://www.bignewsnetwork.com/news/273325270/two-serbs-shot-in-kosovo-christmas-eve-attack
