1082073783	20230127	202301	2023	2023.0740	JUD	ATTORNEY						JUD													0	051	051	05	1	3.4	3	1	3	-2.10772833723654	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20230127023000	https://tulsaworld.com/news/state-and-regional/crime-and-courts/oklahoma-ag-drummond-appoints-independent-counsel-to-review-richard-glossips-death-row-case/article_4a69eede-9dc9-11ed-814c-934e52a87afe.html
1082073784	20230127	202301	2023	2023.0740	JUD	JUDICIAL SYSTEM						JUD													1	120	120	12	3	-4.0	5	1	5	-2.10772833723654	3	Broken Arrow, Oklahoma, United States	US	USOK	OK143	36.0526	-95.7908	1090512	0								3	Broken Arrow, Oklahoma, United States	US	USOK		36.0526	-95.7908	1090512	20230127023000	https://tulsaworld.com/news/state-and-regional/crime-and-courts/oklahoma-ag-drummond-appoints-independent-counsel-to-review-richard-glossips-death-row-case/article_4a69eede-9dc9-11ed-814c-934e52a87afe.html
1082073785	20230127	202301	2023	2023.0740	JUD	PROSECUTOR						JUD													1	130	130	13	3	-4.4	5	1	5	-10.9826589595376	0								0								0								20230127023000	https://www.fox6now.com/news/waukesha-lawrence-school-child-abuse-case-2-more-charged
1082073786	20230127	202301	2023	2023.0740	JUD	SUPREME COURT						JUD													0	172	172	17	4	-5.0	3	1	3	-6.53594771241825	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20230127023000	https://www.wpbf.com/article/florida-desantis-death-penalty-jurors/42679843
1082073787	20230127	202301	2023	2023.0740	JUD	PROSECUTOR						JUD													1	1821	182	18	4	-9.0	5	1	5	-2.72727272727273	0								0								0								20230127023000	https://news.yahoo.com/prosecutors-charge-man-south-lake-011404844.html
1082073788	20230127	202301	2023	2023.0740	JUD	JUDGE						JUD			CAN	CANADA	CAN								1	120	120	12	3	-4.0	2	1	2	-4.96	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20230127023000	https://www.cbsnews.com/dfw/news/boeing-737-max-crashes-plead-not-guilty/
1082073789	20230127	202301	2023	2023.0740	JUD	DEFENSE ATTORNEY						JUD			COP	POLICE						COP			0	010	010	01	1	0.0	6	1	6	-5.96379126730565	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20230127023000	https://www.vnews.com/Unsealed-affidavit-reveals-alleged-motive-behind-2021-fatal-Orford-Shooting-49660206
1082073790	20230127	202301	2023	2023.0740	JUD	PROSECUTING ATTORNEY						JUD			CVL	CITIZEN						CVL			1	020	020	02	1	3.0	5	1	5	0.38022813688213	0								0								0								20230127023000	https://tdn.com/news/local/govt-and-politics/cowlitz-county-board-of-health-approves-bylaws-that-conflict-with-state-law/article_ceb1dcd4-9da0-11ed-9618-df27da5847d1.html
1082073791	20230127	202301	2023	2023.0740	JUD	JUDGE						JUD			GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	-4.96	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20230127023000	https://www.cbsnews.com/dfw/news/boeing-737-max-crashes-plead-not-guilty/
1082073792	20230127	202301	2023	2023.0740	JUD	SUPREME COURT						JUD			GOV	PRIME MINISTER						GOV			1	016	016	01	1	-2.0	2	1	2	-4.53074433656957	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20230127023000	https://www.livemint.com/news/india/congress-screens-controversial-bbc-documentary-on-pm-modi-at-kerala-s-beach-11674782434590.html
1082073793	20230127	202301	2023	2023.0740	JUD	SUPREME COURT						JUD			GOV	PRIME MINISTER						GOV			1	016	016	01	1	-2.0	8	1	8	-4.53074433656957	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	1	United Kingdom	UK	UK		54	-4	UK	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20230127023000	https://www.livemint.com/news/india/congress-screens-controversial-bbc-documentary-on-pm-modi-at-kerala-s-beach-11674782434590.html
1082073794	20230127	202301	2023	2023.0740	JUD	PROSECUTOR						JUD			LAB	WORKER						LAB			1	180	180	18	4	-9.0	5	1	5	-2.72727272727273	0								0								0								20230127023000	https://news.yahoo.com/prosecutors-charge-man-south-lake-011404844.html
1082073795	20230127	202301	2023	2023.0740	JUD	PROSECUTOR						JUD			LAB	WORKER						LAB			1	1821	182	18	4	-9.0	5	1	5	-2.72727272727273	0								0								0								20230127023000	https://news.yahoo.com/prosecutors-charge-man-south-lake-011404844.html
1082073796	20230127	202301	2023	2023.0740	JUD	JUDGE						JUD			MOS	MUSLIM				MOS					0	015	015	01	1	0.0	2	1	2	-4.12698412698413	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20230127023000	https://www.thompsoncitizen.net/national-news/ceremony-for-quebec-mosque-attack-to-be-held-in-prayer-room-where-shooting-occurred-6440358
1082073797	20230127	202301	2023	2023.0740	JUD	JUSTICE SYSTEM						JUD			OPP	POLITICAL PRISONER						OPP			0	1053	105	10	3	-5.0	10	1	10	-8.8388214904679	4	Chiang Rai, Chiang Rai, Thailand	TH	TH03	26523	19.9086	99.8325	-3247118	4	Chiang Rai, Chiang Rai, Thailand	TH	TH03	26523	19.9086	99.8325	-3247118	4	Chiang Rai, Chiang Rai, Thailand	TH	TH03	26523	19.9086	99.8325	-3247118	20230127023000	https://japantoday.com/category/world/thai-activist-sentenced-to-28-years-for-online-posts-on-king
1082073798	20230127	202301	2023	2023.0740	JUD	STATE SUPREME COURT						JUD			SAUGOV	ABDULLAH	SAU					GOV			1	173	173	17	4	-5.0	6	1	6	-6.03448275862068	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230127023000	https://www.wtva.com/news/national/jamaican-cleric-convicted-in-ny-state-terrorism-trial/article_cc73e36b-570c-5856-87c0-ae2ee8b04aa0.html
1082073799	20230127	202301	2023	2023.0740	JUD	COUNSEL						JUD			USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-2.10772833723654	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20230127023000	https://tulsaworld.com/news/state-and-regional/crime-and-courts/oklahoma-ag-drummond-appoints-independent-counsel-to-review-richard-glossips-death-row-case/article_4a69eede-9dc9-11ed-814c-934e52a87afe.html
1082073800	20230127	202301	2023	2023.0740	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	8	2	8	-10	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20230127023000	https://www.fox29.com/news/man-who-kidnapped-attempted-to-murder-victim-using-phone-apps-gets-45-years
1082073801	20230127	202301	2023	2023.0740	JUD	STATE SUPREME COURT						JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-6.03448275862068	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230127023000	https://www.wtva.com/news/national/jamaican-cleric-convicted-in-ny-state-terrorism-trial/article_cc73e36b-570c-5856-87c0-ae2ee8b04aa0.html
1082073802	20230127	202301	2023	2023.0740	JUD	ATTORNEY						JUD			USAGOV	AUSTIN	USA					GOV			0	046	046	04	1	7.0	1	1	1	-7	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20230127023000	https://www.sidneyherald.com/news/state/ag-knudsen-continues-commitment-to-stopping-illegal-immigration/article_1778cb6c-9dba-11ed-b160-bf8454f0add2.html
1082073803	20230127	202301	2023	2023.0740	JUD	ATTORNEY						JUD			USAGOV	AUSTIN	USA					GOV			0	046	046	04	1	7.0	1	1	1	-7	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20230127023000	https://www.sidneyherald.com/news/state/ag-knudsen-continues-commitment-to-stopping-illegal-immigration/article_1778cb6c-9dba-11ed-b160-bf8454f0add2.html
1082073804	20230127	202301	2023	2023.0740	JUDJUD	SUPERIOR COURT						JUD	JUD												1	110	110	11	3	-2.0	10	1	10	0.46082949308756	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20230127023000	https://www.sandiegouniontribune.com/news/homelessness/story/2023-01-26/former-library-opens-as-temporary-womens-shelter-in-downtown-san-diego
1082073805	20230127	202301	2023	2023.0740	KHM	CAMBODIAN	KHM								TUR	TURKEY	TUR								0	020	020	02	1	3.0	4	1	4	4.15035238841033	1	Cambodia	CB	CB		13	105	CB	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Cambodia	CB	CB		13	105	CB	20230127023000	https://www.digitaljournal.com/pr/news/turkey-visa-online-for-afghan-bangladesh-bhutan-and-cambodia-citizens
1082073806	20230127	202301	2023	2023.0740	KHM	CAMBODIAN	KHM								TUR	TURKEY	TUR								0	026	026	02	1	4.0	4	1	4	4.15035238841033	1	Cambodia	CB	CB		13	105	CB	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20230127023000	https://www.digitaljournal.com/pr/news/turkey-visa-online-for-afghan-bangladesh-bhutan-and-cambodia-citizens
1082073807	20230127	202301	2023	2023.0740	KHMCVL	CAMBODIAN	KHM					CVL			TUR	TURKEY	TUR								0	020	020	02	1	3.0	6	1	6	4.15035238841033	1	Cambodia	CB	CB		13	105	CB	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Cambodia	CB	CB		13	105	CB	20230127023000	https://www.digitaljournal.com/pr/news/turkey-visa-online-for-afghan-bangladesh-bhutan-and-cambodia-citizens
1082073808	20230127	202301	2023	2023.0740	KHMCVL	CAMBODIA	KHM					CVL			TUR	TURKEY	TUR								0	026	026	02	1	4.0	2	1	2	4.15035238841033	1	Cambodia	CB	CB		13	105	CB	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Cambodia	CB	CB		13	105	CB	20230127023000	https://www.digitaljournal.com/pr/news/turkey-visa-online-for-afghan-bangladesh-bhutan-and-cambodia-citizens
1082073809	20230127	202301	2023	2023.0740	KHMCVL	CAMBODIAN	KHM					CVL			TUR	TURKEY	TUR								0	026	026	02	1	4.0	4	1	4	4.15035238841033	1	Cambodia	CB	CB		13	105	CB	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20230127023000	https://www.digitaljournal.com/pr/news/turkey-visa-online-for-afghan-bangladesh-bhutan-and-cambodia-citizens
1082073810	20230127	202301	2023	2023.0740	KOR	BUSAN	KOR																		0	050	050	05	1	3.5	10	1	10	5.81560283687943	4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	0								4	Busan, Pusan-gwangyoksi, South Korea	KS	KS10	24983	35.1028	129.04	-713900	20230127023000	https://sina.com.hk/news/article/20230127/0/2/99/Decentralized-Art-Financial-Platform-Art-de-Finance-Partners-with-Incheon-Airport-Art-Hub-Consortium-ARSHEXA-14967304.html
1082073811	20230127	202301	2023	2023.0740	KOR	SOUTH KOREA	KOR								CVL	TRAVELER						CVL			0	020	020	02	1	3.0	2	1	2	-1.68181818181818	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20230127023000	https://www.thisdaylive.com/index.php/2023/01/27/as-covid-19-protocol-continues-to-define-international-travel-from-nigeria/
1082073812	20230127	202301	2023	2023.0740	KOR	SOUTH KOREA	KOR								CVL	TRAVELER						CVL			0	020	020	02	1	3.0	6	1	6	-1.68181818181818	1	South Korea	KS	KS		37	127.5	KS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	South Korea	KS	KS		37	127.5	KS	20230127023000	https://www.thisdaylive.com/index.php/2023/01/27/as-covid-19-protocol-continues-to-define-international-travel-from-nigeria/
1082073813	20230127	202301	2023	2023.0740	KOR	SOUTH KOREA	KOR								CVL	TRAVELER						CVL			0	020	020	02	1	3.0	2	1	2	-1.68181818181818	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20230127023000	https://www.thisdaylive.com/index.php/2023/01/27/as-covid-19-protocol-continues-to-define-international-travel-from-nigeria/
1082073814	20230127	202301	2023	2023.0740	LAB	LABOR UNION						LAB													1	020	020	02	1	3.0	10	1	10	-1.3215859030837	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20230127023000	https://www.laprensalatina.com/protests-continue-in-france-against-plan-to-raise-retirement-age/
1082073815	20230127	202301	2023	2023.0740	LAB	EMPLOYEE						LAB													1	173	173	17	4	-5.0	5	1	5	-12.5	0								0								0								20230127023000	https://www.waaytv.com/news/huntsville-postal-employee-indicted-on-federal-charge-for-destroying-withholding-mail/article_9ba616c0-9ddc-11ed-a79c-ab2f111c71a3.html
1082073816	20230127	202301	2023	2023.0740	LAB	WORKER						LAB			BUS	CHAMBER OF COMMERCE AND INDUSTRY						BUS			1	110	110	11	3	-2.0	6	1	6	-4.92957746478873	4	Gujrat District, Punjab, Pakistan	PK	PK04	40361	32.7005	74.0545	-2761752	4	Gujrat District, Punjab, Pakistan	PK	PK04	40361	32.7005	74.0545	-2761752	4	Gujrat District, Punjab, Pakistan	PK	PK04	40361	32.7005	74.0545	-2761752	20230127023000	https://www.dawn.com/news/1733745/protest-by-pml-n-ppp-against-kotla-hospital-clash
1082073817	20230127	202301	2023	2023.0740	LAB	WORKER						LAB			PAKBUS	PAKISTAN	PAK					BUS			1	110	110	11	3	-2.0	4	1	4	-4.92957746478873	4	Gujrat District, Punjab, Pakistan	PK	PK04	40361	32.7005	74.0545	-2761752	4	Gujrat District, Punjab, Pakistan	PK	PK04	40361	32.7005	74.0545	-2761752	4	Gujrat District, Punjab, Pakistan	PK	PK04	40361	32.7005	74.0545	-2761752	20230127023000	https://www.dawn.com/news/1733745/protest-by-pml-n-ppp-against-kotla-hospital-clash
1082073818	20230127	202301	2023	2023.0740	LBN	TYRE	LBN																		0	084	084	08	2	7.0	1	1	1	-11.3378684807257	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	0								3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	20230127023000	https://www.essence.com/news/five-former-memphis-officers-charged-with-murder-in-death-of-tyre-nichols/
1082073819	20230127	202301	2023	2023.0740	LBN	TYRE	LBN																		0	084	084	08	2	7.0	3	1	3	-11.3378684807257	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20230127023000	https://www.essence.com/news/five-former-memphis-officers-charged-with-murder-in-death-of-tyre-nichols/
1082073820	20230127	202301	2023	2023.0740	LBN	LEBANON	LBN								IRN	TEHRAN	IRN								0	114	114	11	3	-2.0	2	1	2	-4.08986175115208	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20230127023000	https://www.mei.edu/publications/streets-border-irans-growing-paranoia-toward-azerbaijan
1082073821	20230127	202301	2023	2023.0740	LBN	LEBANON	LBN								IRN	TEHRAN	IRN								0	114	114	11	3	-2.0	6	1	6	-4.08986175115208	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Karimah, Ma'rib, Yemen	YM	YM14	32913	14.5521	45.2995	11279695	20230127023000	https://www.mei.edu/publications/streets-border-irans-growing-paranoia-toward-azerbaijan
1082073822	20230127	202301	2023	2023.0740	LBN	LEBANON	LBN								IRN	IRAN	IRN								0	114	114	11	3	-2.0	2	1	2	-4.08986175115208	1	Syria	SY	SY		35	38	SY	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Karimah, Ma'rib, Yemen	YM	YM14	32913	14.5521	45.2995	11279695	20230127023000	https://www.mei.edu/publications/streets-border-irans-growing-paranoia-toward-azerbaijan
1082073823	20230127	202301	2023	2023.0740	LBN	LEBANON	LBN								SYR	SYRIA	SYR								0	141	141	14	3	-6.5	2	1	2	-4.08986175115208	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20230127023000	https://www.mei.edu/publications/streets-border-irans-growing-paranoia-toward-azerbaijan
1082073824	20230127	202301	2023	2023.0740	LBN	LEBANON	LBN								SYR	SYRIA	SYR								0	141	141	14	3	-6.5	6	1	6	-4.08986175115208	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Syria	SY	SY		35	38	SY	1	Iraq	IZ	IZ		33	44	IZ	20230127023000	https://www.mei.edu/publications/streets-border-irans-growing-paranoia-toward-azerbaijan
1082073825	20230127	202301	2023	2023.0740	LBN	LEBANON	LBN								SYR	SYRIA	SYR								0	141	141	14	3	-6.5	2	1	2	-4.08986175115208	1	Syria	SY	SY		35	38	SY	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20230127023000	https://www.mei.edu/publications/streets-border-irans-growing-paranoia-toward-azerbaijan
1082073826	20230127	202301	2023	2023.0740	LBN	TYRE	LBN								USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-11.3378684807257	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	20230127023000	https://www.essence.com/news/five-former-memphis-officers-charged-with-murder-in-death-of-tyre-nichols/
1082073827	20230127	202301	2023	2023.0740	LBN	TYRE	LBN								USA	MEMPHIS	USA								1	112	112	11	3	-2.0	7	1	7	-5.93824228028504	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20230127023000	https://www.abc10.com/article/news/crime/memphis-officers-face-murder-charges-sacramento-native/103-7ee0b78c-a0f4-4693-b7d2-47c352c69f1d
1082073828	20230127	202301	2023	2023.0740	LBN	TYRE	LBN								USA	MEMPHIS	USA								1	190	190	19	4	-10.0	7	1	7	-5.93824228028504	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20230127023000	https://www.abc10.com/article/news/crime/memphis-officers-face-murder-charges-sacramento-native/103-7ee0b78c-a0f4-4693-b7d2-47c352c69f1d
1082073829	20230127	202301	2023	2023.0740	LBN	TYRE	LBN								USAMED	THE ASSOCIATED PRESS	USA					MED			1	190	190	19	4	-10.0	1	1	1	-11.3378684807257	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	20230127023000	https://www.essence.com/news/five-former-memphis-officers-charged-with-murder-in-death-of-tyre-nichols/
1082073830	20230127	202301	2023	2023.0740	LEG	LEGISLATURE						LEG													0	010	010	01	1	0.0	10	1	10	-2.30769230769231	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20230127023000	https://tdn.com/news/local/govt-and-politics/initiative-drive-fell-short-but-some-of-its-ideas-live-on-in-the-legislature/article_613f13c2-96c2-11ed-a682-2f879e7d8f38.html
1082073831	20230127	202301	2023	2023.0740	LEG	CONGRESSMAN						LEG													1	020	020	02	1	3.0	6	1	6	-1.2028869286287	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20230127023000	https://news.yahoo.com/george-santos-now-trying-hide-015557069.html
1082073832	20230127	202301	2023	2023.0740	LEG	LEGISLATOR						LEG													0	030	030	03	1	4.0	10	1	10	1.06382978723405	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20230127023000	https://www.crainsdetroit.com/politics-policy/michigan-lawmakers-pass-11-billion-spending-bill
1082073833	20230127	202301	2023	2023.0740	LEG	REPRESENTATIVES						LEG													1	040	040	04	1	1.0	4	1	4	-1.6453382084095	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20230127023000	https://www.nytimes.com/2023/01/26/us/politics/presidents-classified-files-national-archives.html
1082073834	20230127	202301	2023	2023.0740	LEG	SENATOR						LEG													1	046	046	04	1	7.0	6	1	6	0	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230127023000	https://kfgo.com/2023/01/26/cramer-hoeven-join-other-u-s-senators-in-sponsoring-snoop-act/
1082073835	20230127	202301	2023	2023.0740	LEG	LEGISLATOR						LEG													0	057	057	05	1	8.0	10	1	10	1.06382978723405	3	Sanilac County, Michigan, United States	US	USMI	MI151	43.4334	-82.8499	1623016	0								3	Sanilac County, Michigan, United States	US	USMI		43.4334	-82.8499	1623016	20230127023000	https://www.crainsdetroit.com/politics-policy/michigan-lawmakers-pass-11-billion-spending-bill
1082073836	20230127	202301	2023	2023.0740	LEG	LEGISLATURE						LEG													1	083	083	08	2	5.0	5	1	5	-0.85324232081911	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20230127023000	https://www.bozemandailychronicle.com/news/environment/elk-camp-rolls-out-mt-legislative-package/article_61cd6734-9a47-5a69-9ff2-b10dcbe271d8.html
1082073837	20230127	202301	2023	2023.0740	LEG	SENATE						LEG													1	084	084	08	2	7.0	10	1	10	-3.33333333333334	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20230127023000	https://kjzz.org/content/1837143/new-legislative-rules-will-allow-lawmakers-delete-emails-after-90-days
1082073838	20230127	202301	2023	2023.0740	LEG	CONGRESSMAN						LEG													1	172	172	17	4	-5.0	6	1	6	-1.2028869286287	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20230127023000	https://news.yahoo.com/george-santos-now-trying-hide-015557069.html
1082073839	20230127	202301	2023	2023.0740	LEG	CONGRESSMAN						LEG			BRA	BRAZIL	BRA								1	020	020	02	1	3.0	4	1	4	-1.2028869286287	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20230127023000	https://news.yahoo.com/george-santos-now-trying-hide-015557069.html
1082073840	20230127	202301	2023	2023.0740	LEG	HOUSE OF ASSEMBLY						LEG			BUS	BUSINESS						BUS			1	014	014	01	1	0.0	6	1	6	-1.51515151515152	4	Mopa, Nigeria (general), Nigeria	NI	NI00	22904	8.1	5.9	-2019885	4	Mopa, Nigeria (general), Nigeria	NI	NI00	22904	8.1	5.9	-2019885	4	Mopa, Nigeria (general), Nigeria	NI	NI00	22904	8.1	5.9	-2019885	20230127023000	https://punchng.com/cbn-licenses-400-money-agents-in-kogi/
1082073841	20230127	202301	2023	2023.0740	LEG	REPRESENTATIVES						LEG			CAN	CANADIAN	CAN								0	013	013	01	1	0.4	6	1	6	-1.79372197309417	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20230127023000	https://winnipeg.ctvnews.ca/the-public-wants-reassurance-ideas-floated-for-winnipeg-transit-safety-1.6247894
1082073842	20230127	202301	2023	2023.0740	LEG	REPRESENTATIVES						LEG			COP	POLICE						COP			0	182	182	18	4	-9.5	4	1	4	-11.3378684807257	3	Memphis, Tennessee, United States	US	USTN	TN157	35.1495	-90.049	1326388	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20230127023000	https://www.essence.com/news/five-former-memphis-officers-charged-with-murder-in-death-of-tyre-nichols/
1082073843	20230127	202301	2023	2023.0740	LEG	REPRESENTATIVES						LEG			COP	POLICE						COP			0	182	182	18	4	-9.5	6	1	6	-11.3378684807257	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20230127023000	https://www.essence.com/news/five-former-memphis-officers-charged-with-murder-in-death-of-tyre-nichols/
1082073844	20230127	202301	2023	2023.0740	LEG	SENATE						LEG			GOV	GOVERNOR						GOV			0	020	020	02	1	3.0	3	1	3	0.77519379844961	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20230127023000	https://www.wxow.com/news/politics/gov-walz-proposes-3-3b-for-infrastructure-across-minnesota/article_7909d419-c168-5333-829f-cb9d042eee9f.html
1082073845	20230127	202301	2023	2023.0740	LEG	LEGISLATOR						LEG			USA	UNITED STATES	USA								1	013	013	01	1	0.4	2	1	2	-1.76991150442478	3	Unalaska, Alaska, United States	US	USAK	AK016	53.8736	-166.537	1419424	3	Unalaska, Alaska, United States	US	USAK	AK016	53.8736	-166.537	1419424	3	Unalaska, Alaska, United States	US	USAK	AK016	53.8736	-166.537	1419424	20230127023000	https://www.kucb.org/health/2023-01-26/unalaskans-march-in-support-of-reproductive-rights
1082073846	20230127	202301	2023	2023.0740	LEG	LEGISLATOR						LEG			USA	UNITED STATES	USA								1	013	013	01	1	0.4	2	1	2	-1.76991150442478	3	Unalaska, Alaska, United States	US	USAK	AK016	53.8736	-166.537	1419424	2	Alaska, United States	US	USAK		61.385	-152.268	AK	3	Unalaska, Alaska, United States	US	USAK	AK016	53.8736	-166.537	1419424	20230127023000	https://www.kucb.org/health/2023-01-26/unalaskans-march-in-support-of-reproductive-rights
