1082364891	20230129	202301	2023	2023.0795	MIL	AIR FORCE						MIL			IND	RAJASTHAN	IND								1	042	042	04	1	1.9	5	1	5	-6.61654135338346	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20230129051500	https://zeenews.india.com/aviation/mp-iaf-fighter-jet-crash-mirage-2000-aircrafts-pilot-dies-after-sustaining-injuries-2566802.html
1082364892	20230129	202301	2023	2023.0795	MIL	AIR FORCE						MIL			NZL	NEW ZEALAND	NZL								1	042	042	04	1	1.9	2	1	2	-6.61654135338346	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20230129051500	https://zeenews.india.com/aviation/mp-iaf-fighter-jet-crash-mirage-2000-aircrafts-pilot-dies-after-sustaining-injuries-2566802.html
1082364893	20230129	202301	2023	2023.0795	MIL	LIEUTENANT GENERAL						MIL			UKR	UKRAINE	UKR								0	020	020	02	1	3.0	2	1	2	-4.22794117647059	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20230129051500	https://www.dailystar.co.uk/news/world-news/russians-no-longer-stomach-ukraine-29077461
1082364894	20230129	202301	2023	2023.0795	MIL	LIEUTENANT GENERAL						MIL			UKR	CRIMEA	UKR								0	120	120	12	3	-4.0	6	1	6	-4.22794117647059	1	Ukraine	UP	UP		49	32	UP	1	United Kingdom	UK	UK		54	-4	UK	1	Ukraine	UP	UP		49	32	UP	20230129051500	https://www.dailystar.co.uk/news/world-news/russians-no-longer-stomach-ukraine-29077461
1082364895	20230129	202301	2023	2023.0795	MIL	LIEUTENANT GENERAL						MIL			UKR	CRIMEA	UKR								0	120	120	12	3	-4.0	2	1	2	-4.22794117647059	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20230129051500	https://www.dailystar.co.uk/news/world-news/russians-no-longer-stomach-ukraine-29077461
1082364896	20230129	202301	2023	2023.0795	MIL	ARMY						MIL			UKR	UKRAINE	UKR								0	190	190	19	4	-10.0	6	1	6	-4.56328721866612	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	20230129051500	https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-january-28-2023
1082364897	20230129	202301	2023	2023.0795	MIL	ARMY						MIL			UKR	UKRAINE	UKR								0	190	190	19	4	-10.0	1	1	1	-4.56328721866612	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	4	Bakhmutka, Karachayevo-Cherkesiya, Russia	RS	RS27	25099	43.7772	40.9375	9219411	20230129051500	https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-january-28-2023
1082364898	20230129	202301	2023	2023.0795	MIL	ARMY						MIL			UKR	UKRAINE	UKR								0	190	190	19	4	-10.0	1	1	1	-4.56328721866612	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	4	Bakhmutka, Karachayevo-Cherkesiya, Russia	RS	RS27	25099	43.7772	40.9375	9219411	4	Bakhmutka, Karachayevo-Cherkesiya, Russia	RS	RS27	25099	43.7772	40.9375	9219411	20230129051500	https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-january-28-2023
1082364899	20230129	202301	2023	2023.0795	MIL	ARMY						MIL			UKR	UKRAINIAN	UKR								0	192	192	19	4	-9.5	8	1	8	-4.56328721866612	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	20230129051500	https://www.understandingwar.org/backgrounder/russian-offensive-campaign-assessment-january-28-2023
1082364900	20230129	202301	2023	2023.0795	MIL	AIR FORCE						MIL			USA	UNITED STATES	USA								1	013	013	01	1	0.4	2	1	2	-1.29449838187702	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230129051500	https://tribune.com.pk/story/2398157/us-four-star-general-warns-of-war-with-china-in-2025
1082364901	20230129	202301	2023	2023.0795	MNCUSA	NETFLIX	USA					MNC													0	071	071	07	2	7.4	2	1	2	2.54350736278447	1	Argentina	AR	AR		-34	-64	AR	0								1	Ireland	EI	EI		53	-8	EI	20230129051500	https://www.kasu.org/arts-culture/arts-culture/2023-01-28/highlights-from-the-2023-sundance-film-fest
1082364902	20230129	202301	2023	2023.0795	MNCUSA	NETFLIX	USA					MNC													0	071	071	07	2	7.4	8	1	8	2.54350736278447	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20230129051500	https://www.kasu.org/arts-culture/arts-culture/2023-01-28/highlights-from-the-2023-sundance-film-fest
1082364903	20230129	202301	2023	2023.0795	MOS	ISLAMIC				MOS					ISR	ISRAEL	ISR								1	194	194	19	4	-10.0	2	1	2	-10.3975535168196	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20230129051500	https://www.dawn.com/news/1734189/palestine-escalation
1082364904	20230129	202301	2023	2023.0795	MYS	MALAYSIA	MYS								CHN	CHINA	CHN								0	051	051	05	1	3.4	5	1	5	-1.23762376237624	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20230129051500	https://mothership.sg/2023/01/singapore-malaysia-klia-automated-clearance/
1082364905	20230129	202301	2023	2023.0795	MYS	MALAYSIA	MYS								SGP	SINGAPORE	SGP								1	042	042	04	1	1.9	1	1	1	-1.23762376237624	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20230129051500	https://mothership.sg/2023/01/singapore-malaysia-klia-automated-clearance/
1082364906	20230129	202301	2023	2023.0795	MYS	MALAYSIA	MYS								SGP	SINGAPORE	SGP								1	043	043	04	1	2.8	2	1	2	-1.23762376237624	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20230129051500	https://mothership.sg/2023/01/singapore-malaysia-klia-automated-clearance/
1082364907	20230129	202301	2023	2023.0795	NGA	NIGERIA	NGA																		1	010	010	01	1	0.0	2	1	2	-2.38095238095238	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	0								5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20230129051500	https://www.nationalaccordnewspaper.com/buhari-to-nigerians-govt-ll-eliminate-squeeze-chaos-in-currency-swap/
1082364908	20230129	202301	2023	2023.0795	NGA	NIGERIA	NGA																		1	010	010	01	1	0.0	4	1	4	1.45772594752186	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	0								4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	20230129051500	https://www.nationalaccordnewspaper.com/peter-obi-pledges-to-create-new-nigeria-if-elected-president/
1082364909	20230129	202301	2023	2023.0795	NGA	NIGERIA	NGA																		0	010	010	01	1	0.0	10	1	10	0.70323488045007	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	0								5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	20230129051500	https://tribuneonlineng.com/english-proficiency-tests-for-nigerian-graduates-abroad-others-unnecessary-exploitative-igbalajobi/
1082364910	20230129	202301	2023	2023.0795	NGA	NIGERIAN	NGA																		1	012	012	01	1	-0.4	10	1	10	-3.25732899022801	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20230129051500	https://www.nationalaccordnewspaper.com/cbn-deadline-for-old-naira-notes-will-cause-heavy-discomfort-for-nigerians-atiku-calls-for-extension/
1082364911	20230129	202301	2023	2023.0795	NGA	NIGERIA	NGA																		1	042	042	04	1	1.9	10	1	10	0.70323488045007	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	0								5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	20230129051500	https://tribuneonlineng.com/english-proficiency-tests-for-nigerian-graduates-abroad-others-unnecessary-exploitative-igbalajobi/
1082364912	20230129	202301	2023	2023.0795	NGA	NIGERIA	NGA																		1	051	051	05	1	3.4	2	1	2	2.4896265560166	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	0								4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	20230129051500	https://www.nationalaccordnewspaper.com/newly-appointed-theatre-commander-assumes-duty-in-borno/
1082364913	20230129	202301	2023	2023.0795	NGA	NIGERIA	NGA																		1	071	071	07	2	7.4	5	1	5	0.70323488045007	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	0								5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	20230129051500	https://tribuneonlineng.com/english-proficiency-tests-for-nigerian-graduates-abroad-others-unnecessary-exploitative-igbalajobi/
1082364914	20230129	202301	2023	2023.0795	NGA	NIGERIA	NGA																		1	111	111	11	3	-2.0	10	1	10	-5.6910569105691	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20230129051500	https://guardian.ng/news/lawyer-decries-payment-of-airfare-in-foreign-currency/
1082364915	20230129	202301	2023	2023.0795	NGA	NIGERIA	NGA																		1	120	120	12	3	-4.0	2	1	2	-3.75494071146246	4	Osogbo, Osun, Nigeria	NI	NI42	23012	7.76667	4.56667	-2024228	0								4	Osogbo, Osun, Nigeria	NI	NI42	23012	7.76667	4.56667	-2024228	20230129051500	https://www.nationalaccordnewspaper.com/pdp-supporters-commercial-drivers-stage-protest-in-osogbo/
1082364916	20230129	202301	2023	2023.0795	NGA	NIGERIA	NGA								BEN	BENIN	BEN								1	051	051	05	1	3.4	1	1	1	4.70588235294117	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20230129051500	https://www.vanguardngr.com/2023/01/mbbs-mdcn-gives-edo-varsity-final-approval-for-clinical-accreditation/
1082364917	20230129	202301	2023	2023.0795	NGA	NIGERIA	NGA								BEN	BENIN	BEN								1	051	051	05	1	3.4	1	1	1	4.70588235294117	1	Nigeria	NI	NI		10	8	NI	1	Benin	BN	BN		9.5	2.25	BN	1	Nigeria	NI	NI		10	8	NI	20230129051500	https://www.vanguardngr.com/2023/01/mbbs-mdcn-gives-edo-varsity-final-approval-for-clinical-accreditation/
1082364918	20230129	202301	2023	2023.0795	NGA	NIGERIA	NGA								EDU	COLLEGE						EDU			1	051	051	05	1	3.4	1	1	1	4.70588235294117	1	Nigeria	NI	NI		10	8	NI	1	Benin	BN	BN		9.5	2.25	BN	1	Nigeria	NI	NI		10	8	NI	20230129051500	https://www.vanguardngr.com/2023/01/mbbs-mdcn-gives-edo-varsity-final-approval-for-clinical-accreditation/
1082364919	20230129	202301	2023	2023.0795	NGA	NIGERIA	NGA								EDU	COLLEGE						EDU			1	051	051	05	1	3.4	1	1	1	4.70588235294117	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20230129051500	https://www.vanguardngr.com/2023/01/mbbs-mdcn-gives-edo-varsity-final-approval-for-clinical-accreditation/
1082364920	20230129	202301	2023	2023.0795	NGA	NIGERIA	NGA								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	4	1	4	2.14395099540582	4	Gusau, Zamfara, Nigeria	NI	NI57	191424	12.1628	6.66135	-2009875	4	Gusau, Zamfara, Nigeria	NI	NI57	191424	12.1628	6.66135	-2009875	4	Gusau, Zamfara, Nigeria	NI	NI57	191424	12.1628	6.66135	-2009875	20230129051500	https://www.nationalaccordnewspaper.com/no-friction-with-buhari-tinubu-tells-apc-supporters-in-zamfara/
1082364921	20230129	202301	2023	2023.0795	NGA	NIGERIA	NGA								HLH	HOSPITAL						HLH			1	051	051	05	1	3.4	1	1	1	4.70588235294117	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20230129051500	https://www.vanguardngr.com/2023/01/mbbs-mdcn-gives-edo-varsity-final-approval-for-clinical-accreditation/
1082364922	20230129	202301	2023	2023.0795	NGA	NIGERIA	NGA								MED	NEWSPAPER						MED			1	080	080	08	2	5.0	4	1	4	2.85714285714286	5	Adamawa State, Adamawa, Nigeria	NI	NI35	191126	9.33333	12.5	29565	5	Adamawa State, Adamawa, Nigeria	NI	NI35	191126	9.33333	12.5	29565	5	Adamawa State, Adamawa, Nigeria	NI	NI35	191126	9.33333	12.5	29565	20230129051500	https://www.nationalaccordnewspaper.com/atiku-vows-to-reopen-all-land-borders-closed-by-buhari/
1082364923	20230129	202301	2023	2023.0795	NGA	NIGERIA	NGA								MED	NEWSPAPER						MED			1	141	141	14	3	-6.5	4	1	4	-3.75494071146246	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	20230129051500	https://www.nationalaccordnewspaper.com/pdp-supporters-commercial-drivers-stage-protest-in-osogbo/
1082364924	20230129	202301	2023	2023.0795	NGA	MAIDUGURI	NGA								MIL	ARMY STAFF						MIL			1	051	051	05	1	3.4	10	1	10	2.4896265560166	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	20230129051500	https://www.nationalaccordnewspaper.com/newly-appointed-theatre-commander-assumes-duty-in-borno/
1082364925	20230129	202301	2023	2023.0795	NGA	NIGERIA	NGA								UAF	TERRORIST						UAF			0	020	020	02	1	3.0	4	1	4	2.4896265560166	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	20230129051500	https://www.nationalaccordnewspaper.com/newly-appointed-theatre-commander-assumes-duty-in-borno/
1082364926	20230129	202301	2023	2023.0795	NGABUS	NIGERIA	NGA					BUS													1	050	050	05	1	3.5	10	1	10	-5.6910569105691	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20230129051500	https://guardian.ng/news/lawyer-decries-payment-of-airfare-in-foreign-currency/
1082364927	20230129	202301	2023	2023.0795	NGAMED	NIGERIA	NGA					MED			AFR	AFRICA	AFR								0	051	051	05	1	3.4	10	1	10	1.71821305841924	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20230129051500	https://www.nationalaccordnewspaper.com/privacy-week-nigerias-data-protection-market-value-hits-n5-5bn-pantami/
1082364928	20230129	202301	2023	2023.0795	NGAMED	NIGERIA	NGA					MED			GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	2	1	2	2.14395099540582	4	Gusau, Zamfara, Nigeria	NI	NI57	191424	12.1628	6.66135	-2009875	4	Gusau, Zamfara, Nigeria	NI	NI57	191424	12.1628	6.66135	-2009875	4	Gusau, Zamfara, Nigeria	NI	NI57	191424	12.1628	6.66135	-2009875	20230129051500	https://www.nationalaccordnewspaper.com/no-friction-with-buhari-tinubu-tells-apc-supporters-in-zamfara/
1082364929	20230129	202301	2023	2023.0795	NLD	HOLLAND	NLD																		0	051	051	05	1	3.4	6	1	6	1.38150903294368	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20230129051500	https://www.deseret.com/2023/1/28/23545890/major-brent-taylor-faith-joy-suffering-cs-lewis
1082364930	20230129	202301	2023	2023.0795	NLD	HOLLAND	NLD								AFG	AFGHANISTAN	AFG								0	051	051	05	1	3.4	2	1	2	1.38150903294368	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20230129051500	https://www.deseret.com/2023/1/28/23545890/major-brent-taylor-faith-joy-suffering-cs-lewis
1082364931	20230129	202301	2023	2023.0795	NZL	NEW ZEALAND	NZL																		1	020	020	02	1	3.0	4	1	2	-2.34899328859061	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20230129051500	https://business.scoop.co.nz/2023/01/29/new-taic-inquiry-interislander-ferry-incident/
1082364932	20230129	202301	2023	2023.0795	NZL	WELLINGTON	NZL																		1	042	042	04	1	1.9	10	1	10	-2.34899328859061	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20230129051500	https://business.scoop.co.nz/2023/01/29/new-taic-inquiry-interislander-ferry-incident/
1082364933	20230129	202301	2023	2023.0795	NZL	NEW ZEALAND	NZL																		1	090	090	09	2	-2.0	2	1	2	-2.34899328859061	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20230129051500	https://business.scoop.co.nz/2023/01/29/new-taic-inquiry-interislander-ferry-incident/
1082364934	20230129	202301	2023	2023.0795	NZL	NEW ZEALAND	NZL								MIL	AIR FORCE						MIL			1	043	043	04	1	2.8	2	1	2	-6.61654135338346	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	5	Auckland, Auckland, New Zealand	NZ	NZE7	22379	-36.75	174.583	11483124	20230129051500	https://zeenews.india.com/aviation/mp-iaf-fighter-jet-crash-mirage-2000-aircrafts-pilot-dies-after-sustaining-injuries-2566802.html
1082364935	20230129	202301	2023	2023.0795	OPP	OPPOSITION LEADER						OPP			AUSGOVBUS	ANTHONY ALBANESE	AUS					GOV	BUS		1	020	020	02	1	3.0	10	1	10	-0.68493150684931	4	Alice Springs, Northern Territory, Australia	AS	AS03	5120	-23.6975	133.884	-1555489	4	Alice Springs, Northern Territory, Australia	AS	AS03	5120	-23.6975	133.884	-1555489	4	Alice Springs, Northern Territory, Australia	AS	AS03	5120	-23.6975	133.884	-1555489	20230129051500	https://www.watoday.com.au/politics/federal/what-to-expect-from-the-yes-and-no-campaigns-for-the-voice-20230127-p5cfxo.html
1082364936	20230129	202301	2023	2023.0795	OPP	PROTESTER						OPP			GOV	GOVERNOR						GOV			1	141	141	14	3	-6.5	1	1	1	-3.75494071146246	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	20230129051500	https://www.nationalaccordnewspaper.com/pdp-supporters-commercial-drivers-stage-protest-in-osogbo/
1082364937	20230129	202301	2023	2023.0795	OPP	OPPOSITION LEADER						OPP			LEG	PARLIAMENT						LEG			1	084	084	08	2	7.0	10	1	10	-0.68493150684931	4	Alice Springs, Northern Territory, Australia	AS	AS03	5120	-23.6975	133.884	-1555489	4	Alice Springs, Northern Territory, Australia	AS	AS03	5120	-23.6975	133.884	-1555489	4	Alice Springs, Northern Territory, Australia	AS	AS03	5120	-23.6975	133.884	-1555489	20230129051500	https://www.watoday.com.au/politics/federal/what-to-expect-from-the-yes-and-no-campaigns-for-the-voice-20230127-p5cfxo.html
1082364938	20230129	202301	2023	2023.0795	OPP	THE OPPOSITION						OPP			NGA	NIGERIA	NGA								0	110	110	11	3	-2.0	4	1	4	2.14395099540582	4	Gusau, Zamfara, Nigeria	NI	NI57	191424	12.1628	6.66135	-2009875	4	Gusau, Zamfara, Nigeria	NI	NI57	191424	12.1628	6.66135	-2009875	4	Gusau, Zamfara, Nigeria	NI	NI57	191424	12.1628	6.66135	-2009875	20230129051500	https://www.nationalaccordnewspaper.com/no-friction-with-buhari-tinubu-tells-apc-supporters-in-zamfara/
1082364939	20230129	202301	2023	2023.0795	OPP	PROTESTER						OPP			NGA	NIGERIA	NGA								1	141	141	14	3	-6.5	4	1	4	-3.75494071146246	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	4	Osun, Nigeria (general), Nigeria	NI	NI00	191219	7.53333	4.05	-2024291	20230129051500	https://www.nationalaccordnewspaper.com/pdp-supporters-commercial-drivers-stage-protest-in-osogbo/
1082364940	20230129	202301	2023	2023.0795	OPP	THE OPPOSITION						OPP			PTY	POLITICIAN									0	010	010	01	1	0.0	4	1	4	2.14395099540582	4	Gusau, Zamfara, Nigeria	NI	NI57	191424	12.1628	6.66135	-2009875	4	Gusau, Zamfara, Nigeria	NI	NI57	191424	12.1628	6.66135	-2009875	4	Gusau, Zamfara, Nigeria	NI	NI57	191424	12.1628	6.66135	-2009875	20230129051500	https://www.nationalaccordnewspaper.com/no-friction-with-buhari-tinubu-tells-apc-supporters-in-zamfara/
1082364941	20230129	202301	2023	2023.0795	PAK	PAKISTAN	PAK																		1	014	014	01	1	0.0	4	1	4	-9.14634146341459	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20230129051500	https://www.dawn.com/news/1734166/ppp-threatens-imran-with-suit-over-allegations-against-zardari
1082364942	20230129	202301	2023	2023.0795	PAK	PAKISTAN	PAK																		1	025	025	02	1	-0.3	5	1	5	-2.60416666666667	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20230129051500	https://www.radio.gov.pk/29-01-2023/puic-adopts-pakistans-resolution-on-kashmir-urges-world-to-act
1082364943	20230129	202301	2023	2023.0795	PAK	PAKISTAN	PAK																		0	036	036	03	1	4.0	4	1	4	3.63636363636364	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20230129051500	https://www.dawn.com/news/1734064/the-icon-interview-doing-it-his-own-way
1082364944	20230129	202301	2023	2023.0795	PAK	PAKISTAN	PAK																		1	046	046	04	1	7.0	4	1	4	-4.12517780938834	4	Mardan, North-West Frontier, Pakistan	PK	PK03	40345	34.2019	72.0525	-2768636	0								4	Mardan, North-West Frontier, Pakistan	PK	PK03	40345	34.2019	72.0525	-2768636	20230129051500	https://www.dawn.com/news/1734121/footprints-re-imagining-the-political-seminar
1082364945	20230129	202301	2023	2023.0795	PAK	PAKISTAN	PAK																		1	057	057	05	1	8.0	10	1	10	-2.60416666666667	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20230129051500	https://www.radio.gov.pk/29-01-2023/puic-adopts-pakistans-resolution-on-kashmir-urges-world-to-act
1082364946	20230129	202301	2023	2023.0795	PAK	PAKISTAN	PAK																		0	084	084	08	2	7.0	2	1	2	-4.12517780938834	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	0								4	South Waziristan, Federally Administered Tribal Areas, Pakistan	PK	PK01	40321	32.304	69.6821	-2775090	20230129051500	https://www.dawn.com/news/1734121/footprints-re-imagining-the-political-seminar
1082364947	20230129	202301	2023	2023.0795	PAK	PAKISTAN	PAK																		1	090	090	09	2	-2.0	2	1	2	-7.39299610894941	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20230129051500	https://www.dawn.com/news/1734171/karachi-sees-sharp-increase-in-viral-infections-due-to-cold-wave
1082364948	20230129	202301	2023	2023.0795	PAK	PAKISTAN	PAK																		1	091	091	09	2	-2.0	2	1	2	-4.12517780938834	4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	0								4	Gwadar, Balochistan, Pakistan	PK	PK02	23616	25.1216	62.3254	-2761961	20230129051500	https://www.dawn.com/news/1734121/footprints-re-imagining-the-political-seminar
1082364949	20230129	202301	2023	2023.0795	PAK	PAKISTAN	PAK																		0	1053	105	10	3	-5.0	4	1	4	-4.12517780938834	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	0								5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20230129051500	https://www.dawn.com/news/1734121/footprints-re-imagining-the-political-seminar
1082364950	20230129	202301	2023	2023.0795	PAK	KARACHI	PAK																		1	110	110	11	3	-2.0	10	1	10	-5.55555555555556	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20230129051500	https://www.dawn.com/news/1734190/telling-silence
1082364951	20230129	202301	2023	2023.0795	PAK	PAKISTAN	PAK																		0	111	111	11	3	-2.0	1	1	1	-9.14634146341459	4	Bilawal, Punjab, Pakistan	PK	PK04	23668	32.7756	71.9522	-2758720	0								4	Bilawal, Punjab, Pakistan	PK	PK04	23668	32.7756	71.9522	-2758720	20230129051500	https://www.dawn.com/news/1734166/ppp-threatens-imran-with-suit-over-allegations-against-zardari
